UserID,UUID,ScreenOn,Timestamp
97bb95f55a,1462425668476,false,2016-05-05 08:21:08.476
97bb95f55a,1462426202555,true,2016-05-05 08:30:02.555
97bb95f55a,1462426289700,false,2016-05-05 08:31:29.7
97bb95f55a,1462429827340,true,2016-05-05 09:30:27.34
97bb95f55a,1462429847114,false,2016-05-05 09:30:47.114
97bb95f55a,1462430095538,true,2016-05-05 09:34:55.538
97bb95f55a,1462430100350,false,2016-05-05 09:35:00.345
97bb95f55a,1462431082945,true,2016-05-05 09:51:22.944
97bb95f55a,1462431141985,false,2016-05-05 09:52:21.985
97bb95f55a,1462431143857,true,2016-05-05 09:52:23.857
97bb95f55a,1462431144843,false,2016-05-05 09:52:24.842
97bb95f55a,1462431159540,true,2016-05-05 09:52:39.54
97bb95f55a,1462431161049,false,2016-05-05 09:52:41.048
97bb95f55a,1462431178192,true,2016-05-05 09:52:58.192
97bb95f55a,1462431208469,false,2016-05-05 09:53:28.469
97bb95f55a,1462431257538,true,2016-05-05 09:54:17.537
97bb95f55a,1462431332373,false,2016-05-05 09:55:32.372
97bb95f55a,1462432134693,true,2016-05-05 10:08:54.692
97bb95f55a,1462432171701,false,2016-05-05 10:09:31.701
97bb95f55a,1462432383471,true,2016-05-05 10:13:03.47
97bb95f55a,1462432404510,false,2016-05-05 10:13:24.509
97bb95f55a,1462432729735,true,2016-05-05 10:18:49.735
97bb95f55a,1462432837694,false,2016-05-05 10:20:37.691
97bb95f55a,1462432849808,true,2016-05-05 10:20:49.807
97bb95f55a,1462432859925,false,2016-05-05 10:20:59.924
97bb95f55a,1462432876692,true,2016-05-05 10:21:16.692
97bb95f55a,1462432880043,false,2016-05-05 10:21:20.042
97bb95f55a,1462432882283,true,2016-05-05 10:21:22.283
97bb95f55a,1462432892331,false,2016-05-05 10:21:32.331
97bb95f55a,1462434049667,true,2016-05-05 10:40:49.666
97bb95f55a,1462434050899,false,2016-05-05 10:40:50.898
97bb95f55a,1462434074264,true,2016-05-05 10:41:14.264
97bb95f55a,1462434111378,false,2016-05-05 10:41:51.377
97bb95f55a,1462434121877,true,2016-05-05 10:42:01.876
97bb95f55a,1462434129139,false,2016-05-05 10:42:09.139
97bb95f55a,1462434154756,true,2016-05-05 10:42:34.755
97bb95f55a,1462434213172,false,2016-05-05 10:43:33.171
97bb95f55a,1462438058820,false,2016-05-05 11:47:38.816
97bb95f55a,1462438062203,true,2016-05-05 11:47:42.203
97bb95f55a,1462438115044,false,2016-05-05 11:48:35.043
97bb95f55a,1462441697205,true,2016-05-05 12:48:17.204
97bb95f55a,1462441765011,false,2016-05-05 12:49:25.01
97bb95f55a,1462443180519,true,2016-05-05 13:13:00.519
97bb95f55a,1462443250760,false,2016-05-05 13:14:10.76
97bb95f55a,1462443667501,true,2016-05-05 13:21:07.501
97bb95f55a,1462443681610,false,2016-05-05 13:21:21.61
97bb95f55a,1462443746564,true,2016-05-05 13:22:26.563
97bb95f55a,1462443786134,false,2016-05-05 13:23:06.133
97bb95f55a,1462444202701,true,2016-05-05 13:30:02.7
97bb95f55a,1462445677346,true,2016-05-05 13:54:37.345
97bb95f55a,1462445678372,false,2016-05-05 13:54:38.371
97bb95f55a,1462447802171,true,2016-05-05 14:30:02.171
97bb95f55a,1462447807465,false,2016-05-05 14:30:07.465
97bb95f55a,1462453341949,true,2016-05-05 16:02:21.948
97bb95f55a,1462453375170,false,2016-05-05 16:02:55.17
97bb95f55a,1462453385904,true,2016-05-05 16:03:05.903
97bb95f55a,1462453400220,false,2016-05-05 16:03:20.219
97bb95f55a,1462460634225,true,2016-05-05 18:03:54.225
97bb95f55a,1462460851320,false,2016-05-05 18:07:31.319
97bb95f55a,1462460852050,true,2016-05-05 18:07:32.05
97bb95f55a,1462460852561,false,2016-05-05 18:07:32.559
97bb95f55a,1462460910911,true,2016-05-05 18:08:30.911
97bb95f55a,1462461183565,false,2016-05-05 18:13:03.564
97bb95f55a,1462461382297,true,2016-05-05 18:16:22.297
97bb95f55a,1462461415149,false,2016-05-05 18:16:55.149
97bb95f55a,1462461583958,true,2016-05-05 18:19:43.958
97bb95f55a,1462461654074,false,2016-05-05 18:20:54.071
97bb95f55a,1462463778960,true,2016-05-05 18:56:18.959
97bb95f55a,1462463848104,false,2016-05-05 18:57:28.103
97bb95f55a,1462494162568,true,2016-05-06 03:22:42.566
97bb95f55a,1462494185077,false,2016-05-06 03:23:05.063
97bb95f55a,1462494192683,true,2016-05-06 03:23:12.682
97bb95f55a,1462494202664,false,2016-05-06 03:23:22.664
97bb95f55a,1462494219710,true,2016-05-06 03:23:39.71
97bb95f55a,1462494229703,false,2016-05-06 03:23:49.702
97bb95f55a,1462494235751,true,2016-05-06 03:23:55.75
97bb95f55a,1462494761973,false,2016-05-06 03:32:41.965
97bb95f55a,1462494765482,true,2016-05-06 03:32:45.482
97bb95f55a,1462494837187,false,2016-05-06 03:33:57.187
97bb95f55a,1462494860843,true,2016-05-06 03:34:20.842
97bb95f55a,1462494871063,false,2016-05-06 03:34:31.063
97bb95f55a,1462511314739,true,2016-05-06 08:08:34.738
97bb95f55a,1462511334671,false,2016-05-06 08:08:54.671
97bb95f55a,1462512602629,true,2016-05-06 08:30:02.629
97bb95f55a,1462512669713,false,2016-05-06 08:31:09.712
97bb95f55a,1462516406015,true,2016-05-06 09:33:26.013
97bb95f55a,1462517113313,false,2016-05-06 09:45:13.312
97bb95f55a,1462517121708,true,2016-05-06 09:45:21.707
97bb95f55a,1462517166258,false,2016-05-06 09:46:06.257
97bb95f55a,1462520171112,true,2016-05-06 10:36:11.108
97bb95f55a,1462520187024,false,2016-05-06 10:36:27.023
97bb95f55a,1462520189106,true,2016-05-06 10:36:29.105
97bb95f55a,1462520225330,false,2016-05-06 10:37:05.33
97bb95f55a,1462520233652,true,2016-05-06 10:37:13.652
97bb95f55a,1462522113571,false,2016-05-06 11:08:33.57
97bb95f55a,1462524952113,true,2016-05-06 11:55:52.112
97bb95f55a,1462524962004,false,2016-05-06 11:56:02.003
97bb95f55a,1462524986501,true,2016-05-06 11:56:26.501
97bb95f55a,1462524987715,false,2016-05-06 11:56:27.714
97bb95f55a,1462524989324,true,2016-05-06 11:56:29.323
97bb95f55a,1462525013574,false,2016-05-06 11:56:53.574
97bb95f55a,1462525129600,true,2016-05-06 11:58:49.599
97bb95f55a,1462525171580,false,2016-05-06 11:59:31.58
97bb95f55a,1462530181478,true,2016-05-06 13:23:01.473
97bb95f55a,1462530879251,false,2016-05-06 13:34:39.25
97bb95f55a,1462531003021,true,2016-05-06 13:36:43.02
97bb95f55a,1462531263468,false,2016-05-06 13:41:03.468
97bb95f55a,1462531348248,true,2016-05-06 13:42:28.247
97bb95f55a,1462531358043,false,2016-05-06 13:42:38.042
97bb95f55a,1462532501472,true,2016-05-06 14:01:41.467
97bb95f55a,1462532511877,false,2016-05-06 14:01:51.876
97bb95f55a,1462534815500,true,2016-05-06 14:40:15.49
97bb95f55a,1462534874508,false,2016-05-06 14:41:14.507
97bb95f55a,1462535098324,true,2016-05-06 14:44:58.324
97bb95f55a,1462535129634,false,2016-05-06 14:45:29.633
97bb95f55a,1462535163644,true,2016-05-06 14:46:03.643
97bb95f55a,1462535195030,false,2016-05-06 14:46:35.029
97bb95f55a,1462535201051,true,2016-05-06 14:46:41.05
97bb95f55a,1462535232372,false,2016-05-06 14:47:12.371
97bb95f55a,1462535252384,true,2016-05-06 14:47:32.379
97bb95f55a,1462535265668,false,2016-05-06 14:47:45.668
97bb95f55a,1462535291234,true,2016-05-06 14:48:11.233
97bb95f55a,1462535300083,false,2016-05-06 14:48:20.079
97bb95f55a,1462535394133,true,2016-05-06 14:49:54.133
97bb95f55a,1462535420105,false,2016-05-06 14:50:20.105
97bb95f55a,1462535466267,true,2016-05-06 14:51:06.266
97bb95f55a,1462535472231,false,2016-05-06 14:51:12.23
97bb95f55a,1462541773166,true,2016-05-06 16:36:13.165
97bb95f55a,1462541777762,false,2016-05-06 16:36:17.761
97bb95f55a,1462546996005,true,2016-05-06 18:03:16.005
97bb95f55a,1462547000772,false,2016-05-06 18:03:20.772
97bb95f55a,1462548605051,true,2016-05-06 18:30:05.051
97bb95f55a,1462548610163,false,2016-05-06 18:30:10.163
97bb95f55a,1462549475089,true,2016-05-06 18:44:35.089
97bb95f55a,1462549480044,false,2016-05-06 18:44:40.044
97bb95f55a,1462550514482,true,2016-05-06 19:01:54.482
97bb95f55a,1462550554537,false,2016-05-06 19:02:34.536
97bb95f55a,1462550555886,true,2016-05-06 19:02:35.886
97bb95f55a,1462550558766,false,2016-05-06 19:02:38.766
97bb95f55a,1462550568599,true,2016-05-06 19:02:48.598
97bb95f55a,1462550578723,false,2016-05-06 19:02:58.722
97bb95f55a,1462560223405,true,2016-05-06 21:43:43.404
97bb95f55a,1462560242884,false,2016-05-06 21:44:02.884
97bb95f55a,1462599003570,true,2016-05-07 08:30:03.569
97bb95f55a,1462599070120,false,2016-05-07 08:31:10.12
97bb95f55a,1462678702786,true,2016-05-08 06:38:22.785
97bb95f55a,1462678712316,false,2016-05-08 06:38:32.316
97bb95f55a,1462680391310,true,2016-05-08 07:06:31.31
97bb95f55a,1462680688770,false,2016-05-08 07:11:28.767
97bb95f55a,1462682273278,true,2016-05-08 07:37:53.278
97bb95f55a,1462682276848,false,2016-05-08 07:37:56.848
97bb95f55a,1462682277940,true,2016-05-08 07:37:57.938
97bb95f55a,1462682288894,false,2016-05-08 07:38:08.797
97bb95f55a,1462684918284,true,2016-05-08 08:21:58.284
97bb95f55a,1462684965862,false,2016-05-08 08:22:45.861
97bb95f55a,1462685403335,true,2016-05-08 08:30:03.335
97bb95f55a,1462685415544,false,2016-05-08 08:30:15.543
97bb95f55a,1462686546871,true,2016-05-08 08:49:06.87
97bb95f55a,1462686899023,false,2016-05-08 08:54:59.017
97bb95f55a,1462687084198,true,2016-05-08 08:58:04.198
97bb95f55a,1462687093794,false,2016-05-08 08:58:13.794
97bb95f55a,1462687095442,true,2016-05-08 08:58:15.442
97bb95f55a,1462687120489,false,2016-05-08 08:58:40.487
97bb95f55a,1462687121667,true,2016-05-08 08:58:41.667
97bb95f55a,1462687122002,false,2016-05-08 08:58:42.001
97bb95f55a,1462687664650,true,2016-05-08 09:07:44.649
97bb95f55a,1462687679552,false,2016-05-08 09:07:59.552
97bb95f55a,1462689004353,true,2016-05-08 09:30:04.352
97bb95f55a,1462689011010,false,2016-05-08 09:30:11.01
97bb95f55a,1462689066371,true,2016-05-08 09:31:06.371
97bb95f55a,1462689072520,false,2016-05-08 09:31:12.52
97bb95f55a,1462691340423,true,2016-05-08 10:09:00.423
97bb95f55a,1462691346766,false,2016-05-08 10:09:06.763
97bb95f55a,1462691362810,true,2016-05-08 10:09:22.809
97bb95f55a,1462691393581,false,2016-05-08 10:09:53.58
97bb95f55a,1462698013974,true,2016-05-08 12:00:13.974
97bb95f55a,1462698043341,false,2016-05-08 12:00:43.341
97bb95f55a,1462705308471,false,2016-05-08 14:01:48.468
97bb95f55a,1462705663257,true,2016-05-08 14:07:43.252
97bb95f55a,1462705667537,false,2016-05-08 14:07:47.536
97bb95f55a,1462706054810,false,2016-05-08 14:14:14.81
97bb95f55a,1462706364893,false,2016-05-08 14:19:24.892
97bb95f55a,1462708038343,true,2016-05-08 14:47:18.343
97bb95f55a,1462708093559,false,2016-05-08 14:48:13.559
97bb95f55a,1462708185781,true,2016-05-08 14:49:45.78
97bb95f55a,1462708256024,false,2016-05-08 14:50:56.024
97bb95f55a,1462708256999,true,2016-05-08 14:50:56.998
97bb95f55a,1462708288255,false,2016-05-08 14:51:28.255
97bb95f55a,1462708318348,true,2016-05-08 14:51:58.347
97bb95f55a,1462708328684,false,2016-05-08 14:52:08.684
97bb95f55a,1462708384270,true,2016-05-08 14:53:04.269
97bb95f55a,1462708549310,false,2016-05-08 14:55:49.309
97bb95f55a,1462708578662,true,2016-05-08 14:56:18.662
97bb95f55a,1462708654313,false,2016-05-08 14:57:34.312
97bb95f55a,1462709046502,true,2016-05-08 15:04:06.502
97bb95f55a,1462709081537,false,2016-05-08 15:04:41.537
97bb95f55a,1462709102019,true,2016-05-08 15:05:02.016
97bb95f55a,1462709158018,false,2016-05-08 15:05:58.017
97bb95f55a,1462709164195,true,2016-05-08 15:06:04.194
97bb95f55a,1462709353484,false,2016-05-08 15:09:13.481
97bb95f55a,1462712817275,true,2016-05-08 16:06:57.274
97bb95f55a,1462712872475,false,2016-05-08 16:07:52.467
97bb95f55a,1462713429543,true,2016-05-08 16:17:09.542
97bb95f55a,1462713431421,false,2016-05-08 16:17:11.42
97bb95f55a,1462713730272,true,2016-05-08 16:22:10.272
97bb95f55a,1462713732016,false,2016-05-08 16:22:12.015
97bb95f55a,1462713769194,true,2016-05-08 16:22:49.194
97bb95f55a,1462713944175,false,2016-05-08 16:25:44.174
97bb95f55a,1462714329578,true,2016-05-08 16:32:09.576
97bb95f55a,1462714351268,false,2016-05-08 16:32:31.267
97bb95f55a,1462714429638,true,2016-05-08 16:33:49.634
97bb95f55a,1462714458869,false,2016-05-08 16:34:18.868
97bb95f55a,1462715303391,true,2016-05-08 16:48:23.391
97bb95f55a,1462715336340,false,2016-05-08 16:48:56.339
97bb95f55a,1462715490844,true,2016-05-08 16:51:30.843
97bb95f55a,1462715508904,false,2016-05-08 16:51:48.903
97bb95f55a,1462715509482,true,2016-05-08 16:51:49.481
97bb95f55a,1462715510230,false,2016-05-08 16:51:50.229
97bb95f55a,1462715519037,true,2016-05-08 16:51:59.036
97bb95f55a,1462715872859,false,2016-05-08 16:57:52.856
97bb95f55a,1462715989265,true,2016-05-08 16:59:49.264
97bb95f55a,1462715997927,false,2016-05-08 16:59:57.927
97bb95f55a,1462716115771,true,2016-05-08 17:01:55.771
97bb95f55a,1462716117169,false,2016-05-08 17:01:57.168
97bb95f55a,1462716425922,true,2016-05-08 17:07:05.922
97bb95f55a,1462716436868,false,2016-05-08 17:07:16.866
97bb95f55a,1462716889540,true,2016-05-08 17:14:49.539
97bb95f55a,1462716959993,false,2016-05-08 17:15:59.993
97bb95f55a,1462717142473,true,2016-05-08 17:19:02.472
97bb95f55a,1462717396845,false,2016-05-08 17:23:16.844
97bb95f55a,1462717998876,true,2016-05-08 17:33:18.875
97bb95f55a,1462718036000,false,2016-05-08 17:33:55.997
97bb95f55a,1462718087116,true,2016-05-08 17:34:47.115
97bb95f55a,1462718238424,false,2016-05-08 17:37:18.423
97bb95f55a,1462718281342,true,2016-05-08 17:38:01.34
97bb95f55a,1462718291193,false,2016-05-08 17:38:11.192
97bb95f55a,1462718607691,true,2016-05-08 17:43:27.691
97bb95f55a,1462718617756,false,2016-05-08 17:43:37.755
97bb95f55a,1462720760167,true,2016-05-08 18:19:20.167
97bb95f55a,1462720762922,false,2016-05-08 18:19:22.922
97bb95f55a,1462721451659,true,2016-05-08 18:30:51.659
97bb95f55a,1462721821509,false,2016-05-08 18:37:01.508
97bb95f55a,1462722022791,true,2016-05-08 18:40:22.79
97bb95f55a,1462722133696,false,2016-05-08 18:42:13.694
97bb95f55a,1462722134399,true,2016-05-08 18:42:14.399
97bb95f55a,1462722134757,false,2016-05-08 18:42:14.756
97bb95f55a,1462722615228,true,2016-05-08 18:50:15.227
97bb95f55a,1462724105290,false,2016-05-08 19:15:05.289
97bb95f55a,1462725820423,true,2016-05-08 19:43:40.423
97bb95f55a,1462725831759,false,2016-05-08 19:43:51.758
97bb95f55a,1462725832134,true,2016-05-08 19:43:52.134
97bb95f55a,1462725832515,false,2016-05-08 19:43:52.514
97bb95f55a,1462725921702,true,2016-05-08 19:45:21.701
97bb95f55a,1462725930973,false,2016-05-08 19:45:30.973
97bb95f55a,1462727442576,true,2016-05-08 20:10:42.574
97bb95f55a,1462727471864,false,2016-05-08 20:11:11.864
97bb95f55a,1462733268898,true,2016-05-08 21:47:48.898
97bb95f55a,1462733436126,false,2016-05-08 21:50:36.123
97bb95f55a,1462735621412,true,2016-05-08 22:27:01.412
97bb95f55a,1462735700998,false,2016-05-08 22:28:20.997
97bb95f55a,1462735949281,true,2016-05-08 22:32:29.281
97bb95f55a,1462735962797,false,2016-05-08 22:32:42.797
97bb95f55a,1462737217755,true,2016-05-08 22:53:37.754
97bb95f55a,1462737245576,false,2016-05-08 22:54:05.575
97bb95f55a,1462737246187,true,2016-05-08 22:54:06.186
97bb95f55a,1462737247496,false,2016-05-08 22:54:07.496
97bb95f55a,1462738555832,true,2016-05-08 23:15:55.831
97bb95f55a,1462738565743,false,2016-05-08 23:16:05.742
97bb95f55a,1462739681315,true,2016-05-08 23:34:41.314
97bb95f55a,1462739696508,false,2016-05-08 23:34:56.507
97bb95f55a,1462745897896,true,2016-05-09 01:18:17.896
97bb95f55a,1462745907797,false,2016-05-09 01:18:27.796
97bb95f55a,1462745920938,true,2016-05-09 01:18:40.936
97bb95f55a,1462745936883,false,2016-05-09 01:18:56.883
97bb95f55a,1462765770328,true,2016-05-09 06:49:30.327
97bb95f55a,1462765846469,false,2016-05-09 06:50:46.468
97bb95f55a,1462768008081,true,2016-05-09 07:26:48.079
97bb95f55a,1462768017863,false,2016-05-09 07:26:57.863
97bb95f55a,1462768105562,true,2016-05-09 07:28:25.562
97bb95f55a,1462768126482,false,2016-05-09 07:28:46.481
97bb95f55a,1462768202952,true,2016-05-09 07:30:02.952
97bb95f55a,1462768226736,false,2016-05-09 07:30:26.736
97bb95f55a,1462768736507,true,2016-05-09 07:38:56.506
97bb95f55a,1462768746406,false,2016-05-09 07:39:06.405
97bb95f55a,1462772048054,true,2016-05-09 08:34:08.053
97bb95f55a,1462772053523,false,2016-05-09 08:34:13.523
97bb95f55a,1462772056718,true,2016-05-09 08:34:16.718
97bb95f55a,1462772057228,false,2016-05-09 08:34:17.227
97bb95f55a,1462772150179,true,2016-05-09 08:35:50.179
97bb95f55a,1462772151600,false,2016-05-09 08:35:51.6
97bb95f55a,1462773026055,true,2016-05-09 08:50:26.053
97bb95f55a,1462773134509,false,2016-05-09 08:52:14.508
97bb95f55a,1462773266009,true,2016-05-09 08:54:26.009
97bb95f55a,1462773275442,false,2016-05-09 08:54:35.441
97bb95f55a,1462773277444,true,2016-05-09 08:54:37.444
97bb95f55a,1462773286272,false,2016-05-09 08:54:46.272
97bb95f55a,1462773319303,true,2016-05-09 08:55:19.302
97bb95f55a,1462773398334,false,2016-05-09 08:56:38.333
97bb95f55a,1462773491719,true,2016-05-09 08:58:11.719
97bb95f55a,1462773492751,false,2016-05-09 08:58:12.751
97bb95f55a,1462773505630,true,2016-05-09 08:58:25.629
97bb95f55a,1462773535037,false,2016-05-09 08:58:55.037
97bb95f55a,1462773603109,true,2016-05-09 09:00:03.109
97bb95f55a,1462773609110,false,2016-05-09 09:00:09.109
97bb95f55a,1462773617657,true,2016-05-09 09:00:17.656
97bb95f55a,1462773678122,false,2016-05-09 09:01:18.121
97bb95f55a,1462773826993,true,2016-05-09 09:03:46.993
97bb95f55a,1462773831300,false,2016-05-09 09:03:51.299
97bb95f55a,1462773939460,true,2016-05-09 09:05:39.46
97bb95f55a,1462773949053,false,2016-05-09 09:05:49.052
97bb95f55a,1462780837918,true,2016-05-09 11:00:37.916
97bb95f55a,1462780925274,false,2016-05-09 11:02:05.273
97bb95f55a,1462781026908,true,2016-05-09 11:03:46.907
97bb95f55a,1462781144335,false,2016-05-09 11:05:44.333
97bb95f55a,1462782114221,true,2016-05-09 11:21:54.22
97bb95f55a,1462782151990,false,2016-05-09 11:22:31.989
97bb95f55a,1462782168854,true,2016-05-09 11:22:48.853
97bb95f55a,1462782178438,false,2016-05-09 11:22:58.438
97bb95f55a,1462786920766,true,2016-05-09 12:42:00.765
97bb95f55a,1462786989052,false,2016-05-09 12:43:09.051
97bb95f55a,1462786990449,true,2016-05-09 12:43:10.448
97bb95f55a,1462787021163,false,2016-05-09 12:43:41.163
97bb95f55a,1462788988461,true,2016-05-09 13:16:28.452
97bb95f55a,1462788993926,false,2016-05-09 13:16:33.925
97bb95f55a,1462789097717,true,2016-05-09 13:18:17.717
97bb95f55a,1462789109402,false,2016-05-09 13:18:29.401
97bb95f55a,1462789151297,true,2016-05-09 13:19:11.296
97bb95f55a,1462789161190,false,2016-05-09 13:19:21.189
97bb95f55a,1462790220771,true,2016-05-09 13:37:00.77
97bb95f55a,1462790307974,false,2016-05-09 13:38:27.974
97bb95f55a,1462790502706,true,2016-05-09 13:41:42.706
97bb95f55a,1462790533360,false,2016-05-09 13:42:13.36
97bb95f55a,1462790548529,true,2016-05-09 13:42:28.529
97bb95f55a,1462790549221,false,2016-05-09 13:42:29.22
97bb95f55a,1462790590407,true,2016-05-09 13:43:10.407
97bb95f55a,1462790766449,false,2016-05-09 13:46:06.448
97bb95f55a,1462792683443,true,2016-05-09 14:18:03.442
97bb95f55a,1462792791780,false,2016-05-09 14:19:51.779
97bb95f55a,1462792796638,true,2016-05-09 14:19:56.628
97bb95f55a,1462793904735,true,2016-05-09 14:38:24.734
97bb95f55a,1462793948365,false,2016-05-09 14:39:08.334
97bb95f55a,1462795806876,true,2016-05-09 15:10:06.876
97bb95f55a,1462795815197,false,2016-05-09 15:10:15.197
97bb95f55a,1462795823751,true,2016-05-09 15:10:23.749
97bb95f55a,1462795824430,false,2016-05-09 15:10:24.43
97bb95f55a,1462795933432,true,2016-05-09 15:12:13.431
97bb95f55a,1462795933906,false,2016-05-09 15:12:13.905
97bb95f55a,1462797414457,true,2016-05-09 15:36:54.456
97bb95f55a,1462797448685,false,2016-05-09 15:37:28.685
97bb95f55a,1462797862665,true,2016-05-09 15:44:22.664
97bb95f55a,1462797890875,false,2016-05-09 15:44:50.875
97bb95f55a,1462799285843,true,2016-05-09 16:08:05.842
97bb95f55a,1462799360052,false,2016-05-09 16:09:20.05
97bb95f55a,1462800362008,true,2016-05-09 16:26:02.007
97bb95f55a,1462800363303,false,2016-05-09 16:26:03.301
97bb95f55a,1462800448285,true,2016-05-09 16:27:28.284
97bb95f55a,1462800558516,false,2016-05-09 16:29:18.515
97bb95f55a,1462802884792,true,2016-05-09 17:08:04.785
97bb95f55a,1462802897314,false,2016-05-09 17:08:17.314
97bb95f55a,1462802966689,true,2016-05-09 17:09:26.688
97bb95f55a,1462802976455,false,2016-05-09 17:09:36.455
97bb95f55a,1462806209665,true,2016-05-09 18:03:29.665
97bb95f55a,1462806211615,false,2016-05-09 18:03:31.615
97bb95f55a,1462808713270,true,2016-05-09 18:45:13.268
97bb95f55a,1462808723114,false,2016-05-09 18:45:23.114
97bb95f55a,1462810431047,true,2016-05-09 19:13:51.046
97bb95f55a,1462810480312,false,2016-05-09 19:14:40.311
97bb95f55a,1462817284429,true,2016-05-09 21:08:04.428
97bb95f55a,1462817330277,false,2016-05-09 21:08:50.265
97bb95f55a,1462820163175,true,2016-05-09 21:56:03.174
97bb95f55a,1462820202840,false,2016-05-09 21:56:42.839
97bb95f55a,1462822366836,true,2016-05-09 22:32:46.835
97bb95f55a,1462822437855,false,2016-05-09 22:33:57.854
97bb95f55a,1462825805674,true,2016-05-09 23:30:05.672
97bb95f55a,1462825814643,false,2016-05-09 23:30:14.643
97bb95f55a,1462825816230,true,2016-05-09 23:30:16.229
97bb95f55a,1462825821302,false,2016-05-09 23:30:21.301
97bb95f55a,1462827722002,true,2016-05-10 00:02:01.998
97bb95f55a,1462827736503,false,2016-05-10 00:02:16.502
97bb95f55a,1462829376591,true,2016-05-10 00:29:36.59
97bb95f55a,1462829380964,false,2016-05-10 00:29:40.964
97bb95f55a,1462829545139,true,2016-05-10 00:32:25.138
97bb95f55a,1462829670622,false,2016-05-10 00:34:30.621
97bb95f55a,1462829672122,true,2016-05-10 00:34:32.122
97bb95f55a,1462829713508,false,2016-05-10 00:35:13.508
97bb95f55a,1462838321855,true,2016-05-10 02:58:41.852
97bb95f55a,1462838381944,false,2016-05-10 02:59:41.941
97bb95f55a,1462854602480,true,2016-05-10 07:30:02.479
97bb95f55a,1462854670055,false,2016-05-10 07:31:10.054
97bb95f55a,1462859255311,true,2016-05-10 08:47:35.31
97bb95f55a,1462859275352,false,2016-05-10 08:47:55.351
97bb95f55a,1462859886350,true,2016-05-10 08:58:06.349
97bb95f55a,1462859923358,false,2016-05-10 08:58:43.357
97bb95f55a,1462860002136,true,2016-05-10 09:00:02.135
97bb95f55a,1462860008784,false,2016-05-10 09:00:08.783
97bb95f55a,1462860065853,true,2016-05-10 09:01:05.853
97bb95f55a,1462860072081,false,2016-05-10 09:01:12.081
97bb95f55a,1462861019366,true,2016-05-10 09:16:59.366
97bb95f55a,1462861023468,false,2016-05-10 09:17:03.468
97bb95f55a,1462861027551,true,2016-05-10 09:17:07.551
97bb95f55a,1462861032475,false,2016-05-10 09:17:12.473
97bb95f55a,1462861033854,true,2016-05-10 09:17:13.854
97bb95f55a,1462861190730,false,2016-05-10 09:19:50.729
97bb95f55a,1462864115399,true,2016-05-10 10:08:35.398
97bb95f55a,1462864127684,false,2016-05-10 10:08:47.684
97bb95f55a,1462864489519,true,2016-05-10 10:14:49.518
97bb95f55a,1462865537525,false,2016-05-10 10:32:17.524
97bb95f55a,1462868897636,true,2016-05-10 11:28:17.635
97bb95f55a,1462869096877,false,2016-05-10 11:31:36.817
97bb95f55a,1462870671092,true,2016-05-10 11:57:51.063
97bb95f55a,1462870708488,false,2016-05-10 11:58:28.487
97bb95f55a,1462870712062,true,2016-05-10 11:58:32.043
97bb95f55a,1462870751367,false,2016-05-10 11:59:11.366
97bb95f55a,1462870756146,true,2016-05-10 11:59:16.118
97bb95f55a,1462870809849,false,2016-05-10 12:00:09.848
97bb95f55a,1462870871780,true,2016-05-10 12:01:11.779
97bb95f55a,1462870879814,false,2016-05-10 12:01:19.813
97bb95f55a,1462870904717,true,2016-05-10 12:01:44.717
97bb95f55a,1462870905246,false,2016-05-10 12:01:45.245
97bb95f55a,1462870933536,true,2016-05-10 12:02:13.536
97bb95f55a,1462870939811,false,2016-05-10 12:02:19.81
97bb95f55a,1462871297171,true,2016-05-10 12:08:17.169
97bb95f55a,1462871355134,false,2016-05-10 12:09:15.133
97bb95f55a,1462871384102,true,2016-05-10 12:09:44.101
97bb95f55a,1462871452243,false,2016-05-10 12:10:52.242
97bb95f55a,1462871521248,true,2016-05-10 12:12:01.248
97bb95f55a,1462871539301,false,2016-05-10 12:12:19.299
97bb95f55a,1462871565382,true,2016-05-10 12:12:45.377
97bb95f55a,1462871566571,false,2016-05-10 12:12:46.57
97bb95f55a,1462871671465,true,2016-05-10 12:14:31.458
97bb95f55a,1462871673788,false,2016-05-10 12:14:33.787
97bb95f55a,1462874733553,true,2016-05-10 13:05:33.553
97bb95f55a,1462874811316,false,2016-05-10 13:06:51.315
97bb95f55a,1462876205334,true,2016-05-10 13:30:05.334
97bb95f55a,1462876211584,false,2016-05-10 13:30:11.583
97bb95f55a,1462876790532,true,2016-05-10 13:39:50.532
97bb95f55a,1462876806672,false,2016-05-10 13:40:06.672
97bb95f55a,1462876815921,true,2016-05-10 13:40:15.919
97bb95f55a,1462877045151,false,2016-05-10 13:44:05.15
97bb95f55a,1462880412579,true,2016-05-10 14:40:12.578
97bb95f55a,1462880434194,false,2016-05-10 14:40:34.193
97bb95f55a,1462880845187,true,2016-05-10 14:47:25.186
97bb95f55a,1462880921992,false,2016-05-10 14:48:41.992
97bb95f55a,1462883086661,true,2016-05-10 15:24:46.66
97bb95f55a,1462883111141,false,2016-05-10 15:25:11.14
97bb95f55a,1462883115919,true,2016-05-10 15:25:15.919
97bb95f55a,1462883127875,false,2016-05-10 15:25:27.875
97bb95f55a,1462885253766,false,2016-05-10 16:00:53.766
97bb95f55a,1462885435406,true,2016-05-10 16:03:55.405
97bb95f55a,1462885444996,false,2016-05-10 16:04:04.996
