UserId,UUID,Address,Date,Duration,FromContacts,Type
97bb95f55a,1462109750861,da4b9237bacccdf19c0760cab7aec4a8359010b0,1462107288391,95,false,1
97bb95f55a,1462109797075,da4b9237bacccdf19c0760cab7aec4a8359010b0,1462107288391,95,false,1
97bb95f55a,1462109873601,da4b9237bacccdf19c0760cab7aec4a8359010b0,1462107288391,95,false,1
97bb95f55a,1462109880556,da4b9237bacccdf19c0760cab7aec4a8359010b0,1462107288391,95,false,1
97bb95f55a,1462109881623,da4b9237bacccdf19c0760cab7aec4a8359010b0,1462107288391,95,false,1
97bb95f55a,1462109884777,da4b9237bacccdf19c0760cab7aec4a8359010b0,1462107288391,95,false,1
97bb95f55a,1462110046573,da4b9237bacccdf19c0760cab7aec4a8359010b0,1462107288391,95,false,1
97bb95f55a,1462110052539,da4b9237bacccdf19c0760cab7aec4a8359010b0,1462107288391,95,false,1
97bb95f55a,1462110054473,da4b9237bacccdf19c0760cab7aec4a8359010b0,1462107288391,95,false,1
97bb95f55a,1462110057054,da4b9237bacccdf19c0760cab7aec4a8359010b0,1462107288391,95,false,1
97bb95f55a,1462110522409,da4b9237bacccdf19c0760cab7aec4a8359010b0,1462107288391,95,false,1
97bb95f55a,1462110528096,da4b9237bacccdf19c0760cab7aec4a8359010b0,1462107288391,95,false,1
97bb95f55a,1462110529069,da4b9237bacccdf19c0760cab7aec4a8359010b0,1462107288391,95,false,1
97bb95f55a,1462110532566,da4b9237bacccdf19c0760cab7aec4a8359010b0,1462107288391,95,false,1
97bb95f55a,1462110544663,da4b9237bacccdf19c0760cab7aec4a8359010b0,1462107288391,95,false,1
97bb95f55a,1462110555872,da4b9237bacccdf19c0760cab7aec4a8359010b0,1462107288391,95,false,1
97bb95f55a,1462112171152,63015dbe4d7e57cbb74f137d5e7a20a0a4336609,1462111855606,231,true,1
97bb95f55a,1462112172424,63015dbe4d7e57cbb74f137d5e7a20a0a4336609,1462111855606,231,true,1
97bb95f55a,1462112326110,63015dbe4d7e57cbb74f137d5e7a20a0a4336609,1462111855606,231,true,1
97bb95f55a,1462112326997,63015dbe4d7e57cbb74f137d5e7a20a0a4336609,1462111855606,231,true,1
97bb95f55a,1462112545085,63015dbe4d7e57cbb74f137d5e7a20a0a4336609,1462111855606,231,true,1
97bb95f55a,1462112546551,63015dbe4d7e57cbb74f137d5e7a20a0a4336609,1462111855606,231,true,1
97bb95f55a,1462112553166,63015dbe4d7e57cbb74f137d5e7a20a0a4336609,1462111855606,231,true,1
97bb95f55a,1462113017129,63015dbe4d7e57cbb74f137d5e7a20a0a4336609,1462111855606,231,true,1
97bb95f55a,1462113022319,63015dbe4d7e57cbb74f137d5e7a20a0a4336609,1462111855606,231,true,1
97bb95f55a,1462113030250,63015dbe4d7e57cbb74f137d5e7a20a0a4336609,1462111855606,231,true,1
97bb95f55a,1462113041369,63015dbe4d7e57cbb74f137d5e7a20a0a4336609,1462111855606,231,true,1
97bb95f55a,1462113052740,63015dbe4d7e57cbb74f137d5e7a20a0a4336609,1462111855606,231,true,1
97bb95f55a,1462113063553,63015dbe4d7e57cbb74f137d5e7a20a0a4336609,1462111855606,231,true,1
97bb95f55a,1462113075139,63015dbe4d7e57cbb74f137d5e7a20a0a4336609,1462111855606,231,true,1
97bb95f55a,1462113086832,63015dbe4d7e57cbb74f137d5e7a20a0a4336609,1462111855606,231,true,1
97bb95f55a,1462113098056,63015dbe4d7e57cbb74f137d5e7a20a0a4336609,1462111855606,231,true,1
97bb95f55a,1462113508851,63015dbe4d7e57cbb74f137d5e7a20a0a4336609,1462111855606,231,true,1
97bb95f55a,1462113515076,63015dbe4d7e57cbb74f137d5e7a20a0a4336609,1462111855606,231,true,1
97bb95f55a,1462113516088,63015dbe4d7e57cbb74f137d5e7a20a0a4336609,1462111855606,231,true,1
97bb95f55a,1462113519043,63015dbe4d7e57cbb74f137d5e7a20a0a4336609,1462111855606,231,true,1
97bb95f55a,1462113531210,63015dbe4d7e57cbb74f137d5e7a20a0a4336609,1462111855606,231,true,1
97bb95f55a,1462114055271,63015dbe4d7e57cbb74f137d5e7a20a0a4336609,1462111855606,231,true,1
97bb95f55a,1462114060747,63015dbe4d7e57cbb74f137d5e7a20a0a4336609,1462111855606,231,true,1
97bb95f55a,1462114062722,63015dbe4d7e57cbb74f137d5e7a20a0a4336609,1462111855606,231,true,1
97bb95f55a,1462114065022,63015dbe4d7e57cbb74f137d5e7a20a0a4336609,1462111855606,231,true,1
97bb95f55a,1462114167488,63015dbe4d7e57cbb74f137d5e7a20a0a4336609,1462111855606,231,true,1
97bb95f55a,1462114174025,63015dbe4d7e57cbb74f137d5e7a20a0a4336609,1462111855606,231,true,1
97bb95f55a,1462114175534,63015dbe4d7e57cbb74f137d5e7a20a0a4336609,1462111855606,231,true,1
97bb95f55a,1462114178568,63015dbe4d7e57cbb74f137d5e7a20a0a4336609,1462111855606,231,true,1
97bb95f55a,1462116163222,d8d1a52a001112f04e116585e5bf51aeb0b6e2d6,1462114422790,31,false,1
97bb95f55a,1462116508024,d8d1a52a001112f04e116585e5bf51aeb0b6e2d6,1462114422790,31,false,1
97bb95f55a,1462116515141,d8d1a52a001112f04e116585e5bf51aeb0b6e2d6,1462114422790,31,false,1
97bb95f55a,1462116516983,d8d1a52a001112f04e116585e5bf51aeb0b6e2d6,1462114422790,31,false,1
97bb95f55a,1462116518333,d8d1a52a001112f04e116585e5bf51aeb0b6e2d6,1462114422790,31,false,1
97bb95f55a,1462116529555,d8d1a52a001112f04e116585e5bf51aeb0b6e2d6,1462114422790,31,false,1
97bb95f55a,1462116541220,d8d1a52a001112f04e116585e5bf51aeb0b6e2d6,1462114422790,31,false,1
97bb95f55a,1462116763912,d8d1a52a001112f04e116585e5bf51aeb0b6e2d6,1462114422790,31,false,1
97bb95f55a,1462116768325,d8d1a52a001112f04e116585e5bf51aeb0b6e2d6,1462114422790,31,false,1
97bb95f55a,1462116769708,d8d1a52a001112f04e116585e5bf51aeb0b6e2d6,1462114422790,31,false,1
97bb95f55a,1462116781273,d8d1a52a001112f04e116585e5bf51aeb0b6e2d6,1462114422790,31,false,1
97bb95f55a,1462117003691,d8d1a52a001112f04e116585e5bf51aeb0b6e2d6,1462114422790,31,false,1
97bb95f55a,1462117013434,d8d1a52a001112f04e116585e5bf51aeb0b6e2d6,1462114422790,31,false,1
97bb95f55a,1462117016099,d8d1a52a001112f04e116585e5bf51aeb0b6e2d6,1462114422790,31,false,1
97bb95f55a,1462117899983,d8d1a52a001112f04e116585e5bf51aeb0b6e2d6,1462114422790,31,false,1
97bb95f55a,1462117899983,63015dbe4d7e57cbb74f137d5e7a20a0a4336609,1462116957545,160,true,1
97bb95f55a,1462117908578,d8d1a52a001112f04e116585e5bf51aeb0b6e2d6,1462114422790,31,false,1
97bb95f55a,1462117908578,63015dbe4d7e57cbb74f137d5e7a20a0a4336609,1462116957545,160,true,1
97bb95f55a,1462117915514,d8d1a52a001112f04e116585e5bf51aeb0b6e2d6,1462114422790,31,false,1
97bb95f55a,1462117915514,63015dbe4d7e57cbb74f137d5e7a20a0a4336609,1462116957545,160,true,1
97bb95f55a,1462118649392,63015dbe4d7e57cbb74f137d5e7a20a0a4336609,1462116957545,160,true,1
97bb95f55a,1462118652505,63015dbe4d7e57cbb74f137d5e7a20a0a4336609,1462116957545,160,true,1
97bb95f55a,1462118654301,63015dbe4d7e57cbb74f137d5e7a20a0a4336609,1462116957545,160,true,1
97bb95f55a,1462118655601,63015dbe4d7e57cbb74f137d5e7a20a0a4336609,1462116957545,160,true,1
97bb95f55a,1462118656881,63015dbe4d7e57cbb74f137d5e7a20a0a4336609,1462116957545,160,true,1
97bb95f55a,1462177205833,ecc48a3d926d273fd3332636e2d7b5da5c93e285,1462176123558,0,true,3
97bb95f55a,1462177205833,ecc48a3d926d273fd3332636e2d7b5da5c93e285,1462176275328,1,true,2
97bb95f55a,1462188006360,db61c51fb5a33d6e9e9cfb0bd06cfc6fc355aee9,1462185117824,0,true,2
97bb95f55a,1462188610034,db61c51fb5a33d6e9e9cfb0bd06cfc6fc355aee9,1462185117824,0,true,2
97bb95f55a,1462188616865,db61c51fb5a33d6e9e9cfb0bd06cfc6fc355aee9,1462185117824,0,true,2
97bb95f55a,1462188619638,db61c51fb5a33d6e9e9cfb0bd06cfc6fc355aee9,1462185117824,0,true,2
97bb95f55a,1462188621529,db61c51fb5a33d6e9e9cfb0bd06cfc6fc355aee9,1462185117824,0,true,2
97bb95f55a,1462201635682,db61c51fb5a33d6e9e9cfb0bd06cfc6fc355aee9,1462198445746,649,true,1
97bb95f55a,1462201635682,06f0f34118867835b064b5c8b0c8a608f63c8833,1462198798646,0,true,3
97bb95f55a,1462201635682,db61c51fb5a33d6e9e9cfb0bd06cfc6fc355aee9,1462199116476,1025,true,1
97bb95f55a,1462273870620,78ae8c1cfee6170c044090fd14e39b350006232e,1462273155096,0,true,3
97bb95f55a,1462273870620,78ae8c1cfee6170c044090fd14e39b350006232e,1462273573091,0,true,3
97bb95f55a,1462273870620,80e3901f4980b6b0a5dffa0eca70fdee3cc0a1f4,1462273691614,0,true,3
97bb95f55a,1462281776553,c2ca0e4e584abe2e9ae661430b6a2499c68a29dc,1462281513503,133,false,1
97bb95f55a,1462281783499,c2ca0e4e584abe2e9ae661430b6a2499c68a29dc,1462281513503,133,false,1
97bb95f55a,1462283825700,c2ca0e4e584abe2e9ae661430b6a2499c68a29dc,1462281513503,133,false,1
97bb95f55a,1462284489916,c2ca0e4e584abe2e9ae661430b6a2499c68a29dc,1462281513503,133,false,1
97bb95f55a,1462284862139,c2ca0e4e584abe2e9ae661430b6a2499c68a29dc,1462281513503,133,false,1
97bb95f55a,1462292941326,63015dbe4d7e57cbb74f137d5e7a20a0a4336609,1462291289229,97,true,1
97bb95f55a,1462292948359,63015dbe4d7e57cbb74f137d5e7a20a0a4336609,1462291289229,97,true,1
97bb95f55a,1462377984762,63015dbe4d7e57cbb74f137d5e7a20a0a4336609,1462377770366,15,true,2
97bb95f55a,1462378552572,63015dbe4d7e57cbb74f137d5e7a20a0a4336609,1462377770366,15,true,2
97bb95f55a,1462428616302,bec4d0adc31a8a356faf9d5b4111f331ba450c3a,1462425627883,0,true,3
97bb95f55a,1462432216234,db61c51fb5a33d6e9e9cfb0bd06cfc6fc355aee9,1462431079913,0,true,3
97bb95f55a,1462432216234,db61c51fb5a33d6e9e9cfb0bd06cfc6fc355aee9,1462431130904,36,true,2
97bb95f55a,1462432216234,9f433ec7a7745e50a9ae1d80c753200500e7ef8a,1462431200953,51,true,1
97bb95f55a,1462435816560,63015dbe4d7e57cbb74f137d5e7a20a0a4336609,1462432846359,18,true,1
97bb95f55a,1462435816560,db61c51fb5a33d6e9e9cfb0bd06cfc6fc355aee9,1462434102004,9,true,2
97bb95f55a,1462435816560,db61c51fb5a33d6e9e9cfb0bd06cfc6fc355aee9,1462434127924,12,true,2
97bb95f55a,1462442929951,da4b9237bacccdf19c0760cab7aec4a8359010b0,1462441694147,0,false,3
97bb95f55a,1462442935469,da4b9237bacccdf19c0760cab7aec4a8359010b0,1462441694147,0,false,3
97bb95f55a,1462442937322,da4b9237bacccdf19c0760cab7aec4a8359010b0,1462441694147,0,false,3
97bb95f55a,1462442944124,da4b9237bacccdf19c0760cab7aec4a8359010b0,1462441694147,0,false,3
97bb95f55a,1462443109116,da4b9237bacccdf19c0760cab7aec4a8359010b0,1462441694147,0,false,3
97bb95f55a,1462443114287,da4b9237bacccdf19c0760cab7aec4a8359010b0,1462441694147,0,false,3
97bb95f55a,1462443116305,da4b9237bacccdf19c0760cab7aec4a8359010b0,1462441694147,0,false,3
97bb95f55a,1462443123309,da4b9237bacccdf19c0760cab7aec4a8359010b0,1462441694147,0,false,3
97bb95f55a,1462443527923,da4b9237bacccdf19c0760cab7aec4a8359010b0,1462441694147,0,false,3
97bb95f55a,1462443534035,da4b9237bacccdf19c0760cab7aec4a8359010b0,1462441694147,0,false,3
97bb95f55a,1462443535628,da4b9237bacccdf19c0760cab7aec4a8359010b0,1462441694147,0,false,3
97bb95f55a,1462443538367,da4b9237bacccdf19c0760cab7aec4a8359010b0,1462441694147,0,false,3
97bb95f55a,1462443636668,da4b9237bacccdf19c0760cab7aec4a8359010b0,1462441694147,0,false,3
97bb95f55a,1462443642103,da4b9237bacccdf19c0760cab7aec4a8359010b0,1462441694147,0,false,3
97bb95f55a,1462443643778,da4b9237bacccdf19c0760cab7aec4a8359010b0,1462441694147,0,false,3
97bb95f55a,1462443928478,da4b9237bacccdf19c0760cab7aec4a8359010b0,1462441694147,0,false,3
97bb95f55a,1462443934512,da4b9237bacccdf19c0760cab7aec4a8359010b0,1462441694147,0,false,3
97bb95f55a,1462443935276,da4b9237bacccdf19c0760cab7aec4a8359010b0,1462441694147,0,false,3
97bb95f55a,1462443939166,da4b9237bacccdf19c0760cab7aec4a8359010b0,1462441694147,0,false,3
97bb95f55a,1462444104026,da4b9237bacccdf19c0760cab7aec4a8359010b0,1462441694147,0,false,3
97bb95f55a,1462444109775,da4b9237bacccdf19c0760cab7aec4a8359010b0,1462441694147,0,false,3
97bb95f55a,1462444110707,da4b9237bacccdf19c0760cab7aec4a8359010b0,1462441694147,0,false,3
97bb95f55a,1462444114460,da4b9237bacccdf19c0760cab7aec4a8359010b0,1462441694147,0,false,3
97bb95f55a,1462444271963,da4b9237bacccdf19c0760cab7aec4a8359010b0,1462441694147,0,false,3
97bb95f55a,1462444279011,da4b9237bacccdf19c0760cab7aec4a8359010b0,1462441694147,0,false,3
97bb95f55a,1462444280181,da4b9237bacccdf19c0760cab7aec4a8359010b0,1462441694147,0,false,3
97bb95f55a,1462444375458,da4b9237bacccdf19c0760cab7aec4a8359010b0,1462441694147,0,false,3
97bb95f55a,1462444380710,da4b9237bacccdf19c0760cab7aec4a8359010b0,1462441694147,0,false,3
97bb95f55a,1462444381574,da4b9237bacccdf19c0760cab7aec4a8359010b0,1462441694147,0,false,3
97bb95f55a,1462444382499,da4b9237bacccdf19c0760cab7aec4a8359010b0,1462441694147,0,false,3
97bb95f55a,1462444548366,da4b9237bacccdf19c0760cab7aec4a8359010b0,1462441694147,0,false,3
97bb95f55a,1462444554193,da4b9237bacccdf19c0760cab7aec4a8359010b0,1462441694147,0,false,3
97bb95f55a,1462444556010,da4b9237bacccdf19c0760cab7aec4a8359010b0,1462441694147,0,false,3
97bb95f55a,1462444558081,da4b9237bacccdf19c0760cab7aec4a8359010b0,1462441694147,0,false,3
97bb95f55a,1462444659462,da4b9237bacccdf19c0760cab7aec4a8359010b0,1462441694147,0,false,3
97bb95f55a,1462444664943,da4b9237bacccdf19c0760cab7aec4a8359010b0,1462441694147,0,false,3
97bb95f55a,1462444679220,da4b9237bacccdf19c0760cab7aec4a8359010b0,1462441694147,0,false,3
97bb95f55a,1462444841438,da4b9237bacccdf19c0760cab7aec4a8359010b0,1462441694147,0,false,3
97bb95f55a,1462444854731,da4b9237bacccdf19c0760cab7aec4a8359010b0,1462441694147,0,false,3
97bb95f55a,1462444867636,da4b9237bacccdf19c0760cab7aec4a8359010b0,1462441694147,0,false,3
97bb95f55a,1462455667280,63015dbe4d7e57cbb74f137d5e7a20a0a4336609,1462453337759,0,true,3
97bb95f55a,1462461484694,63015dbe4d7e57cbb74f137d5e7a20a0a4336609,1462460834294,63,true,2
97bb95f55a,1462461486259,63015dbe4d7e57cbb74f137d5e7a20a0a4336609,1462460834294,63,true,2
97bb95f55a,1462461493250,63015dbe4d7e57cbb74f137d5e7a20a0a4336609,1462460834294,63,true,2
97bb95f55a,1462465092895,b66f047ddd653dc500f34010f1b036513d73e033,1462463808432,0,false,2
97bb95f55a,1462527712115,63015dbe4d7e57cbb74f137d5e7a20a0a4336609,1462524949222,48,true,1
97bb95f55a,1462686728341,63015dbe4d7e57cbb74f137d5e7a20a0a4336609,1462684914767,0,true,3
97bb95f55a,1462686728341,63015dbe4d7e57cbb74f137d5e7a20a0a4336609,1462686707288,0,true,5
97bb95f55a,1462686976126,63015dbe4d7e57cbb74f137d5e7a20a0a4336609,1462684914767,0,true,3
97bb95f55a,1462686976126,63015dbe4d7e57cbb74f137d5e7a20a0a4336609,1462686707288,0,true,5
97bb95f55a,1462686982982,63015dbe4d7e57cbb74f137d5e7a20a0a4336609,1462684914767,0,true,3
97bb95f55a,1462686982982,63015dbe4d7e57cbb74f137d5e7a20a0a4336609,1462686707288,0,true,5
97bb95f55a,1462687808634,63015dbe4d7e57cbb74f137d5e7a20a0a4336609,1462684914767,0,true,3
97bb95f55a,1462687808634,63015dbe4d7e57cbb74f137d5e7a20a0a4336609,1462686707288,0,true,5
97bb95f55a,1462687808634,8fdf9a3f6f08cdf501214520ac23b70803f09b24,1462687117928,524,true,2
97bb95f55a,1462687813117,63015dbe4d7e57cbb74f137d5e7a20a0a4336609,1462684914767,0,true,3
97bb95f55a,1462687813117,63015dbe4d7e57cbb74f137d5e7a20a0a4336609,1462686707288,0,true,5
97bb95f55a,1462687813117,8fdf9a3f6f08cdf501214520ac23b70803f09b24,1462687117928,524,true,2
97bb95f55a,1462687814593,63015dbe4d7e57cbb74f137d5e7a20a0a4336609,1462684914767,0,true,3
97bb95f55a,1462687814593,63015dbe4d7e57cbb74f137d5e7a20a0a4336609,1462686707288,0,true,5
97bb95f55a,1462687814593,8fdf9a3f6f08cdf501214520ac23b70803f09b24,1462687117928,524,true,2
97bb95f55a,1462687825798,63015dbe4d7e57cbb74f137d5e7a20a0a4336609,1462684914767,0,true,3
97bb95f55a,1462687825798,63015dbe4d7e57cbb74f137d5e7a20a0a4336609,1462686707288,0,true,5
97bb95f55a,1462687825798,8fdf9a3f6f08cdf501214520ac23b70803f09b24,1462687117928,524,true,2
97bb95f55a,1462688168711,63015dbe4d7e57cbb74f137d5e7a20a0a4336609,1462684914767,0,true,3
97bb95f55a,1462688168711,63015dbe4d7e57cbb74f137d5e7a20a0a4336609,1462686707288,0,true,5
97bb95f55a,1462688168711,8fdf9a3f6f08cdf501214520ac23b70803f09b24,1462687117928,524,true,2
97bb95f55a,1462688174536,63015dbe4d7e57cbb74f137d5e7a20a0a4336609,1462684914767,0,true,3
97bb95f55a,1462688174536,63015dbe4d7e57cbb74f137d5e7a20a0a4336609,1462686707288,0,true,5
97bb95f55a,1462688174536,8fdf9a3f6f08cdf501214520ac23b70803f09b24,1462687117928,524,true,2
97bb95f55a,1462688178118,63015dbe4d7e57cbb74f137d5e7a20a0a4336609,1462684914767,0,true,3
97bb95f55a,1462688178118,63015dbe4d7e57cbb74f137d5e7a20a0a4336609,1462686707288,0,true,5
97bb95f55a,1462688178118,8fdf9a3f6f08cdf501214520ac23b70803f09b24,1462687117928,524,true,2
97bb95f55a,1462688185277,63015dbe4d7e57cbb74f137d5e7a20a0a4336609,1462684914767,0,true,3
97bb95f55a,1462688185277,63015dbe4d7e57cbb74f137d5e7a20a0a4336609,1462686707288,0,true,5
97bb95f55a,1462688185277,8fdf9a3f6f08cdf501214520ac23b70803f09b24,1462687117928,524,true,2
97bb95f55a,1462690031951,63015dbe4d7e57cbb74f137d5e7a20a0a4336609,1462686707288,0,true,5
97bb95f55a,1462690031951,8fdf9a3f6f08cdf501214520ac23b70803f09b24,1462687117928,524,true,2
97bb95f55a,1462690036665,63015dbe4d7e57cbb74f137d5e7a20a0a4336609,1462686707288,0,true,5
97bb95f55a,1462690036665,8fdf9a3f6f08cdf501214520ac23b70803f09b24,1462687117928,524,true,2
97bb95f55a,1462690038549,63015dbe4d7e57cbb74f137d5e7a20a0a4336609,1462686707288,0,true,5
97bb95f55a,1462690038549,8fdf9a3f6f08cdf501214520ac23b70803f09b24,1462687117928,524,true,2
97bb95f55a,1462690045443,63015dbe4d7e57cbb74f137d5e7a20a0a4336609,1462686707288,0,true,5
97bb95f55a,1462690045443,8fdf9a3f6f08cdf501214520ac23b70803f09b24,1462687117928,524,true,2
97bb95f55a,1462690210409,63015dbe4d7e57cbb74f137d5e7a20a0a4336609,1462686707288,0,true,5
97bb95f55a,1462690210409,8fdf9a3f6f08cdf501214520ac23b70803f09b24,1462687117928,524,true,2
97bb95f55a,1462690216710,63015dbe4d7e57cbb74f137d5e7a20a0a4336609,1462686707288,0,true,5
97bb95f55a,1462690216710,8fdf9a3f6f08cdf501214520ac23b70803f09b24,1462687117928,524,true,2
97bb95f55a,1462690217600,63015dbe4d7e57cbb74f137d5e7a20a0a4336609,1462686707288,0,true,5
97bb95f55a,1462690217600,8fdf9a3f6f08cdf501214520ac23b70803f09b24,1462687117928,524,true,2
97bb95f55a,1462690221200,63015dbe4d7e57cbb74f137d5e7a20a0a4336609,1462686707288,0,true,5
97bb95f55a,1462690221200,8fdf9a3f6f08cdf501214520ac23b70803f09b24,1462687117928,524,true,2
97bb95f55a,1462690385753,8fdf9a3f6f08cdf501214520ac23b70803f09b24,1462687117928,524,true,2
97bb95f55a,1462690392329,8fdf9a3f6f08cdf501214520ac23b70803f09b24,1462687117928,524,true,2
97bb95f55a,1462690395591,8fdf9a3f6f08cdf501214520ac23b70803f09b24,1462687117928,524,true,2
97bb95f55a,1462690397928,8fdf9a3f6f08cdf501214520ac23b70803f09b24,1462687117928,524,true,2
97bb95f55a,1462691636648,8f967c3ba73ac30f5d903e74ef4864cb5be0b19d,1462691336952,19,false,1
97bb95f55a,1462691641866,8f967c3ba73ac30f5d903e74ef4864cb5be0b19d,1462691336952,19,false,1
97bb95f55a,1462691643710,8f967c3ba73ac30f5d903e74ef4864cb5be0b19d,1462691336952,19,false,1
97bb95f55a,1462691644479,8f967c3ba73ac30f5d903e74ef4864cb5be0b19d,1462691336952,19,false,1
97bb95f55a,1462691867805,8f967c3ba73ac30f5d903e74ef4864cb5be0b19d,1462691336952,19,false,1
97bb95f55a,1462691872956,8f967c3ba73ac30f5d903e74ef4864cb5be0b19d,1462691336952,19,false,1
97bb95f55a,1462691873844,8f967c3ba73ac30f5d903e74ef4864cb5be0b19d,1462691336952,19,false,1
97bb95f55a,1462691885851,8f967c3ba73ac30f5d903e74ef4864cb5be0b19d,1462691336952,19,false,1
97bb95f55a,1462692050535,8f967c3ba73ac30f5d903e74ef4864cb5be0b19d,1462691336952,19,false,1
97bb95f55a,1462692056688,8f967c3ba73ac30f5d903e74ef4864cb5be0b19d,1462691336952,19,false,1
97bb95f55a,1462692058489,8f967c3ba73ac30f5d903e74ef4864cb5be0b19d,1462691336952,19,false,1
97bb95f55a,1462692061004,8f967c3ba73ac30f5d903e74ef4864cb5be0b19d,1462691336952,19,false,1
97bb95f55a,1462692586521,8f967c3ba73ac30f5d903e74ef4864cb5be0b19d,1462691336952,19,false,1
97bb95f55a,1462692592540,8f967c3ba73ac30f5d903e74ef4864cb5be0b19d,1462691336952,19,false,1
97bb95f55a,1462692594037,8f967c3ba73ac30f5d903e74ef4864cb5be0b19d,1462691336952,19,false,1
97bb95f55a,1462692597086,8f967c3ba73ac30f5d903e74ef4864cb5be0b19d,1462691336952,19,false,1
97bb95f55a,1462692761935,8f967c3ba73ac30f5d903e74ef4864cb5be0b19d,1462691336952,19,false,1
97bb95f55a,1462692767917,8f967c3ba73ac30f5d903e74ef4864cb5be0b19d,1462691336952,19,false,1
97bb95f55a,1462692768760,8f967c3ba73ac30f5d903e74ef4864cb5be0b19d,1462691336952,19,false,1
97bb95f55a,1462692778753,8f967c3ba73ac30f5d903e74ef4864cb5be0b19d,1462691336952,19,false,1
97bb95f55a,1462692790675,8f967c3ba73ac30f5d903e74ef4864cb5be0b19d,1462691336952,19,false,1
97bb95f55a,1462692801940,8f967c3ba73ac30f5d903e74ef4864cb5be0b19d,1462691336952,19,false,1
97bb95f55a,1462692813170,8f967c3ba73ac30f5d903e74ef4864cb5be0b19d,1462691336952,19,false,1
97bb95f55a,1462692824151,8f967c3ba73ac30f5d903e74ef4864cb5be0b19d,1462691336952,19,false,1
97bb95f55a,1462693047615,8f967c3ba73ac30f5d903e74ef4864cb5be0b19d,1462691336952,19,false,1
97bb95f55a,1462693052785,8f967c3ba73ac30f5d903e74ef4864cb5be0b19d,1462691336952,19,false,1
97bb95f55a,1462693054739,8f967c3ba73ac30f5d903e74ef4864cb5be0b19d,1462691336952,19,false,1
97bb95f55a,1462693061306,8f967c3ba73ac30f5d903e74ef4864cb5be0b19d,1462691336952,19,false,1
97bb95f55a,1462693525490,8f967c3ba73ac30f5d903e74ef4864cb5be0b19d,1462691336952,19,false,1
97bb95f55a,1462693530382,8f967c3ba73ac30f5d903e74ef4864cb5be0b19d,1462691336952,19,false,1
97bb95f55a,1462693531761,8f967c3ba73ac30f5d903e74ef4864cb5be0b19d,1462691336952,19,false,1
97bb95f55a,1462693543265,8f967c3ba73ac30f5d903e74ef4864cb5be0b19d,1462691336952,19,false,1
97bb95f55a,1462693554098,8f967c3ba73ac30f5d903e74ef4864cb5be0b19d,1462691336952,19,false,1
97bb95f55a,1462693578322,8f967c3ba73ac30f5d903e74ef4864cb5be0b19d,1462691336952,19,false,1
97bb95f55a,1462693590086,8f967c3ba73ac30f5d903e74ef4864cb5be0b19d,1462691336952,19,false,1
97bb95f55a,1462693600876,8f967c3ba73ac30f5d903e74ef4864cb5be0b19d,1462691336952,19,false,1
97bb95f55a,1462693824214,8f967c3ba73ac30f5d903e74ef4864cb5be0b19d,1462691336952,19,false,1
97bb95f55a,1462693829550,8f967c3ba73ac30f5d903e74ef4864cb5be0b19d,1462691336952,19,false,1
97bb95f55a,1462693831388,8f967c3ba73ac30f5d903e74ef4864cb5be0b19d,1462691336952,19,false,1
97bb95f55a,1462693842388,8f967c3ba73ac30f5d903e74ef4864cb5be0b19d,1462691336952,19,false,1
97bb95f55a,1462693865029,8f967c3ba73ac30f5d903e74ef4864cb5be0b19d,1462691336952,19,false,1
97bb95f55a,1462693876235,8f967c3ba73ac30f5d903e74ef4864cb5be0b19d,1462691336952,19,false,1
97bb95f55a,1462694521330,8f967c3ba73ac30f5d903e74ef4864cb5be0b19d,1462691336952,19,false,1
97bb95f55a,1462694527896,8f967c3ba73ac30f5d903e74ef4864cb5be0b19d,1462691336952,19,false,1
97bb95f55a,1462694529130,8f967c3ba73ac30f5d903e74ef4864cb5be0b19d,1462691336952,19,false,1
97bb95f55a,1462694531738,8f967c3ba73ac30f5d903e74ef4864cb5be0b19d,1462691336952,19,false,1
97bb95f55a,1462694542927,8f967c3ba73ac30f5d903e74ef4864cb5be0b19d,1462691336952,19,false,1
97bb95f55a,1462694554070,8f967c3ba73ac30f5d903e74ef4864cb5be0b19d,1462691336952,19,false,1
97bb95f55a,1462694561274,8f967c3ba73ac30f5d903e74ef4864cb5be0b19d,1462691336952,19,false,1
97bb95f55a,1462698231128,63015dbe4d7e57cbb74f137d5e7a20a0a4336609,1462697570170,438,true,1
97bb95f55a,1462698237584,63015dbe4d7e57cbb74f137d5e7a20a0a4336609,1462697570170,438,true,1
97bb95f55a,1462698238522,63015dbe4d7e57cbb74f137d5e7a20a0a4336609,1462697570170,438,true,1
97bb95f55a,1462698241522,63015dbe4d7e57cbb74f137d5e7a20a0a4336609,1462697570170,438,true,1
97bb95f55a,1462698405989,63015dbe4d7e57cbb74f137d5e7a20a0a4336609,1462697570170,438,true,1
97bb95f55a,1462698412395,63015dbe4d7e57cbb74f137d5e7a20a0a4336609,1462697570170,438,true,1
97bb95f55a,1462698413385,63015dbe4d7e57cbb74f137d5e7a20a0a4336609,1462697570170,438,true,1
97bb95f55a,1462698416637,63015dbe4d7e57cbb74f137d5e7a20a0a4336609,1462697570170,438,true,1
97bb95f55a,1462698581274,63015dbe4d7e57cbb74f137d5e7a20a0a4336609,1462697570170,438,true,1
97bb95f55a,1462698587715,63015dbe4d7e57cbb74f137d5e7a20a0a4336609,1462697570170,438,true,1
