UserId,UUID,Address,ContainsURL,Date,FromContacts,Type
97bb95f55a,1462706570789,56b57ffbff2f97e000b2a0ec303c507929a9d3f7,false,1462705301815,false,1
97bb95f55a,1462706570789,bdc9a10544eb4655de62a371329f6fb6c361ab28,false,1462705659395,false,1
97bb95f55a,1462706582570,56b57ffbff2f97e000b2a0ec303c507929a9d3f7,false,1462705301815,false,1
97bb95f55a,1462706582570,bdc9a10544eb4655de62a371329f6fb6c361ab28,false,1462705659395,false,1
97bb95f55a,1462706589918,56b57ffbff2f97e000b2a0ec303c507929a9d3f7,false,1462705301815,false,1
97bb95f55a,1462706589918,bdc9a10544eb4655de62a371329f6fb6c361ab28,false,1462705659395,false,1
97bb95f55a,1462706754297,56b57ffbff2f97e000b2a0ec303c507929a9d3f7,false,1462705301815,false,1
97bb95f55a,1462706754297,bdc9a10544eb4655de62a371329f6fb6c361ab28,false,1462705659395,false,1
97bb95f55a,1462706760282,56b57ffbff2f97e000b2a0ec303c507929a9d3f7,false,1462705301815,false,1
97bb95f55a,1462706760282,bdc9a10544eb4655de62a371329f6fb6c361ab28,false,1462705659395,false,1
97bb95f55a,1462706761209,56b57ffbff2f97e000b2a0ec303c507929a9d3f7,false,1462705301815,false,1
97bb95f55a,1462706761209,bdc9a10544eb4655de62a371329f6fb6c361ab28,false,1462705659395,false,1
97bb95f55a,1462706764456,56b57ffbff2f97e000b2a0ec303c507929a9d3f7,false,1462705301815,false,1
97bb95f55a,1462706764456,bdc9a10544eb4655de62a371329f6fb6c361ab28,false,1462705659395,false,1
97bb95f55a,1462706776395,56b57ffbff2f97e000b2a0ec303c507929a9d3f7,false,1462705301815,false,1
97bb95f55a,1462706776395,bdc9a10544eb4655de62a371329f6fb6c361ab28,false,1462705659395,false,1
97bb95f55a,1462706942273,56b57ffbff2f97e000b2a0ec303c507929a9d3f7,false,1462705301815,false,1
97bb95f55a,1462706942273,bdc9a10544eb4655de62a371329f6fb6c361ab28,false,1462705659395,false,1
97bb95f55a,1462706948569,56b57ffbff2f97e000b2a0ec303c507929a9d3f7,false,1462705301815,false,1
97bb95f55a,1462706948569,bdc9a10544eb4655de62a371329f6fb6c361ab28,false,1462705659395,false,1
97bb95f55a,1462706949961,56b57ffbff2f97e000b2a0ec303c507929a9d3f7,false,1462705301815,false,1
97bb95f55a,1462706949961,bdc9a10544eb4655de62a371329f6fb6c361ab28,false,1462705659395,false,1
97bb95f55a,1462706952134,56b57ffbff2f97e000b2a0ec303c507929a9d3f7,false,1462705301815,false,1
97bb95f55a,1462706952134,bdc9a10544eb4655de62a371329f6fb6c361ab28,false,1462705659395,false,1
97bb95f55a,1462707117074,56b57ffbff2f97e000b2a0ec303c507929a9d3f7,false,1462705301815,false,1
97bb95f55a,1462707117074,bdc9a10544eb4655de62a371329f6fb6c361ab28,false,1462705659395,false,1
97bb95f55a,1462707123005,56b57ffbff2f97e000b2a0ec303c507929a9d3f7,false,1462705301815,false,1
97bb95f55a,1462707123005,bdc9a10544eb4655de62a371329f6fb6c361ab28,false,1462705659395,false,1
97bb95f55a,1462707124771,56b57ffbff2f97e000b2a0ec303c507929a9d3f7,false,1462705301815,false,1
97bb95f55a,1462707124771,bdc9a10544eb4655de62a371329f6fb6c361ab28,false,1462705659395,false,1
97bb95f55a,1462707127409,56b57ffbff2f97e000b2a0ec303c507929a9d3f7,false,1462705301815,false,1
97bb95f55a,1462707127409,bdc9a10544eb4655de62a371329f6fb6c361ab28,false,1462705659395,false,1
97bb95f55a,1462707412023,56b57ffbff2f97e000b2a0ec303c507929a9d3f7,false,1462705301815,false,1
97bb95f55a,1462707412023,bdc9a10544eb4655de62a371329f6fb6c361ab28,false,1462705659395,false,1
97bb95f55a,1462707418532,56b57ffbff2f97e000b2a0ec303c507929a9d3f7,false,1462705301815,false,1
97bb95f55a,1462707418532,bdc9a10544eb4655de62a371329f6fb6c361ab28,false,1462705659395,false,1
97bb95f55a,1462707419868,56b57ffbff2f97e000b2a0ec303c507929a9d3f7,false,1462705301815,false,1
97bb95f55a,1462707419868,bdc9a10544eb4655de62a371329f6fb6c361ab28,false,1462705659395,false,1
97bb95f55a,1462707422536,56b57ffbff2f97e000b2a0ec303c507929a9d3f7,false,1462705301815,false,1
97bb95f55a,1462707422536,bdc9a10544eb4655de62a371329f6fb6c361ab28,false,1462705659395,false,1
97bb95f55a,1462707433749,56b57ffbff2f97e000b2a0ec303c507929a9d3f7,false,1462705301815,false,1
97bb95f55a,1462707433749,bdc9a10544eb4655de62a371329f6fb6c361ab28,false,1462705659395,false,1
97bb95f55a,1462707444805,56b57ffbff2f97e000b2a0ec303c507929a9d3f7,false,1462705301815,false,1
97bb95f55a,1462707444805,bdc9a10544eb4655de62a371329f6fb6c361ab28,false,1462705659395,false,1
97bb95f55a,1462707609834,56b57ffbff2f97e000b2a0ec303c507929a9d3f7,false,1462705301815,false,1
97bb95f55a,1462707609834,bdc9a10544eb4655de62a371329f6fb6c361ab28,false,1462705659395,false,1
97bb95f55a,1462707616444,56b57ffbff2f97e000b2a0ec303c507929a9d3f7,false,1462705301815,false,1
97bb95f55a,1462707616444,bdc9a10544eb4655de62a371329f6fb6c361ab28,false,1462705659395,false,1
97bb95f55a,1462707618261,56b57ffbff2f97e000b2a0ec303c507929a9d3f7,false,1462705301815,false,1
97bb95f55a,1462707618261,bdc9a10544eb4655de62a371329f6fb6c361ab28,false,1462705659395,false,1
97bb95f55a,1462707621148,56b57ffbff2f97e000b2a0ec303c507929a9d3f7,false,1462705301815,false,1
97bb95f55a,1462707621148,bdc9a10544eb4655de62a371329f6fb6c361ab28,false,1462705659395,false,1
97bb95f55a,1462707786258,56b57ffbff2f97e000b2a0ec303c507929a9d3f7,false,1462705301815,false,1
97bb95f55a,1462707786258,bdc9a10544eb4655de62a371329f6fb6c361ab28,false,1462705659395,false,1
97bb95f55a,1462707792829,56b57ffbff2f97e000b2a0ec303c507929a9d3f7,false,1462705301815,false,1
97bb95f55a,1462707792829,bdc9a10544eb4655de62a371329f6fb6c361ab28,false,1462705659395,false,1
97bb95f55a,1462707795644,56b57ffbff2f97e000b2a0ec303c507929a9d3f7,false,1462705301815,false,1
97bb95f55a,1462707795644,bdc9a10544eb4655de62a371329f6fb6c361ab28,false,1462705659395,false,1
97bb95f55a,1462707797664,56b57ffbff2f97e000b2a0ec303c507929a9d3f7,false,1462705301815,false,1
97bb95f55a,1462707797664,bdc9a10544eb4655de62a371329f6fb6c361ab28,false,1462705659395,false,1
97bb95f55a,1462707897907,56b57ffbff2f97e000b2a0ec303c507929a9d3f7,false,1462705301815,false,1
97bb95f55a,1462707897907,bdc9a10544eb4655de62a371329f6fb6c361ab28,false,1462705659395,false,1
97bb95f55a,1462707903312,56b57ffbff2f97e000b2a0ec303c507929a9d3f7,false,1462705301815,false,1
97bb95f55a,1462707903312,bdc9a10544eb4655de62a371329f6fb6c361ab28,false,1462705659395,false,1
97bb95f55a,1462707915176,56b57ffbff2f97e000b2a0ec303c507929a9d3f7,false,1462705301815,false,1
97bb95f55a,1462707915176,bdc9a10544eb4655de62a371329f6fb6c361ab28,false,1462705659395,false,1
97bb95f55a,1462707926451,56b57ffbff2f97e000b2a0ec303c507929a9d3f7,false,1462705301815,false,1
97bb95f55a,1462707926451,bdc9a10544eb4655de62a371329f6fb6c361ab28,false,1462705659395,false,1
97bb95f55a,1462707937844,56b57ffbff2f97e000b2a0ec303c507929a9d3f7,false,1462705301815,false,1
97bb95f55a,1462707937844,bdc9a10544eb4655de62a371329f6fb6c361ab28,false,1462705659395,false,1
97bb95f55a,1462707948978,56b57ffbff2f97e000b2a0ec303c507929a9d3f7,false,1462705301815,false,1
97bb95f55a,1462707948978,bdc9a10544eb4655de62a371329f6fb6c361ab28,false,1462705659395,false,1
97bb95f55a,1462707956188,56b57ffbff2f97e000b2a0ec303c507929a9d3f7,false,1462705301815,false,1
97bb95f55a,1462707956188,bdc9a10544eb4655de62a371329f6fb6c361ab28,false,1462705659395,false,1
97bb95f55a,1462707967126,56b57ffbff2f97e000b2a0ec303c507929a9d3f7,false,1462705301815,false,1
97bb95f55a,1462707967126,bdc9a10544eb4655de62a371329f6fb6c361ab28,false,1462705659395,false,1
97bb95f55a,1462708052907,56b57ffbff2f97e000b2a0ec303c507929a9d3f7,false,1462705301815,false,1
97bb95f55a,1462708052907,bdc9a10544eb4655de62a371329f6fb6c361ab28,false,1462705659395,false,1
97bb95f55a,1462708062735,56b57ffbff2f97e000b2a0ec303c507929a9d3f7,false,1462705301815,false,1
97bb95f55a,1462708062735,bdc9a10544eb4655de62a371329f6fb6c361ab28,false,1462705659395,false,1
97bb95f55a,1462710929400,db61c51fb5a33d6e9e9cfb0bd06cfc6fc355aee9,false,1462709269083,true,2
97bb95f55a,1462710934485,db61c51fb5a33d6e9e9cfb0bd06cfc6fc355aee9,false,1462709269083,true,2
97bb95f55a,1462710942958,db61c51fb5a33d6e9e9cfb0bd06cfc6fc355aee9,false,1462709269083,true,2
97bb95f55a,1462711106985,db61c51fb5a33d6e9e9cfb0bd06cfc6fc355aee9,false,1462709269083,true,2
97bb95f55a,1462711113029,db61c51fb5a33d6e9e9cfb0bd06cfc6fc355aee9,false,1462709269083,true,2
97bb95f55a,1462711117146,db61c51fb5a33d6e9e9cfb0bd06cfc6fc355aee9,false,1462709269083,true,2
97bb95f55a,1462711128260,db61c51fb5a33d6e9e9cfb0bd06cfc6fc355aee9,false,1462709269083,true,2
97bb95f55a,1462711139588,db61c51fb5a33d6e9e9cfb0bd06cfc6fc355aee9,false,1462709269083,true,2
97bb95f55a,1462711242380,db61c51fb5a33d6e9e9cfb0bd06cfc6fc355aee9,false,1462709269083,true,2
97bb95f55a,1462711247448,db61c51fb5a33d6e9e9cfb0bd06cfc6fc355aee9,false,1462709269083,true,2
97bb95f55a,1462711259705,db61c51fb5a33d6e9e9cfb0bd06cfc6fc355aee9,false,1462709269083,true,2
97bb95f55a,1462711271151,db61c51fb5a33d6e9e9cfb0bd06cfc6fc355aee9,false,1462709269083,true,2
97bb95f55a,1462711282407,db61c51fb5a33d6e9e9cfb0bd06cfc6fc355aee9,false,1462709269083,true,2
97bb95f55a,1462711293300,db61c51fb5a33d6e9e9cfb0bd06cfc6fc355aee9,false,1462709269083,true,2
97bb95f55a,1462711305092,db61c51fb5a33d6e9e9cfb0bd06cfc6fc355aee9,false,1462709269083,true,2
97bb95f55a,1462711469196,db61c51fb5a33d6e9e9cfb0bd06cfc6fc355aee9,false,1462709269083,true,2
97bb95f55a,1462711475587,db61c51fb5a33d6e9e9cfb0bd06cfc6fc355aee9,false,1462709269083,true,2
97bb95f55a,1462711479671,db61c51fb5a33d6e9e9cfb0bd06cfc6fc355aee9,false,1462709269083,true,2
97bb95f55a,1462711491507,db61c51fb5a33d6e9e9cfb0bd06cfc6fc355aee9,false,1462709269083,true,2
97bb95f55a,1462711655546,db61c51fb5a33d6e9e9cfb0bd06cfc6fc355aee9,false,1462709269083,true,2
97bb95f55a,1462711661648,db61c51fb5a33d6e9e9cfb0bd06cfc6fc355aee9,false,1462709269083,true,2
97bb95f55a,1462711666697,db61c51fb5a33d6e9e9cfb0bd06cfc6fc355aee9,false,1462709269083,true,2
97bb95f55a,1462711677644,db61c51fb5a33d6e9e9cfb0bd06cfc6fc355aee9,false,1462709269083,true,2
97bb95f55a,1462711901210,db61c51fb5a33d6e9e9cfb0bd06cfc6fc355aee9,false,1462709269083,true,2
97bb95f55a,1462711906343,db61c51fb5a33d6e9e9cfb0bd06cfc6fc355aee9,false,1462709269083,true,2
97bb95f55a,1462711908512,db61c51fb5a33d6e9e9cfb0bd06cfc6fc355aee9,false,1462709269083,true,2
97bb95f55a,1462711916676,db61c51fb5a33d6e9e9cfb0bd06cfc6fc355aee9,false,1462709269083,true,2
97bb95f55a,1462712139626,db61c51fb5a33d6e9e9cfb0bd06cfc6fc355aee9,false,1462709269083,true,2
97bb95f55a,1462712145085,db61c51fb5a33d6e9e9cfb0bd06cfc6fc355aee9,false,1462709269083,true,2
97bb95f55a,1462712146787,db61c51fb5a33d6e9e9cfb0bd06cfc6fc355aee9,false,1462709269083,true,2
97bb95f55a,1462712153795,db61c51fb5a33d6e9e9cfb0bd06cfc6fc355aee9,false,1462709269083,true,2
97bb95f55a,1462712250406,db61c51fb5a33d6e9e9cfb0bd06cfc6fc355aee9,false,1462709269083,true,2
97bb95f55a,1462712255085,db61c51fb5a33d6e9e9cfb0bd06cfc6fc355aee9,false,1462709269083,true,2
97bb95f55a,1462712256998,db61c51fb5a33d6e9e9cfb0bd06cfc6fc355aee9,false,1462709269083,true,2
97bb95f55a,1462712260853,db61c51fb5a33d6e9e9cfb0bd06cfc6fc355aee9,false,1462709269083,true,2
97bb95f55a,1462712418680,db61c51fb5a33d6e9e9cfb0bd06cfc6fc355aee9,false,1462709269083,true,2
97bb95f55a,1462712425286,db61c51fb5a33d6e9e9cfb0bd06cfc6fc355aee9,false,1462709269083,true,2
97bb95f55a,1462712427131,db61c51fb5a33d6e9e9cfb0bd06cfc6fc355aee9,false,1462709269083,true,2
97bb95f55a,1462712531436,db61c51fb5a33d6e9e9cfb0bd06cfc6fc355aee9,false,1462709269083,true,2
97bb95f55a,1462712536595,db61c51fb5a33d6e9e9cfb0bd06cfc6fc355aee9,false,1462709269083,true,2
97bb95f55a,1462712538218,db61c51fb5a33d6e9e9cfb0bd06cfc6fc355aee9,false,1462709269083,true,2
97bb95f55a,1462712549187,db61c51fb5a33d6e9e9cfb0bd06cfc6fc355aee9,false,1462709269083,true,2
97bb95f55a,1462712560421,db61c51fb5a33d6e9e9cfb0bd06cfc6fc355aee9,false,1462709269083,true,2
97bb95f55a,1462712571532,db61c51fb5a33d6e9e9cfb0bd06cfc6fc355aee9,false,1462709269083,true,2
97bb95f55a,1462773565707,63015dbe4d7e57cbb74f137d5e7a20a0a4336609,false,1462773348083,true,2
97bb95f55a,1462773791059,63015dbe4d7e57cbb74f137d5e7a20a0a4336609,false,1462773348083,true,2
97bb95f55a,1462773797322,63015dbe4d7e57cbb74f137d5e7a20a0a4336609,false,1462773348083,true,2
97bb95f55a,1462773799527,63015dbe4d7e57cbb74f137d5e7a20a0a4336609,false,1462773348083,true,2
97bb95f55a,1462773801092,63015dbe4d7e57cbb74f137d5e7a20a0a4336609,false,1462773348083,true,2
97bb95f55a,1462774326507,63015dbe4d7e57cbb74f137d5e7a20a0a4336609,false,1462773348083,true,2
97bb95f55a,1462774332423,63015dbe4d7e57cbb74f137d5e7a20a0a4336609,false,1462773348083,true,2
97bb95f55a,1462774337134,63015dbe4d7e57cbb74f137d5e7a20a0a4336609,false,1462773348083,true,2
97bb95f55a,1462775221229,63015dbe4d7e57cbb74f137d5e7a20a0a4336609,false,1462773348083,true,2
97bb95f55a,1462775227316,63015dbe4d7e57cbb74f137d5e7a20a0a4336609,false,1462773348083,true,2
97bb95f55a,1462775229526,63015dbe4d7e57cbb74f137d5e7a20a0a4336609,false,1462773348083,true,2
97bb95f55a,1462775233091,63015dbe4d7e57cbb74f137d5e7a20a0a4336609,false,1462773348083,true,2
97bb95f55a,1462775333879,63015dbe4d7e57cbb74f137d5e7a20a0a4336609,false,1462773348083,true,2
97bb95f55a,1462775378625,63015dbe4d7e57cbb74f137d5e7a20a0a4336609,false,1462773348083,true,2
97bb95f55a,1462775385710,63015dbe4d7e57cbb74f137d5e7a20a0a4336609,false,1462773348083,true,2
97bb95f55a,1462775389140,63015dbe4d7e57cbb74f137d5e7a20a0a4336609,false,1462773348083,true,2
97bb95f55a,1462775401399,63015dbe4d7e57cbb74f137d5e7a20a0a4336609,false,1462773348083,true,2
97bb95f55a,1462775409515,63015dbe4d7e57cbb74f137d5e7a20a0a4336609,false,1462773348083,true,2
97bb95f55a,1462775873807,63015dbe4d7e57cbb74f137d5e7a20a0a4336609,false,1462773348083,true,2
97bb95f55a,1462775891550,63015dbe4d7e57cbb74f137d5e7a20a0a4336609,false,1462773348083,true,2
97bb95f55a,1462775903073,63015dbe4d7e57cbb74f137d5e7a20a0a4336609,false,1462773348083,true,2
97bb95f55a,1462775914409,63015dbe4d7e57cbb74f137d5e7a20a0a4336609,false,1462773348083,true,2
97bb95f55a,1462776318498,63015dbe4d7e57cbb74f137d5e7a20a0a4336609,false,1462773348083,true,2
97bb95f55a,1462776324816,63015dbe4d7e57cbb74f137d5e7a20a0a4336609,false,1462773348083,true,2
97bb95f55a,1462776326286,63015dbe4d7e57cbb74f137d5e7a20a0a4336609,false,1462773348083,true,2
97bb95f55a,1462776329556,63015dbe4d7e57cbb74f137d5e7a20a0a4336609,false,1462773348083,true,2
97bb95f55a,1462776733832,63015dbe4d7e57cbb74f137d5e7a20a0a4336609,false,1462773348083,true,2
97bb95f55a,1462776739884,63015dbe4d7e57cbb74f137d5e7a20a0a4336609,false,1462773348083,true,2
97bb95f55a,1462776744375,63015dbe4d7e57cbb74f137d5e7a20a0a4336609,false,1462773348083,true,2
97bb95f55a,1462776755952,63015dbe4d7e57cbb74f137d5e7a20a0a4336609,false,1462773348083,true,2
97bb95f55a,1462782770054,99fde64457658a89ddedd066a10cc89f6421bdf4,false,1462782166607,true,1
97bb95f55a,1462782774965,99fde64457658a89ddedd066a10cc89f6421bdf4,false,1462782166607,true,1
97bb95f55a,1462782775884,99fde64457658a89ddedd066a10cc89f6421bdf4,false,1462782166607,true,1
97bb95f55a,1462782779516,99fde64457658a89ddedd066a10cc89f6421bdf4,false,1462782166607,true,1
97bb95f55a,1462782790791,99fde64457658a89ddedd066a10cc89f6421bdf4,false,1462782166607,true,1
97bb95f55a,1462782802518,99fde64457658a89ddedd066a10cc89f6421bdf4,false,1462782166607,true,1
97bb95f55a,1462782814979,99fde64457658a89ddedd066a10cc89f6421bdf4,false,1462782166607,true,1
97bb95f55a,1462782912041,99fde64457658a89ddedd066a10cc89f6421bdf4,false,1462782166607,true,1
97bb95f55a,1462782918640,99fde64457658a89ddedd066a10cc89f6421bdf4,false,1462782166607,true,1
