UserID,UUID,Bluetooth_appearance,Bluetooth_class,Bluetooth_mAddress,Bluetooth_mRemoteBrsf,Bluetooth_mValueNREC,Bluetooth_mValueWBS,Bluetooth_name,Bluetooth_rssi,Bluetooth_timestamp
1463408819028,97bb95f55a,0,7936,0x9AADAC245DA2163BAB9E36D867117D7B,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-85,2016-05-16 17:26:58.994
1463408879403,97bb95f55a,0,7936,0x9AADAC245DA2163BAB9E36D867117D7B,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-89,2016-05-16 17:27:59.398
1463408939337,97bb95f55a,0,7936,0xA2FEBF9F865AB7408EE5636F9773DB99,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-90,2016-05-16 17:28:59.332
1463408999383,97bb95f55a,0,7936,0x9AADAC245DA2163BAB9E36D867117D7B,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-91,2016-05-16 17:29:59.376
1463409059467,97bb95f55a,0,7936,0xA2FEBF9F865AB7408EE5636F9773DB99,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-90,2016-05-16 17:30:59.454
1463409119498,97bb95f55a,0,7936,0xA2FEBF9F865AB7408EE5636F9773DB99,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-90,2016-05-16 17:31:59.491
1463409472629,97bb95f55a,0,7936,0x9AADAC245DA2163BAB9E36D867117D7B,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-91,2016-05-16 17:37:52.572
1463409532814,97bb95f55a,0,7936,0x9AADAC245DA2163BAB9E36D867117D7B,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-90,2016-05-16 17:38:52.804
1463409592647,97bb95f55a,0,7936,0x9AADAC245DA2163BAB9E36D867117D7B,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-84,2016-05-16 17:39:52.612
1463409652696,97bb95f55a,0,7936,0x9AADAC245DA2163BAB9E36D867117D7B,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-83,2016-05-16 17:40:52.683
1463409955845,97bb95f55a,0,7936,0x9AADAC245DA2163BAB9E36D867117D7B,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-90,2016-05-16 17:45:55.824
1463410015853,97bb95f55a,0,7936,0x9AADAC245DA2163BAB9E36D867117D7B,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-86,2016-05-16 17:46:55.79
1463410510102,97bb95f55a,0,7936,0x9AADAC245DA2163BAB9E36D867117D7B,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-90,2016-05-16 17:55:10.08
1463410565414,97bb95f55a,0,7936,0xA2FEBF9F865AB7408EE5636F9773DB99,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-86,2016-05-16 17:56:05.388
1463410625495,97bb95f55a,0,7936,0xA2FEBF9F865AB7408EE5636F9773DB99,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-87,2016-05-16 17:57:05.455
1463410685402,97bb95f55a,0,4063500,0x939CC18748D1485AA34680B74B11E484,NULL,NULL,NULL,0x01B32EC16D0A8ECE4B1D21B6C34EBD4D,-98,2016-05-16 17:58:05.396
1463410745608,97bb95f55a,0,7936,0x9AADAC245DA2163BAB9E36D867117D7B,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-89,2016-05-16 17:59:05.569
1463411268563,97bb95f55a,0,7936,0xA2FEBF9F865AB7408EE5636F9773DB99,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-92,2016-05-16 18:07:48.556
1463411328749,97bb95f55a,0,7936,0xA2FEBF9F865AB7408EE5636F9773DB99,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-95,2016-05-16 18:08:48.739
1463411388796,97bb95f55a,0,7936,0x9AADAC245DA2163BAB9E36D867117D7B,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-84,2016-05-16 18:09:48.79
1463411448811,97bb95f55a,0,7936,0xA2FEBF9F865AB7408EE5636F9773DB99,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-89,2016-05-16 18:10:48.806
1463411568894,97bb95f55a,0,7936,0x9AADAC245DA2163BAB9E36D867117D7B,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-86,2016-05-16 18:12:48.888
1463412177263,97bb95f55a,0,7936,0x9AADAC245DA2163BAB9E36D867117D7B,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-82,2016-05-16 18:22:57.255
1463412237126,97bb95f55a,0,7936,0x9AADAC245DA2163BAB9E36D867117D7B,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-86,2016-05-16 18:23:57.12
1463412297318,97bb95f55a,0,7936,0x9AADAC245DA2163BAB9E36D867117D7B,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-86,2016-05-16 18:24:57.309
1463412357364,97bb95f55a,0,7936,0x9AADAC245DA2163BAB9E36D867117D7B,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-88,2016-05-16 18:25:57.36
1463412411057,97bb95f55a,0,7936,0xA2FEBF9F865AB7408EE5636F9773DB99,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-87,2016-05-16 18:26:51.053
1463412477375,97bb95f55a,0,7936,0xA2FEBF9F865AB7408EE5636F9773DB99,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-87,2016-05-16 18:27:57.362
1463412531116,97bb95f55a,0,7936,0xA2FEBF9F865AB7408EE5636F9773DB99,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-96,2016-05-16 18:28:51.11
1463412798230,97bb95f55a,0,7936,0xA2FEBF9F865AB7408EE5636F9773DB99,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-96,2016-05-16 18:33:18.219
1463412858301,97bb95f55a,0,7936,0xA2FEBF9F865AB7408EE5636F9773DB99,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-96,2016-05-16 18:34:18.239
1463412978404,97bb95f55a,0,7936,0xA2FEBF9F865AB7408EE5636F9773DB99,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-94,2016-05-16 18:36:18.395
1463413465383,97bb95f55a,0,7936,0xA2FEBF9F865AB7408EE5636F9773DB99,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-87,2016-05-16 18:44:25.341
1463413525606,97bb95f55a,0,7936,0x9AADAC245DA2163BAB9E36D867117D7B,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-94,2016-05-16 18:45:25.551
1463413585428,97bb95f55a,0,7936,0xA2FEBF9F865AB7408EE5636F9773DB99,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-87,2016-05-16 18:46:25.42
1463413645727,97bb95f55a,0,7936,0x9AADAC245DA2163BAB9E36D867117D7B,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-92,2016-05-16 18:47:25.723
1463413819330,97bb95f55a,0,7936,0x9AADAC245DA2163BAB9E36D867117D7B,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-93,2016-05-16 18:50:19.32
1463414055367,97bb95f55a,0,7936,0x9AADAC245DA2163BAB9E36D867117D7B,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-93,2016-05-16 18:54:15.343
1463414115358,97bb95f55a,0,7936,0x9AADAC245DA2163BAB9E36D867117D7B,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-85,2016-05-16 18:55:15.35
1463414175354,97bb95f55a,0,7936,0x9AADAC245DA2163BAB9E36D867117D7B,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-85,2016-05-16 18:56:15.35
1463414235387,97bb95f55a,0,7936,0xA2FEBF9F865AB7408EE5636F9773DB99,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-90,2016-05-16 18:57:15.381
1463414295427,97bb95f55a,0,7936,0xA2FEBF9F865AB7408EE5636F9773DB99,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-96,2016-05-16 18:58:15.421
1463414538306,97bb95f55a,0,7936,0xA2FEBF9F865AB7408EE5636F9773DB99,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-93,2016-05-16 19:02:18.267
1463415047198,97bb95f55a,0,7936,0xA2FEBF9F865AB7408EE5636F9773DB99,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-85,2016-05-16 19:10:47.159
1463415108937,97bb95f55a,0,7936,0xA2FEBF9F865AB7408EE5636F9773DB99,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-91,2016-05-16 19:11:48.923
1463415229878,97bb95f55a,0,7936,0x9AADAC245DA2163BAB9E36D867117D7B,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-84,2016-05-16 19:13:49.868
1463415290238,97bb95f55a,0,7936,0xA2FEBF9F865AB7408EE5636F9773DB99,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-86,2016-05-16 19:14:50.232
1463415350095,97bb95f55a,0,7936,0xA2FEBF9F865AB7408EE5636F9773DB99,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-88,2016-05-16 19:15:50.086
1463415410520,97bb95f55a,0,4063500,0x159016DFC18A358B2E08E717B7DA8873,NULL,NULL,NULL,0x6B1635024779057697F174887DC1BFFB,-98,2016-05-16 19:16:50.51
1463415470126,97bb95f55a,0,7936,0x9AADAC245DA2163BAB9E36D867117D7B,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-91,2016-05-16 19:17:50.111
1463415530270,97bb95f55a,0,7936,0xA2FEBF9F865AB7408EE5636F9773DB99,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-95,2016-05-16 19:18:50.265
1463415590309,97bb95f55a,0,7936,0x9AADAC245DA2163BAB9E36D867117D7B,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-87,2016-05-16 19:19:50.304
1463415650525,97bb95f55a,0,7936,0x9AADAC245DA2163BAB9E36D867117D7B,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-92,2016-05-16 19:20:50.519
1463415710490,97bb95f55a,0,7936,0xA2FEBF9F865AB7408EE5636F9773DB99,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-86,2016-05-16 19:21:50.484
1463415770472,97bb95f55a,0,7936,0xA2FEBF9F865AB7408EE5636F9773DB99,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-87,2016-05-16 19:22:50.455
1463415830626,97bb95f55a,0,7936,0xA2FEBF9F865AB7408EE5636F9773DB99,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-87,2016-05-16 19:23:50.594
1463415890588,97bb95f55a,0,7936,0x9AADAC245DA2163BAB9E36D867117D7B,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-93,2016-05-16 19:24:50.579
1463415950807,97bb95f55a,0,7936,0x9AADAC245DA2163BAB9E36D867117D7B,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-92,2016-05-16 19:25:50.798
1463416010747,97bb95f55a,0,7936,0xA2FEBF9F865AB7408EE5636F9773DB99,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-93,2016-05-16 19:26:50.738
1463416192693,97bb95f55a,0,7936,0xA2FEBF9F865AB7408EE5636F9773DB99,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-95,2016-05-16 19:29:50.821
1463416265236,97bb95f55a,0,7936,0xA2FEBF9F865AB7408EE5636F9773DB99,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-94,2016-05-16 19:30:50.893
1463416311010,97bb95f55a,0,7936,0x9AADAC245DA2163BAB9E36D867117D7B,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-79,2016-05-16 19:31:50.995
1463416385336,97bb95f55a,0,7936,0xA2FEBF9F865AB7408EE5636F9773DB99,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-96,2016-05-16 19:32:51.005
1463416608803,97bb95f55a,0,7936,0x9AADAC245DA2163BAB9E36D867117D7B,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-90,2016-05-16 19:36:48.758
1463416735784,97bb95f55a,0,7936,0x9AADAC245DA2163BAB9E36D867117D7B,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-89,2016-05-16 19:38:55.743
1463416791657,97bb95f55a,0,7936,0x9AADAC245DA2163BAB9E36D867117D7B,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-92,2016-05-16 19:39:51.65
1463416851677,97bb95f55a,0,7936,0xA2FEBF9F865AB7408EE5636F9773DB99,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-91,2016-05-16 19:40:51.662
1463416911744,97bb95f55a,0,7936,0xA2FEBF9F865AB7408EE5636F9773DB99,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-90,2016-05-16 19:41:51.738
1463417563984,97bb95f55a,0,2360328,0xFED0CEDF26E25FA4C8D582AAA0003EE0,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-98,2016-05-16 19:52:43.968
1463451831786,97bb95f55a,0,5898756,0xFF36DCDE247770A05E66F4F002D6C63F,NULL,NULL,NULL,0xFCE0B3D13D21F161601EF659340C73C9,-89,2016-05-17 05:23:51.781
1463467550027,97bb95f55a,0,5898764,0xDB8FAABEFA024147130110405BDE3478,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-95,2016-05-17 09:45:50.024
1463467717115,97bb95f55a,0,7936,0x7735B0CA0050849F3C1BA1259EED20C4,NULL,NULL,NULL,0x9F58E100513F4A639E2978219D009F9A,-98,2016-05-17 09:48:37.112
1463467782353,97bb95f55a,0,7936,0x7735B0CA0050849F3C1BA1259EED20C4,NULL,NULL,NULL,0x9F58E100513F4A639E2978219D009F9A,-82,2016-05-17 09:49:42.346
1463467837452,97bb95f55a,0,7936,0x7735B0CA0050849F3C1BA1259EED20C4,NULL,NULL,NULL,0x9F58E100513F4A639E2978219D009F9A,-93,2016-05-17 09:50:37.446
1463467897269,97bb95f55a,0,4063500,0x3AAD3BE4FC052ADD53F15C7015DF8D9C,NULL,NULL,NULL,0x6F478009D79BE5EAF4B9F062E8034CD5,-85,2016-05-17 09:51:37.248
1463467963813,97bb95f55a,0,5898764,0x17248051C24B9F70471EEEF8462239CC,NULL,NULL,NULL,0xD148BBBB72358B015E133CADE5A06F7D,-89,2016-05-17 09:52:43.808
1463468613912,97bb95f55a,0,7936,0xA2FEBF9F865AB7408EE5636F9773DB99,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-84,2016-05-17 10:03:33.906
1463468729601,97bb95f55a,0,7936,0xBCB338CA7E47C7D946FFCD08991F8884,NULL,NULL,NULL,0x6722AF5868DA1CE34014A392FFA9BDFB,-89,2016-05-17 10:05:29.572
1463468789731,97bb95f55a,0,7936,0xA2FEBF9F865AB7408EE5636F9773DB99,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-83,2016-05-17 10:06:29.702
1463468850248,97bb95f55a,0,5898764,0x0D547F96D382C3389EF637A0E96B6145,NULL,NULL,NULL,0x457103E6E19D7E1E166E3564169493AA,-99,2016-05-17 10:07:30.201
1463468970478,97bb95f55a,0,7936,0xBCB338CA7E47C7D946FFCD08991F8884,NULL,NULL,NULL,0x6722AF5868DA1CE34014A392FFA9BDFB,-92,2016-05-17 10:09:30.468
1463469147235,97bb95f55a,0,131340,0x1A805E85E5195D3F94E0B22D8C29D2F3,NULL,NULL,NULL,0x7D01A7435E5DED3FFBD28204E441D38A,-79,2016-05-17 10:12:27.207
1463469223372,97bb95f55a,0,7936,0x49AFB9DC65B93F6B83706660C56BE106,NULL,NULL,NULL,0x91536E637BA963C8DC77C0A652E214AC,-82,2016-05-17 10:13:24.822
1463469268441,97bb95f55a,0,5898764,0x0D547F96D382C3389EF637A0E96B6145,NULL,NULL,NULL,0x457103E6E19D7E1E166E3564169493AA,-86,2016-05-17 10:14:22.659
1463469328491,97bb95f55a,0,5898764,0x0D547F96D382C3389EF637A0E96B6145,NULL,NULL,NULL,0x457103E6E19D7E1E166E3564169493AA,-71,2016-05-17 10:15:20.284
1463469388624,97bb95f55a,0,5898764,0x0D547F96D382C3389EF637A0E96B6145,NULL,NULL,NULL,0x457103E6E19D7E1E166E3564169493AA,-89,2016-05-17 10:16:26.24
1463469448994,97bb95f55a,0,5898764,0x0D547F96D382C3389EF637A0E96B6145,NULL,NULL,NULL,0x457103E6E19D7E1E166E3564169493AA,-91,2016-05-17 10:17:23.112
1463469508848,97bb95f55a,0,5898764,0x0D547F96D382C3389EF637A0E96B6145,NULL,NULL,NULL,0x457103E6E19D7E1E166E3564169493AA,-73,2016-05-17 10:18:28.034
1463469583851,97bb95f55a,0,5898764,0x0D547F96D382C3389EF637A0E96B6145,NULL,NULL,NULL,0x457103E6E19D7E1E166E3564169493AA,-85,2016-05-17 10:19:28.658
1463469628894,97bb95f55a,0,4063500,0x1F0DDE2AE566CB27FFAB1CE015D3ACBA,NULL,NULL,NULL,0x740A619CEB78EE68D17E4C3D31EDC951,-95,2016-05-17 10:20:17.217
1463469689003,97bb95f55a,0,5898764,0x0D547F96D382C3389EF637A0E96B6145,NULL,NULL,NULL,0x457103E6E19D7E1E166E3564169493AA,-78,2016-05-17 10:21:16.822
1463469748998,97bb95f55a,0,7936,0x49AFB9DC65B93F6B83706660C56BE106,NULL,NULL,NULL,0x91536E637BA963C8DC77C0A652E214AC,-78,2016-05-17 10:22:25.466
1463469809092,97bb95f55a,0,5898764,0x0D547F96D382C3389EF637A0E96B6145,NULL,NULL,NULL,0x457103E6E19D7E1E166E3564169493AA,-84,2016-05-17 10:23:23.36
1463469869180,97bb95f55a,0,5898764,0x0D547F96D382C3389EF637A0E96B6145,NULL,NULL,NULL,0x457103E6E19D7E1E166E3564169493AA,-76,2016-05-17 10:24:26.494
1463469917040,97bb95f55a,0,1084,0xD593A2E48677E9339572973B0BB60B2C,NULL,NULL,NULL,0x1CF5B7D0D966733B30C64350E2E6041C,-90,2016-05-17 10:25:17.024
1463469977125,97bb95f55a,0,1084,0xD593A2E48677E9339572973B0BB60B2C,NULL,NULL,NULL,0x1CF5B7D0D966733B30C64350E2E6041C,-93,2016-05-17 10:26:17.085
1463470040329,97bb95f55a,0,131340,0x1A805E85E5195D3F94E0B22D8C29D2F3,NULL,NULL,NULL,0x7D01A7435E5DED3FFBD28204E441D38A,-63,2016-05-17 10:27:20.317
1463470097191,97bb95f55a,0,1084,0xD593A2E48677E9339572973B0BB60B2C,NULL,NULL,NULL,0x1CF5B7D0D966733B30C64350E2E6041C,-100,2016-05-17 10:28:17.179
1463470230197,97bb95f55a,0,7936,0x9AADAC245DA2163BAB9E36D867117D7B,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-92,2016-05-17 10:30:30.178
1463470290184,97bb95f55a,0,4063500,0xE93B2B3E797DA544FE0DCEB291DCFDF8,NULL,NULL,NULL,0xD0C92E2D852652FDC1F4793F111F8BE3,-95,2016-05-17 10:31:30.179
1463470350168,97bb95f55a,0,4063500,0xE93B2B3E797DA544FE0DCEB291DCFDF8,NULL,NULL,NULL,0xD0C92E2D852652FDC1F4793F111F8BE3,-97,2016-05-17 10:32:30.153
1463470414592,97bb95f55a,0,7936,0x9AADAC245DA2163BAB9E36D867117D7B,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-89,2016-05-17 10:33:34.583
1463470469734,97bb95f55a,0,5898764,0x0D547F96D382C3389EF637A0E96B6145,NULL,NULL,NULL,0x457103E6E19D7E1E166E3564169493AA,-98,2016-05-17 10:34:25.422
1463470530433,97bb95f55a,0,4063500,0xE93B2B3E797DA544FE0DCEB291DCFDF8,NULL,NULL,NULL,0xD0C92E2D852652FDC1F4793F111F8BE3,-92,2016-05-17 10:35:30.425
1463470590524,97bb95f55a,0,4063500,0xE93B2B3E797DA544FE0DCEB291DCFDF8,NULL,NULL,NULL,0xD0C92E2D852652FDC1F4793F111F8BE3,-100,2016-05-17 10:36:30.518
1463470710880,97bb95f55a,0,7936,0xA2FEBF9F865AB7408EE5636F9773DB99,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-94,2016-05-17 10:38:30.85
1463470764404,97bb95f55a,0,5898756,0x0F984CF281AF8117D469D141598EAF18,NULL,NULL,NULL,0x1D2D67648B65F76DC35AA116B987E3AE,-97,2016-05-17 10:39:24.396
1463470824442,97bb95f55a,0,7936,0x9AADAC245DA2163BAB9E36D867117D7B,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-93,2016-05-17 10:40:24.388
1463470951147,97bb95f55a,0,5898764,0x0D547F96D382C3389EF637A0E96B6145,NULL,NULL,NULL,0x457103E6E19D7E1E166E3564169493AA,-97,2016-05-17 10:42:31.141
1463471190483,97bb95f55a,0,5898764,0x0D547F96D382C3389EF637A0E96B6145,NULL,NULL,NULL,0x457103E6E19D7E1E166E3564169493AA,-105,2016-05-17 10:46:29.27
1463471251223,97bb95f55a,0,5898764,0x0D547F96D382C3389EF637A0E96B6145,NULL,NULL,NULL,0x457103E6E19D7E1E166E3564169493AA,-98,2016-05-17 10:47:31.215
1463471431378,97bb95f55a,0,4063500,0xE93B2B3E797DA544FE0DCEB291DCFDF8,NULL,NULL,NULL,0xD0C92E2D852652FDC1F4793F111F8BE3,-102,2016-05-17 10:50:31.373
1463471490872,97bb95f55a,0,4063500,0xE93B2B3E797DA544FE0DCEB291DCFDF8,NULL,NULL,NULL,0xD0C92E2D852652FDC1F4793F111F8BE3,-100,2016-05-17 10:51:29.965
1463471550849,97bb95f55a,0,5898764,0x0D547F96D382C3389EF637A0E96B6145,NULL,NULL,NULL,0x457103E6E19D7E1E166E3564169493AA,-100,2016-05-17 10:52:26.462
1463471613724,97bb95f55a,0,4063500,0xE93B2B3E797DA544FE0DCEB291DCFDF8,NULL,NULL,NULL,0xD0C92E2D852652FDC1F4793F111F8BE3,-95,2016-05-17 10:53:33.693
1463471671584,97bb95f55a,0,7936,0x9AADAC245DA2163BAB9E36D867117D7B,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-86,2016-05-17 10:54:31.58
1463471731715,97bb95f55a,0,7936,0x9AADAC245DA2163BAB9E36D867117D7B,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-92,2016-05-17 10:55:31.667
1463471854016,97bb95f55a,0,7936,0x9AADAC245DA2163BAB9E36D867117D7B,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-89,2016-05-17 10:57:33.967
1463472019771,97bb95f55a,0,5898764,0x0D547F96D382C3389EF637A0E96B6145,NULL,NULL,NULL,0x457103E6E19D7E1E166E3564169493AA,-96,2016-05-17 11:00:19.71
1463472087570,97bb95f55a,0,7936,0x9AADAC245DA2163BAB9E36D867117D7B,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-95,2016-05-17 11:01:27.546
1463472140234,97bb95f55a,0,5898764,0x0D547F96D382C3389EF637A0E96B6145,NULL,NULL,NULL,0x457103E6E19D7E1E166E3564169493AA,-89,2016-05-17 11:02:20.23
1463472208614,97bb95f55a,0,5898764,0x0D547F96D382C3389EF637A0E96B6145,NULL,NULL,NULL,0x457103E6E19D7E1E166E3564169493AA,-99,2016-05-17 11:03:28.61
1463472265808,97bb95f55a,0,7936,0x9AADAC245DA2163BAB9E36D867117D7B,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-92,2016-05-17 11:04:25.802
1463472323752,97bb95f55a,0,5898764,0x0D547F96D382C3389EF637A0E96B6145,NULL,NULL,NULL,0x457103E6E19D7E1E166E3564169493AA,-100,2016-05-17 11:05:21.681
1463472380755,97bb95f55a,0,7936,0x355CB903861A93E830CBBD018233E5E9,NULL,NULL,NULL,0x08C9FF89B0B01D930304017A010872D7,-94,2016-05-17 11:06:20.748
1463472618392,97bb95f55a,0,7936,0x49AFB9DC65B93F6B83706660C56BE106,NULL,NULL,NULL,0x91536E637BA963C8DC77C0A652E214AC,-97,2016-05-17 11:10:17.177
1463472678414,97bb95f55a,0,5898764,0x0D547F96D382C3389EF637A0E96B6145,NULL,NULL,NULL,0x457103E6E19D7E1E166E3564169493AA,-97,2016-05-17 11:11:12.682
1463472738494,97bb95f55a,0,7936,0x9AADAC245DA2163BAB9E36D867117D7B,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-92,2016-05-17 11:12:12.736
1463472798495,97bb95f55a,0,7936,0x9AADAC245DA2163BAB9E36D867117D7B,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-94,2016-05-17 11:13:12.749
1463472858636,97bb95f55a,0,5898764,0x0D547F96D382C3389EF637A0E96B6145,NULL,NULL,NULL,0x457103E6E19D7E1E166E3564169493AA,-97,2016-05-17 11:14:12.89
1463472919703,97bb95f55a,0,7936,0xA2FEBF9F865AB7408EE5636F9773DB99,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-95,2016-05-17 11:15:19.699
1463472981990,97bb95f55a,0,7936,0x9AADAC245DA2163BAB9E36D867117D7B,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-95,2016-05-17 11:16:21.984
1463473037134,97bb95f55a,0,5898764,0x0D547F96D382C3389EF637A0E96B6145,NULL,NULL,NULL,0x457103E6E19D7E1E166E3564169493AA,-99,2016-05-17 11:17:17.13
1463473093111,97bb95f55a,0,5898764,0x0D547F96D382C3389EF637A0E96B6145,NULL,NULL,NULL,0x457103E6E19D7E1E166E3564169493AA,-100,2016-05-17 11:18:13.105
1463473156249,97bb95f55a,0,5898764,0x0D547F96D382C3389EF637A0E96B6145,NULL,NULL,NULL,0x457103E6E19D7E1E166E3564169493AA,-102,2016-05-17 11:19:13.126
1463473213378,97bb95f55a,0,5898764,0x0D547F96D382C3389EF637A0E96B6145,NULL,NULL,NULL,0x457103E6E19D7E1E166E3564169493AA,-96,2016-05-17 11:20:13.372
1463473277813,97bb95f55a,0,5898764,0x0D547F96D382C3389EF637A0E96B6145,NULL,NULL,NULL,0x457103E6E19D7E1E166E3564169493AA,-96,2016-05-17 11:21:17.803
1463473354001,97bb95f55a,0,5898764,0x0D547F96D382C3389EF637A0E96B6145,NULL,NULL,NULL,0x457103E6E19D7E1E166E3564169493AA,-92,2016-05-17 11:22:21.254
1463473399368,97bb95f55a,0,5898764,0x0D547F96D382C3389EF637A0E96B6145,NULL,NULL,NULL,0x457103E6E19D7E1E166E3564169493AA,-77,2016-05-17 11:23:13.609
1463473472200,97bb95f55a,0,5898764,0x0D547F96D382C3389EF637A0E96B6145,NULL,NULL,NULL,0x457103E6E19D7E1E166E3564169493AA,-71,2016-05-17 11:24:08.571
1463473519981,97bb95f55a,0,5898764,0x0D547F96D382C3389EF637A0E96B6145,NULL,NULL,NULL,0x457103E6E19D7E1E166E3564169493AA,-73,2016-05-17 11:25:11.896
1463473579977,97bb95f55a,0,5898764,0x0D547F96D382C3389EF637A0E96B6145,NULL,NULL,NULL,0x457103E6E19D7E1E166E3564169493AA,-70,2016-05-17 11:26:08.595
