Date,Open,High,Low,Close,Volume,Market Cap
2020-09-27,1.0,1.0,1.0,1.0,372960063.0,2533182720.0
2020-09-26,1.0,1.0,1.0,1.0,403554372.0,2507815540.0
2020-09-25,1.0,1.0,1.0,1.0,454308022.0,2506048555.0
2020-09-24,1.0,1.0,1.0,1.0,485569424.0,2458968633.0
2020-09-23,1.0,1.0,1.0,1.0,570244649.0,2414047115.0
2020-09-22,1.0,1.0,0.999342,1.0,343552519.0,2391425432.0
2020-09-21,1.0,1.01,0.999689,1.0,452203611.0,2392455439.0
2020-09-20,1.0,1.0,0.999424,1.0,380417648.0,2322713232.0
2020-09-19,0.99877,1.0,0.99743,1.0,372786315.0,2283061091.0
2020-09-18,1.0,1.04,0.988464,0.999641,442248343.0,2174402254.0
2020-09-17,0.997976,1.0,0.996098,1.0,457241421.0,2105065446.0
2020-09-16,1.0,1.0,0.99667,0.997973,425437479.0,2072382608.0
2020-09-15,1.0,1.0,0.999017,1.0,406597604.0,2053604297.0
2020-09-14,1.0,1.01,0.996996,1.0,477277457.0,2016445230.0
2020-09-13,1.0,1.01,0.999416,1.0,406389837.0,1994741743.0
2020-09-12,1.0,1.01,1.0,1.0,366444889.0,1954647247.0
2020-09-11,1.0,1.01,0.996073,1.0,412149370.0,1914163368.0
2020-09-10,1.0,1.01,0.998132,1.0,430412791.0,1849355010.0
2020-09-09,1.0,1.0,0.999581,1.0,453341080.0,1833586722.0
2020-09-08,1.0,1.01,0.995792,1.0,437692971.0,1792973167.0
2020-09-07,1.0,1.01,0.999268,1.0,465106040.0,1769299041.0
2020-09-06,1.0,1.01,0.997469,1.0,447289979.0,1727361031.0
2020-09-05,1.0,1.01,1.0,1.0,591701985.0,1693485928.0
2020-09-04,1.0,1.01,0.997156,1.0,549725309.0,1651416930.0
2020-09-03,1.0,1.01,0.998242,1.0,569632814.0,1585650700.0
2020-09-02,1.0,1.01,0.997071,1.0,545699500.0,1517343081.0
2020-09-01,1.0,1.01,0.997956,1.0,478155175.0,1518200792.0
2020-08-31,1.0,1.01,0.998135,1.0,388657503.0,1477273807.0
2020-08-30,1.0,1.01,0.997738,1.0,384070993.0,1468810608.0
2020-08-29,1.0,1.0,1.0,1.0,321728690.0,1462877800.0
2020-08-28,1.0,1.0,0.999893,1.0,330211751.0,1421662668.0
2020-08-27,1.0,1.0,0.999356,1.0,319885737.0,1420883229.0
2020-08-26,1.0,1.0,0.999248,1.0,307466693.0,1396655208.0
2020-08-25,1.0,1.01,0.999952,1.0,336440006.0,1377477104.0
2020-08-24,0.999399,1.0,0.997564,1.0,315086650.0,1357585347.0
2020-08-23,1.0,1.0,0.998639,0.999468,299959710.0,1349648003.0
2020-08-22,1.0,1.0,0.998793,0.999939,336278907.0,1331176244.0
2020-08-21,0.999707,1.0,0.997619,1.0,402846713.0,1335178620.0
2020-08-20,1.0,1.0,0.997664,0.99972,351261530.0,1302241541.0
2020-08-19,1.0,1.01,0.999323,1.0,407521488.0,1273150065.0
2020-08-18,0.998166,1.01,0.995667,1.0,415507652.0,1246911370.0
2020-08-17,0.999266,1.0,0.994422,0.998022,436462695.0,1215397976.0
2020-08-16,0.998965,1.0,0.994583,0.999266,378056620.0,1198189664.0
2020-08-15,0.99965,1.0,0.996137,0.998965,363887509.0,1197863955.0
2020-08-14,1.01,1.01,0.99607,0.999605,404192611.0,1201606199.0
2020-08-13,1.0,1.01,0.996915,1.01,453460226.0,1180454549.0
2020-08-12,1.0,1.01,0.997485,1.0,402384827.0,1152688473.0
2020-08-11,1.0,1.01,0.999963,1.0,421389774.0,1131156086.0
2020-08-10,1.0,1.01,0.99799,1.0,405468663.0,1121666086.0
2020-08-09,0.999289,1.0,0.997802,1.0,326988690.0,1145141853.0
2020-08-08,1.0,1.0,0.998416,0.999428,334134858.0,1144064510.0
2020-08-07,1.0,1.0,0.998585,1.0,362226389.0,1106792798.0
2020-08-06,0.999911,1.0,0.998984,1.0,338670829.0,1090447408.0
2020-08-05,1.0,1.0,0.997234,1.0,351757028.0,1075606972.0
2020-08-04,1.0,1.0,0.998005,1.0,344445344.0,1076313037.0
2020-08-03,0.997513,1.0,0.992855,1.0,370719446.0,1077457871.0
2020-08-02,0.996524,1.02,0.992635,0.997364,481496070.0,1087685515.0
2020-08-01,1.01,1.01,0.993233,0.996376,428788849.0,1078234135.0
2020-07-31,0.999368,1.01,0.997397,1.01,352387844.0,1082806731.0
2020-07-30,1.0,1.0,0.998021,0.999816,332715300.0,1142044574.0
2020-07-29,0.998651,1.01,0.997218,1.0,344833565.0,1161180228.0
2020-07-28,0.996918,1.0,0.99619,0.998609,377869121.0,1163349096.0
2020-07-27,0.997425,1.01,0.99342,0.998513,470335314.0,1166129892.0
2020-07-26,0.997878,1.0,0.991875,0.997417,352834293.0,1159911791.0
2020-07-25,0.998228,1.0,0.996396,0.997805,280171826.0,1101566231.0
2020-07-24,0.997808,1.0,0.996235,0.998066,273580676.0,1102545969.0
2020-07-23,1.0,1.0,0.996281,0.997655,295608573.0,1105697237.0
2020-07-22,0.997712,1.01,0.996273,1.0,275630027.0,1114093010.0
2020-07-21,0.998962,1.0,0.996163,0.997548,268162461.0,1110501461.0
2020-07-20,0.998,1.0,0.997286,0.99883,241979767.0,1118591918.0
2020-07-19,0.997522,1.01,0.99414,0.997108,239654085.0,1116663727.0
2020-07-18,0.999219,1.01,0.997042,0.997559,237728742.0,1117249849.0
2020-07-17,0.999669,1.01,0.997751,0.999219,248319472.0,1099898433.0
2020-07-16,0.99936,1.01,0.998548,0.999943,278630288.0,1099136354.0
2020-07-15,0.998682,1.01,0.997554,0.999521,257140387.0,1101510122.0
2020-07-14,1.0,1.0,0.997688,0.998808,272931352.0,1095116621.0
2020-07-13,0.998243,1.0,0.995128,1.0,284329507.0,1103604872.0
2020-07-12,1.0,1.0,0.99752,0.998243,247223175.0,1100023054.0
2020-07-11,1.0,1.0,0.997441,1.0,228429648.0,1102870101.0
2020-07-10,1.0,1.01,0.997006,0.99993,268662387.0,1093299428.0
2020-07-09,0.999224,1.01,0.998308,1.0,262565337.0,1096247771.0
2020-07-08,1.0,1.0,0.998258,0.999224,338710426.0,1061787659.0
2020-07-07,0.998442,1.0,0.992794,1.0,251459273.0,1038804929.0
2020-07-06,0.997817,1.0,0.993354,0.999207,262308134.0,1039654962.0
2020-07-05,0.999201,1.01,0.995487,0.997817,229374669.0,1029539265.0
2020-07-04,1.0,1.01,0.994638,0.999576,230791965.0,1031489116.0
2020-07-03,1.01,1.01,0.997691,1.0,250629643.0,1032048962.0
2020-07-02,0.999833,1.01,0.997872,1.01,268646941.0,997225800.0
2020-07-01,0.999958,1.01,0.997603,1.0,277293073.0,927221552.0
2020-06-30,0.998912,1.01,0.997324,0.999703,230378726.0,926644568.0
2020-06-29,1.0,1.01,0.99761,0.999404,240627594.0,926367159.0
2020-06-28,1.0,1.01,0.998408,1.0,227229690.0,929618326.0
2020-06-27,1.0,1.01,0.999042,1.0,262437538.0,930464300.0
2020-06-26,1.0,1.01,0.998318,0.999839,270824709.0,926770867.0
2020-06-25,1.0,1.01,0.994033,1.0,280081178.0,926977218.0
2020-06-24,1.0,1.01,0.999492,1.0,317475211.0,928547024.0
2020-06-23,0.996651,1.0,0.990913,1.0,275629670.0,928751866.0
2020-06-22,1.0,1.0,0.989729,0.99619,312776437.0,923388584.0
2020-06-21,0.998519,1.01,0.995791,1.0,264643094.0,733862362.0
2020-06-20,0.99849,1.01,0.991557,0.999228,264040919.0,731679484.0
2020-06-19,1.0,1.01,0.997515,0.99849,286431524.0,731138926.0
2020-06-18,1.0,1.01,0.99875,1.0,265869062.0,733934539.0
2020-06-17,1.0,1.01,0.999433,1.0,296663411.0,733108840.0
2020-06-16,1.0,1.0,0.998812,1.0,305768693.0,732354854.0
2020-06-15,1.0,1.01,0.999964,1.0,329241566.0,732922437.0
2020-06-14,0.999935,1.01,0.996925,1.0,261665467.0,735592844.0
2020-06-13,1.0,1.0,1.0,1.0,244922456.0,732993965.0
2020-06-12,1.0,1.0,1.0,1.0,269662003.0,733338647.0
2020-06-11,0.999465,1.01,0.996909,1.0,361418859.0,733934795.0
2020-06-10,1.0,1.0,0.988234,0.999465,286430600.0,730053627.0
2020-06-09,0.998345,1.01,0.997734,1.0,275906690.0,742358301.0
2020-06-08,1.0,1.0,0.995285,0.998395,258124392.0,735400453.0
2020-06-07,0.998252,1.01,0.995682,1.0,278942203.0,735558465.0
2020-06-06,1.0,1.01,0.995014,0.99827,249661876.0,733062335.0
2020-06-05,1.0,1.01,0.998374,1.0,267403161.0,737098010.0
2020-06-04,1.0,1.0,0.995087,1.0,292616628.0,736098442.0
2020-06-03,0.998807,1.0,0.998053,0.999941,370385643.0,732000939.0
2020-06-02,1.0,1.01,0.984132,0.998905,517602290.0,733401633.0
2020-06-01,1.0,1.01,0.982529,1.0,511987831.0,727045905.0
2020-05-31,1.0,1.01,0.999511,1.0,437098476.0,728548294.0
2020-05-30,1.0,1.01,0.996198,1.0,478039732.0,744189846.0
2020-05-29,0.997983,1.01,0.997443,1.0,445311776.0,743577975.0
2020-05-28,1.0,1.0,0.993065,0.998959,477608688.0,738416890.0
2020-05-27,0.999371,1.01,0.993993,1.0,447623269.0,736647569.0
2020-05-26,1.0,1.01,0.994466,0.999371,386722721.0,745730541.0
2020-05-25,1.0,1.0,0.996154,1.0,427366175.0,707866970.0
2020-05-24,1.0,1.01,0.996152,1.0,420645623.0,707936082.0
2020-05-23,1.0,1.01,0.996527,1.0,418061541.0,709487843.0
2020-05-22,1.0,1.01,0.997529,1.0,479674913.0,708460100.0
2020-05-21,1.0,1.01,0.995218,1.0,639942387.0,707650725.0
2020-05-20,0.994619,1.01,0.993936,0.999987,654997591.0,706230046.0
2020-05-19,1.0,1.01,0.994299,0.995395,645252420.0,702987442.0
2020-05-18,1.0,1.01,0.99401,1.0,556502433.0,707164426.0
2020-05-17,0.999702,1.0,0.992698,1.0,623833304.0,707365372.0
2020-05-16,1.0,1.0,0.997301,0.999336,590472282.0,705770466.0
2020-05-15,0.996757,1.02,0.993883,1.0,733477055.0,708321150.0
2020-05-14,0.998531,1.01,0.987995,0.996883,589452910.0,704037845.0
2020-05-13,1.0,1.0,0.992232,1.0,442974311.0,706953524.0
2020-05-12,0.996746,1.01,0.996716,1.0,418915209.0,707081134.0
2020-05-11,1.0,1.01,0.962439,0.997321,560486656.0,704347645.0
2020-05-10,1.0,1.01,0.988602,1.0,628815173.0,707434772.0
2020-05-09,1.0,1.01,0.996621,1.0,527392293.0,707731494.0
2020-05-08,1.0,1.01,0.994624,1.0,573933002.0,709059520.0
2020-05-07,1.01,1.01,0.989498,1.0,569477470.0,706891936.0
2020-05-06,0.997192,1.01,0.99474,1.01,570788155.0,711940631.0
2020-05-05,1.0,1.0,0.99384,0.999119,568954079.0,705617261.0
2020-05-04,0.999697,1.01,0.998382,1.0,546869282.0,708112192.0
2020-05-03,1.0,1.01,0.99654,0.999296,538532397.0,705834653.0
2020-05-02,1.01,1.01,0.996078,1.0,527930176.0,708705583.0
2020-05-01,1.0,1.01,0.998707,1.0,483918719.0,711412929.0
2020-04-30,1.0,1.01,0.99214,1.0,588729708.0,724193405.0
2020-04-29,1.0,1.01,0.990877,1.01,617721870.0,725730674.0
2020-04-28,1.0,1.01,0.998135,1.0,358936206.0,731472167.0
2020-04-27,1.0,1.01,0.995308,1.0,425919491.0,750692090.0
2020-04-26,1.0,1.01,0.993392,0.998956,419876552.0,749507141.0
2020-04-25,1.01,1.01,0.994852,1.0,379571252.0,754368174.0
2020-04-24,0.992689,1.01,0.98878,1.01,435965644.0,754808506.0
2020-04-23,1.0,1.01,0.982147,0.993808,469598546.0,726970057.0
2020-04-22,1.0,1.01,0.996028,1.0,416817326.0,722356290.0
2020-04-21,1.0,1.01,0.996867,1.0,512937610.0,724669381.0
2020-04-20,1.01,1.01,0.997188,1.0,645616338.0,734209826.0
2020-04-19,0.999326,1.01,0.994826,1.01,894054504.0,727639125.0
2020-04-18,1.01,1.01,0.993817,0.999885,850643276.0,725010146.0
2020-04-17,1.0,1.01,0.994035,1.01,789114157.0,729393883.0
2020-04-16,0.999647,1.01,0.980825,1.0,1055234948.0,729095204.0
2020-04-15,0.994888,1.01,0.967282,0.999661,834202006.0,729002171.0
2020-04-14,0.998585,1.0,0.989886,0.995927,723478384.0,728853776.0
2020-04-13,1.0,1.01,0.991048,0.998423,721095996.0,719711884.0
2020-04-12,0.994384,1.0,0.988354,1.0,805969792.0,705426851.0
2020-04-11,0.998971,1.0,0.980156,0.995007,665074561.0,702269700.0
2020-04-10,1.0,1.01,0.990265,0.998971,847956955.0,705015884.0
2020-04-09,0.995506,1.0,0.993968,1.0,767509663.0,708917310.0
2020-04-08,0.996104,1.0,0.98605,0.995846,775527778.0,706825719.0
2020-04-07,0.9957,1.01,0.990211,0.996328,895902327.0,688030395.0
2020-04-06,1.0,1.01,0.990309,0.996729,870767266.0,679546956.0
2020-04-05,1.0,1.01,0.997516,1.0,718937342.0,696526423.0
2020-04-04,1.0,1.01,0.994603,1.0,733529363.0,698932647.0
2020-04-03,1.0,1.01,0.99575,1.0,802031808.0,699059097.0
2020-04-02,0.996031,1.01,0.987538,0.999603,1119590861.0,688965447.0
2020-04-01,1.0,1.01,0.966787,0.995747,874513925.0,685000023.0
2020-03-31,1.0,1.01,0.991137,1.0,757273271.0,687838791.0
2020-03-30,0.977026,1.01,0.975388,1.01,947341484.0,691900635.0
2020-03-29,0.99757,1.01,0.976254,0.978038,641642083.0,675033086.0
2020-03-28,1.01,1.02,0.993048,0.996872,821108456.0,680395721.0
2020-03-27,0.994389,1.02,0.987559,1.01,956026571.0,691479724.0
2020-03-26,0.997522,1.01,0.99057,0.994056,829443692.0,677435271.0
2020-03-25,0.996095,1.01,0.98855,0.997522,734599583.0,683296387.0
2020-03-24,0.993657,1.01,0.983102,0.995982,743619081.0,683467262.0
2020-03-23,0.995936,1.01,0.963307,0.991021,687375222.0,662373524.0
2020-03-22,0.999033,1.01,0.979283,0.995936,687125480.0,662820963.0
2020-03-21,0.994919,1.01,0.985875,1.0,1073258927.0,666270881.0
2020-03-20,1.0,1.01,0.960461,0.996585,961675019.0,639217501.0
2020-03-19,0.970124,1.01,0.949526,1.0,1067530248.0,640083089.0
2020-03-18,0.967938,1.0,0.966304,0.970124,649533429.0,606216197.0
2020-03-17,0.996377,1.01,0.955294,0.970238,561066412.0,604380538.0
2020-03-16,1.0,1.04,0.972554,0.998603,700699447.0,597953853.0
2020-03-15,0.998445,1.01,0.9945,1.0,712798810.0,579058579.0
2020-03-14,1.0,1.01,0.984917,1.0,574424825.0,557157426.0
2020-03-13,1.03,1.06,0.929222,1.0,847303035.0,464030677.0
2020-03-12,0.997785,1.08,0.95781,1.04,1605204520.0,514092342.0
2020-03-11,1.0,1.01,0.99454,0.997317,1295474005.0,461588062.0
2020-03-10,1.0,1.02,0.992133,1.0,1545918026.0,452553331.0
2020-03-09,1.01,1.01,0.993796,1.0,1320662037.0,454869720.0
2020-03-08,1.0,1.02,0.997013,1.01,1430098332.0,464091837.0
2020-03-07,0.996692,1.01,0.996589,1.0,1239893192.0,459837844.0
2020-03-06,1.0,1.01,0.996876,0.997434,1401149802.0,458672760.0
2020-03-05,1.0,1.01,0.995663,1.0,765829131.0,459970200.0
2020-03-04,1.0,1.0,0.994155,1.0,786351195.0,463047219.0
2020-03-03,0.994527,1.01,0.994381,1.0,1012370159.0,453161639.0
2020-03-02,1.0,1.0,0.993333,0.994211,938905914.0,448782632.0
2020-03-01,1.0,1.01,0.996994,1.0,897676018.0,439323845.0
2020-02-29,0.993455,1.01,0.992683,1.0,938837732.0,441099169.0
2020-02-28,1.0,1.01,0.991701,0.992981,1039692084.0,436244470.0
2020-02-27,1.0,1.01,0.993636,1.0,1097362414.0,438638698.0
2020-02-26,1.0,1.01,0.997354,1.0,1160696128.0,426520182.0
2020-02-25,0.999405,1.01,0.995669,1.0,1047807481.0,423578415.0
2020-02-24,0.998121,1.01,0.995663,0.999537,1114860352.0,422121610.0
2020-02-23,1.0,1.0,0.991505,0.997281,1033736189.0,420317424.0
2020-02-22,1.01,1.02,0.996111,0.999922,945408542.0,421907886.0
2020-02-21,1.01,1.02,1.0,1.01,1007474893.0,425248964.0
2020-02-20,1.01,1.02,1.0,1.01,977934310.0,424428014.0
2020-02-19,1.02,1.05,1.0,1.01,857550747.0,434360222.0
2020-02-18,1.01,1.04,1.01,1.02,739770635.0,438978282.0
2020-02-17,1.01,1.02,1.01,1.01,983888760.0,430832170.0
2020-02-16,1.01,1.02,1.01,1.01,926497189.0,429727973.0
2020-02-15,1.02,1.03,1.01,1.01,848189242.0,430447117.0
2020-02-14,1.02,1.02,1.01,1.02,928033207.0,433455017.0
2020-02-13,1.03,1.05,1.02,1.02,850741759.0,433424884.0
2020-02-12,1.01,1.04,1.01,1.03,555559141.0,440729705.0
2020-02-11,1.02,1.02,1.0,1.01,845894777.0,424938367.0
2020-02-10,1.02,1.03,1.02,1.02,733552993.0,425651890.0
2020-02-09,1.02,1.04,1.02,1.02,659695137.0,432572539.0
2020-02-08,1.02,1.02,1.02,1.02,620221599.0,426492605.0
2020-02-07,1.02,1.02,1.01,1.02,676480629.0,426872133.0
2020-02-06,1.03,1.03,1.02,1.02,501097854.0,431805231.0
2020-02-05,1.02,1.04,1.02,1.03,468527693.0,435925186.0
2020-02-04,1.03,1.03,1.02,1.02,382499609.0,441022144.0
2020-02-03,1.03,1.03,1.02,1.03,387993602.0,443211063.0
2020-02-02,1.03,1.04,1.02,1.03,384098792.0,445776906.0
2020-02-01,1.03,1.04,1.02,1.03,313660538.0,446957875.0
2020-01-31,1.04,1.05,1.02,1.03,361818896.0,449187881.0
2020-01-30,1.02,1.05,1.02,1.04,316332808.0,453218427.0
2020-01-29,1.02,1.03,1.01,1.03,381758732.0,452003908.0
2020-01-28,1.02,1.03,1.0,1.02,502474594.0,452031883.0
2020-01-27,1.01,1.02,1.01,1.02,393996733.0,449464491.0
2020-01-26,1.0,1.01,0.99774,1.01,292385181.0,448606932.0
2020-01-25,1.0,1.0,0.998438,1.0,265326087.0,444663109.0
2020-01-24,1.0,1.0,0.994215,1.0,315274054.0,444875789.0
2020-01-23,1.0,1.0,0.995977,1.0,320079261.0,444027176.0
2020-01-22,1.0,1.01,0.998714,1.0,309750921.0,452956644.0
2020-01-21,1.0,1.0,0.997227,1.0,311559856.0,441024990.0
2020-01-20,0.997347,1.01,0.996485,1.0,343768616.0,438632395.0
2020-01-19,1.01,1.03,0.99386,0.99729,423373607.0,436777175.0
2020-01-18,1.0,1.01,0.999839,1.01,413666367.0,440548199.0
2020-01-17,1.0,1.01,0.998318,1.0,479116540.0,438515037.0
2020-01-16,1.0,1.01,0.998993,1.0,430662074.0,445192682.0
2020-01-15,1.0,1.03,0.992192,1.0,493412531.0,446693203.0
2020-01-14,1.01,1.02,0.994486,1.0,469120389.0,428644821.0
2020-01-13,1.0,1.01,1.0,1.0,343177235.0,444665325.0
2020-01-12,1.0,1.01,0.997059,1.0,330297498.0,447479872.0
2020-01-11,1.0,1.01,0.995334,1.0,287180029.0,447244754.0
2020-01-10,1.01,1.02,0.994234,1.0,350097573.0,444501900.0
2020-01-09,1.0,1.01,0.99704,1.01,307584171.0,460038834.0
2020-01-08,0.999983,1.01,0.992388,1.0,410892668.0,463207216.0
2020-01-07,1.0,1.01,0.997817,0.9995,400308774.0,478340351.0
2020-01-06,1.01,1.02,0.999635,1.0,383494516.0,511424007.0
2020-01-05,1.01,1.02,1.0,1.01,334597544.0,518272577.0
2020-01-04,1.0,1.02,1.0,1.01,334494308.0,518956313.0
2020-01-03,1.01,1.01,0.988455,1.01,374792167.0,517055937.0
2020-01-02,1.0,1.01,1.0,1.01,318268134.0,517456713.0
2020-01-01,1.0,1.01,1.0,1.0,242586528.0,516992415.0
2019-12-31,1.01,1.01,1.0,1.0,267041315.0,518524366.0
2019-12-30,1.01,1.01,1.0,1.01,391410188.0,521352612.0
2019-12-29,1.0,1.03,0.99979,1.01,277058217.0,520939799.0
2019-12-28,1.01,1.01,1.0,1.0,264015986.0,518666293.0
2019-12-27,1.01,1.02,0.997283,1.01,273234537.0,522362993.0
2019-12-26,1.01,1.02,0.996978,1.01,220889371.0,518286276.0
2019-12-25,1.01,1.02,1.0,1.01,275322378.0,522637012.0
2019-12-24,1.0,1.03,0.999744,1.01,228681222.0,521854515.0
2019-12-23,1.0,1.01,0.995127,1.0,318337304.0,520339586.0
2019-12-22,1.01,1.01,0.998062,1.0,304211343.0,522378469.0
2019-12-21,1.01,1.01,1.0,1.01,318647354.0,524904660.0
2019-12-20,1.01,1.01,1.0,1.01,286324794.0,523978794.0
2019-12-19,1.01,1.02,0.996854,1.01,328027662.0,513281417.0
2019-12-18,0.997872,1.03,0.993737,1.01,502511827.0,476511547.0
2019-12-17,1.0,1.02,0.994054,0.998726,343419650.0,459604776.0
2019-12-16,1.01,1.02,1.0,1.0,267804554.0,467012937.0
2019-12-15,1.01,1.01,0.997125,1.01,245259537.0,476226732.0
2019-12-14,1.0,1.01,1.0,1.01,219599263.0,475565226.0
2019-12-13,1.01,1.01,1.0,1.0,234842837.0,473685132.0
2019-12-12,1.0,1.01,0.995326,1.01,254328990.0,477440913.0
2019-12-11,1.01,1.01,1.0,1.0,220178877.0,475096190.0
2019-12-10,1.01,1.01,1.0,1.01,337364122.0,481975625.0
2019-12-09,1.01,1.01,0.99631,1.01,289633306.0,485716419.0
2019-12-08,1.01,1.01,1.0,1.01,343379311.0,464755635.0
2019-12-07,1.0,1.01,1.0,1.01,303307059.0,465947064.0
2019-12-06,1.01,1.01,0.998641,1.0,303997788.0,464937222.0
2019-12-05,1.0,1.01,0.995629,1.01,278757472.0,467344559.0
2019-12-04,1.0,1.01,0.989386,1.0,266815750.0,465046679.0
2019-12-03,0.998794,1.01,0.988956,1.0,220114424.0,446025602.0
2019-12-02,0.996619,1.01,0.987113,0.998794,236676758.0,456524672.0
2019-12-01,0.997869,1.01,0.981535,0.99645,195974260.0,454728031.0
