Date,Open,High,Low,Close,Volume,Market Cap
2020-11-16,0.133033,0.13764,0.131469,0.135021,28783106.0,1215184568.0
2020-11-15,0.137651,0.138429,0.129706,0.133033,27415545.0,1197300767.0
2020-11-14,0.133859,0.139054,0.130887,0.137651,33354575.0,1238862771.0
2020-11-13,0.129915,0.135022,0.126348,0.133859,33794201.0,1204727959.0
2020-11-12,0.132525,0.134067,0.126992,0.129911,29119030.0,1169199469.0
2020-11-11,0.131629,0.138006,0.129146,0.132526,31605650.0,1192732461.0
2020-11-10,0.124738,0.133443,0.123383,0.13163,27481021.0,1184671147.0
2020-11-09,0.127503,0.129886,0.11996,0.12474,28298476.0,1122656946.0
2020-11-08,0.117321,0.128106,0.116454,0.127498,21409447.0,1147480732.0
2020-11-07,0.125243,0.131993,0.111584,0.117311,40918693.0,1055803322.0
2020-11-06,0.101249,0.126379,0.101249,0.125225,40431067.0,1127024615.0
2020-11-05,0.097481,0.102493,0.097357,0.101248,18038490.0,911232942.0
2020-11-04,0.099132,0.100398,0.094651,0.097476,19394751.0,877288129.0
2020-11-03,0.09973,0.101226,0.094547,0.099127,17561397.0,892140842.0
2020-11-02,0.098225,0.101134,0.09746,0.09973,18327952.0,897572276.0
2020-11-01,0.096419,0.100663,0.095937,0.098224,19481369.0,884018335.0
2020-10-31,0.09568,0.100782,0.095318,0.096419,16573931.0,867767554.0
2020-10-30,0.097662,0.098029,0.094009,0.09568,14985294.0,861123024.0
2020-10-29,0.093415,0.099227,0.093318,0.097666,8707253549.0,878989685.0
2020-10-28,0.096763,0.097558,0.088808,0.093415,25931644.0,840735372.0
2020-10-27,0.099434,0.100672,0.095691,0.096764,20327241.0,870872887.0
2020-10-26,0.105539,0.107112,0.096051,0.099434,26061653.0,894907109.0
2020-10-25,0.106012,0.107055,0.102975,0.105538,21400914.0,949845313.0
2020-10-24,0.107577,0.10862,0.105964,0.106012,16082277.0,954109223.0
2020-10-23,0.108851,0.113154,0.107355,0.107577,20370776.0,968191833.0
2020-10-22,0.105015,0.110761,0.104954,0.108882,22421570.0,979941695.0
2020-10-21,0.109739,0.110947,0.101173,0.104887,41812356.0,943980677.0
2020-10-20,0.112274,0.113488,0.109438,0.109661,20661270.0,986953109.0
2020-10-19,0.11364,0.114352,0.110448,0.112392,20011424.0,1011526608.0
2020-10-18,0.11383,0.115468,0.11303,0.113602,16884597.0,1022419440.0
2020-10-17,0.11294,0.116554,0.111898,0.113807,17856647.0,1024260599.0
2020-10-16,0.115745,0.116284,0.109651,0.112895,27514993.0,1016053593.0
2020-10-15,0.119288,0.119479,0.114334,0.11575,25686830.0,1041752050.0
2020-10-14,0.122441,0.123282,0.117564,0.119352,27074637.0,1074168980.0
2020-10-13,0.121713,0.123509,0.121007,0.122554,26027351.0,1102982749.0
2020-10-12,0.121022,0.123308,0.120423,0.121769,28349300.0,1095920626.0
2020-10-11,0.120803,0.122643,0.120139,0.121106,23422233.0,1089956872.0
2020-10-10,0.119857,0.124055,0.119569,0.120871,30435593.0,1087836020.0
2020-10-09,0.119398,0.120244,0.117676,0.119972,24428768.0,1079743460.0
2020-10-08,0.118029,0.119721,0.11499,0.119316,22960335.0,1073840716.0
2020-10-07,0.117391,0.117947,0.113326,0.117939,20899605.0,1061450344.0
2020-10-06,0.122481,0.123365,0.115442,0.117298,29838824.0,1055682084.0
2020-10-05,0.117593,0.125298,0.116909,0.122335,31870497.0,1101011810.0
2020-10-04,0.113455,0.11758,0.112313,0.117397,18579697.0,1056570228.0
2020-10-03,0.116664,0.116969,0.113256,0.113452,21824753.0,1021068905.0
2020-10-02,0.118113,0.118964,0.1115,0.116392,30414603.0,1047528773.0
2020-10-01,0.11406,0.119445,0.113389,0.117721,29715304.0,1059492112.0
2020-09-30,0.120363,0.120642,0.111974,0.113745,25751346.0,1023704213.0
2020-09-29,0.119092,0.120294,0.115661,0.120293,21523512.0,1082632833.0
2020-09-28,0.121821,0.124478,0.118494,0.119074,23592096.0,1071665383.0
2020-09-27,0.121918,0.125988,0.117672,0.121691,29918949.0,1095215430.0
2020-09-26,0.115357,0.125233,0.114618,0.121947,33136633.0,1097525588.0
2020-09-25,0.108181,0.118515,0.105717,0.115253,26637077.0,1037274193.0
2020-09-24,0.105021,0.108563,0.103718,0.108251,24837635.0,974254949.0
2020-09-23,0.108636,0.11077,0.103666,0.105061,24407163.0,945553447.0
2020-09-22,0.10791,0.108447,0.103855,0.108447,26782703.0,976026316.0
2020-09-21,0.111966,0.11617,0.104708,0.107997,48007850.0,971975239.0
2020-09-20,0.115256,0.115256,0.108477,0.112103,30763276.0,1008927650.0
2020-09-19,0.109494,0.120858,0.109494,0.114913,47611901.0,1034214843.0
2020-09-18,0.10525,0.111663,0.098417,0.109623,55946756.0,986607323.0
2020-09-17,0.11128,0.115252,0.104595,0.10525,41858169.0,947251231.0
2020-09-16,0.120728,0.120731,0.110505,0.111274,42213386.0,1001468925.0
2020-09-15,0.121512,0.124263,0.117422,0.120787,37845649.0,1087082696.0
2020-09-14,0.120014,0.12604,0.117806,0.121472,36955968.0,1093248155.0
2020-09-13,0.127729,0.127767,0.114123,0.119967,58462309.0,1079706348.0
2020-09-12,0.131324,0.134176,0.1276,0.127729,37420298.0,1149565048.0
2020-09-11,0.131254,0.134226,0.127581,0.131258,35809486.0,1181322237.0
2020-09-10,0.126245,0.133729,0.126245,0.131254,47592204.0,1181288819.0
2020-09-09,0.126016,0.129538,0.121078,0.126187,41856953.0,1135683913.0
2020-09-08,0.135674,0.13582,0.121652,0.126028,54375675.0,1134253513.0
2020-09-07,0.135972,0.138735,0.115727,0.135449,98245461.0,1219041141.0
2020-09-06,0.111584,0.138384,0.103694,0.1351,127272657.0,1215903514.0
2020-09-05,0.138018,0.14207,0.103609,0.111584,133528573.0,1004258058.0
2020-09-04,0.142395,0.147547,0.121487,0.138026,143656637.0,1242230911.0
2020-09-03,0.160538,0.167172,0.133422,0.142447,136878717.0,1282022784.0
2020-09-02,0.15691,0.162955,0.141427,0.160538,136981334.0,1444842835.0
2020-09-01,0.141562,0.168927,0.13868,0.157103,249266584.0,1413927181.0
2020-08-31,0.129489,0.144939,0.128052,0.141655,164357255.0,1274891025.0
2020-08-30,0.144219,0.155974,0.124886,0.129637,296780177.0,1166734002.0
2020-08-29,0.108475,0.14973,0.106278,0.145203,234452468.0,1306826405.0
2020-08-28,0.092744,0.108661,0.091903,0.108446,76379931.0,976018476.0
2020-08-27,0.09732,0.09732,0.089027,0.092762,67355568.0,834857966.0
2020-08-26,0.094192,0.099476,0.089407,0.097368,73256450.0,876313742.0
2020-08-25,0.091953,0.101475,0.086039,0.094161,82492801.0,847452525.0
2020-08-24,0.097725,0.103254,0.088358,0.091933,55076100.0,827396243.0
2020-08-23,0.083419,0.10216,0.081638,0.097725,66171770.0,879520536.0
2020-08-22,0.073849,0.083359,0.072128,0.083288,38151541.0,749594346.0
2020-08-21,0.075398,0.082431,0.073813,0.073838,32799059.0,664539123.0
2020-08-20,0.071027,0.075295,0.06952,0.075205,16727039.0,676847496.0
2020-08-19,0.074061,0.077549,0.06853,0.071054,23832281.0,639485137.0
2020-08-18,0.079439,0.080293,0.072255,0.074143,39002395.0,667289494.0
2020-08-17,0.066129,0.081552,0.066067,0.080034,36811158.0,720307441.0
2020-08-16,0.064136,0.067645,0.063228,0.066129,15713498.0,595157620.0
2020-08-15,0.062271,0.06412,0.062065,0.06412,10023465.0,577076182.0
2020-08-14,0.06221,0.063032,0.061579,0.062286,9632437.0,560573918.0
2020-08-13,0.06142,0.062206,0.059692,0.062206,10760600.0,559852102.0
2020-08-12,0.061337,0.061571,0.058606,0.061439,13349311.0,552947875.0
2020-08-11,0.063029,0.064858,0.058274,0.061292,49514025.0,551623851.0
2020-08-10,0.063466,0.064101,0.062708,0.062958,14008336.0,566620340.0
2020-08-09,0.063361,0.064408,0.06221,0.063421,13482252.0,570785142.0
2020-08-08,0.063128,0.063911,0.061587,0.063274,12195514.0,569467719.0
2020-08-07,0.062153,0.065551,0.05881,0.063208,60524499.0,568867913.0
2020-08-06,0.056997,0.062878,0.056607,0.062199,24086094.0,559788502.0
2020-08-05,0.055712,0.057323,0.054588,0.057,11487757.0,512999296.0
2020-08-04,0.0565,0.057276,0.054188,0.055747,13080960.0,501719110.0
2020-08-03,0.054114,0.057991,0.053816,0.056502,15377251.0,508517112.0
2020-08-02,0.055834,0.061381,0.052712,0.054102,25850703.0,486920512.0
2020-08-01,0.052504,0.056213,0.052438,0.055827,17959958.0,502442893.0
2020-07-31,0.051852,0.052756,0.051645,0.052504,10657158.0,472537346.0
2020-07-30,0.051529,0.051903,0.051052,0.051857,9328048.0,466714329.0
2020-07-29,0.050998,0.05245,0.050763,0.051518,11686078.0,463657708.0
2020-07-28,0.049566,0.051798,0.049167,0.051013,12550211.0,459119389.0
2020-07-27,0.049516,0.050159,0.046722,0.049546,15193861.0,445910233.0
2020-07-26,0.050733,0.051338,0.048047,0.049515,13076541.0,445634713.0
2020-07-25,0.050381,0.051383,0.050341,0.050747,8755426.0,456719574.0
2020-07-24,0.049973,0.051831,0.049382,0.050391,15496691.0,453517297.0
2020-07-23,0.050959,0.05107,0.049287,0.049954,12528349.0,449586172.0
2020-07-22,0.049909,0.051732,0.049173,0.050972,11710223.0,458746091.0
2020-07-21,0.049124,0.050265,0.048707,0.049919,12511110.0,449270763.0
2020-07-20,0.050764,0.052153,0.048998,0.049134,14203934.0,442209609.0
2020-07-19,0.053402,0.054138,0.049292,0.050709,24654492.0,456382702.0
2020-07-18,0.044928,0.053531,0.044602,0.053531,29310102.0,481778776.0
2020-07-17,0.044877,0.045513,0.044475,0.044928,6763745.0,404350115.0
2020-07-16,0.045732,0.045947,0.043823,0.044839,9480168.0,403549493.0
2020-07-15,0.046685,0.047114,0.045694,0.045734,7919147.0,411608787.0
2020-07-14,0.047037,0.047089,0.045404,0.046684,9006166.0,420156089.0
2020-07-13,0.045802,0.047182,0.045726,0.047149,9091934.0,424337971.0
2020-07-12,0.046265,0.04665,0.045051,0.045802,7488192.0,412217756.0
2020-07-11,0.045719,0.046793,0.045485,0.046287,8058462.0,416579883.0
2020-07-10,0.046896,0.0469,0.044229,0.04572,9656730.0,411477619.0
2020-07-09,0.047291,0.04965,0.04553,0.046916,15692613.0,422246419.0
2020-07-08,0.043429,0.047296,0.043186,0.047265,10945947.0,425388985.0
2020-07-07,0.044501,0.044872,0.042528,0.043442,6732028.0,390978550.0
2020-07-06,0.043024,0.044688,0.041788,0.044591,6296083.0,401321216.0
2020-07-05,0.043717,0.043931,0.041745,0.043024,6275032.0,387215349.0
2020-07-04,0.043386,0.043889,0.042482,0.043776,4930261.0,393980124.0
2020-07-03,0.043332,0.044432,0.041559,0.043387,6174154.0,390479254.0
2020-07-02,0.043969,0.044258,0.041461,0.043336,5210267.0,390020320.0
2020-07-01,0.042618,0.044134,0.042019,0.043964,5707919.0,395673607.0
2020-06-30,0.042634,0.044328,0.04167,0.042628,6841978.0,383651038.0
2020-06-29,0.04118,0.042957,0.040817,0.042669,5158919.0,384019747.0
2020-06-28,0.040866,0.042233,0.04036,0.041187,5520094.0,370686322.0
2020-06-27,0.041914,0.043289,0.040445,0.040866,7745043.0,367793533.0
2020-06-26,0.042576,0.043021,0.041754,0.041905,6904051.0,377147144.0
2020-06-25,0.043049,0.043111,0.041366,0.042574,8894021.0,383169727.0
2020-06-24,0.045563,0.045928,0.042902,0.043007,9609359.0,387065183.0
2020-06-23,0.045379,0.045684,0.04467,0.045558,9729094.0,410022639.0
2020-06-22,0.044454,0.045309,0.044384,0.045309,11880568.0,407784704.0
2020-06-21,0.044648,0.045504,0.044382,0.04441,11632685.0,399685856.0
2020-06-20,0.044455,0.045175,0.044053,0.044667,10526462.0,402003928.0
2020-06-19,0.045104,0.045492,0.043999,0.044455,13355608.0,400096874.0
2020-06-18,0.044877,0.045791,0.044475,0.045113,12363893.0,406013125.0
2020-06-17,0.043536,0.045858,0.043464,0.044881,14998017.0,403928991.0
2020-06-16,0.043324,0.044031,0.042963,0.043507,12342611.0,391561731.0
2020-06-15,0.043878,0.044073,0.040525,0.043332,18422378.0,389991994.0
2020-06-14,0.045199,0.04574,0.04363,0.043866,10082211.0,394792001.0
2020-06-13,0.045126,0.045754,0.044579,0.045161,11814779.0,406445881.0
2020-06-12,0.042597,0.045136,0.042493,0.045119,14133997.0,406074649.0
2020-06-11,0.047758,0.048583,0.042629,0.042629,13552301.0,383662787.0
2020-06-10,0.046344,0.049188,0.046316,0.047778,13741553.0,430001490.0
2020-06-09,0.045875,0.046522,0.044957,0.046339,8275696.0,417051725.0
2020-06-08,0.046332,0.046332,0.045363,0.045863,7577915.0,412769330.0
2020-06-07,0.046596,0.047002,0.044501,0.046312,8730038.0,416808613.0
2020-06-06,0.045921,0.04697,0.045507,0.046574,8817245.0,419167018.0
2020-06-05,0.04642,0.047493,0.045801,0.045941,9242578.0,413464597.0
2020-06-04,0.046845,0.047663,0.045474,0.046404,14236048.0,417638148.0
2020-06-03,0.042863,0.048025,0.042674,0.04687,27956097.0,421829332.0
2020-06-02,0.044497,0.045116,0.041715,0.04284,14476983.0,385555700.0
2020-06-01,0.042177,0.044547,0.042107,0.044504,12038110.0,400535391.0
2020-05-31,0.042937,0.043998,0.042042,0.042153,13073604.0,379374953.0
2020-05-30,0.041354,0.042908,0.040939,0.042905,10445358.0,386142037.0
2020-05-29,0.041511,0.041734,0.041051,0.041378,9247170.0,372405622.0
2020-05-28,0.040799,0.041537,0.040212,0.041507,10485835.0,373565818.0
2020-05-27,0.041215,0.041321,0.040278,0.040804,10303696.0,367239154.0
2020-05-26,0.04006,0.041842,0.039826,0.04122,14761257.0,370979162.0
2020-05-25,0.038663,0.040182,0.03813,0.040052,11207410.0,360465815.0
2020-05-24,0.040688,0.04215,0.03851,0.038688,12877302.0,348192539.0
2020-05-23,0.040375,0.041863,0.039952,0.040685,12498014.0,366164101.0
2020-05-22,0.038567,0.040962,0.03843,0.040358,13966531.0,363218281.0
2020-05-21,0.039452,0.039815,0.037337,0.038559,10002974.0,347030505.0
2020-05-20,0.039644,0.040123,0.038826,0.039451,9648962.0,355058219.0
2020-05-19,0.039498,0.039967,0.039134,0.039663,8454460.0,356964896.0
2020-05-18,0.039102,0.041133,0.037502,0.039484,24157960.0,355359778.0
2020-05-17,0.039204,0.040186,0.038254,0.039203,30185104.0,352828458.0
2020-05-16,0.039237,0.040922,0.03659,0.039218,17221203.0,352965919.0
2020-05-15,0.039423,0.040117,0.03615,0.039105,19871540.0,351946898.0
2020-05-14,0.038335,0.040331,0.037981,0.039386,22662353.0,354473696.0
2020-05-13,0.038075,0.040873,0.037817,0.038132,21566557.0,343187265.0
2020-05-12,0.037179,0.039403,0.036925,0.037993,23464970.0,341933828.0
2020-05-11,0.037123,0.041095,0.035293,0.036892,22644863.0,332028438.0
2020-05-10,0.040808,0.041185,0.035913,0.037154,22385244.0,334385859.0
2020-05-09,0.041879,0.043618,0.040668,0.0408,24749435.0,367197462.0
2020-05-08,0.041219,0.042572,0.040241,0.042164,23285301.0,379477886.0
2020-05-07,0.041493,0.042719,0.040234,0.041611,24207850.0,374495035.0
2020-05-06,0.040886,0.044579,0.038261,0.041125,33356398.0,370123574.0
2020-05-05,0.041668,0.042527,0.038162,0.040785,14897070.0,367062173.0
2020-05-04,0.04195,0.042202,0.03943,0.041743,23077703.0,375687782.0
2020-05-03,0.043094,0.044089,0.041621,0.041955,6208090.0,377590994.0
2020-05-02,0.041952,0.043985,0.04185,0.04308,8461742.0,387717131.0
2020-05-01,0.040775,0.043184,0.040442,0.041931,12568929.0,377380524.0
2020-04-30,0.042713,0.04561,0.039867,0.04071,15146155.0,366389507.0
2020-04-29,0.04097,0.043532,0.040084,0.042794,13255845.0,385148699.0
2020-04-28,0.039621,0.04113,0.039098,0.041016,9369635.0,369139865.0
2020-04-27,0.039731,0.040904,0.038777,0.039638,8748729.0,356739554.0
2020-04-26,0.03951,0.040152,0.038522,0.039671,6305122.0,357039651.0
2020-04-25,0.038828,0.041717,0.037572,0.039184,8126136.0,352654463.0
2020-04-24,0.037476,0.041309,0.035413,0.038839,16925175.0,349552606.0
2020-04-23,0.036482,0.038402,0.033172,0.037646,22196781.0,338813942.0
2020-04-22,0.03536,0.036768,0.034581,0.036468,6674012.0,328215022.0
2020-04-21,0.035636,0.036705,0.034197,0.035358,6046822.0,318220555.0
2020-04-20,0.037111,0.037663,0.035524,0.035617,20363225.0,320551609.0
2020-04-19,0.038285,0.038714,0.036595,0.03711,20854170.0,333993581.0
2020-04-18,0.037901,0.038876,0.036365,0.038278,23493635.0,344502613.0
2020-04-17,0.038033,0.03872,0.036021,0.037912,16116665.0,341208221.0
2020-04-16,0.036117,0.038732,0.035475,0.038006,20783689.0,342056935.0
2020-04-15,0.036494,0.039168,0.035442,0.036103,8614235.0,324923017.0
2020-04-14,0.036885,0.039339,0.036309,0.038402,30652672.0,345614510.0
2020-04-13,0.037055,0.037528,0.03589,0.036921,12097250.0,332284766.0
2020-04-12,0.036624,0.037854,0.035747,0.036832,27165365.0,331491600.0
2020-04-11,0.037055,0.037416,0.035644,0.03658,19759161.0,329222482.0
2020-04-10,0.039421,0.039538,0.035954,0.037055,21370305.0,333493598.0
2020-04-09,0.039728,0.040024,0.038854,0.039422,16662129.0,354795334.0
2020-04-08,0.038924,0.039993,0.038574,0.039761,14227357.0,357853357.0
2020-04-07,0.040089,0.041186,0.038618,0.038921,22367342.0,350286518.0
2020-04-06,0.037226,0.040503,0.03718,0.040067,8465068.0,360598732.0
2020-04-05,0.037927,0.040507,0.036964,0.037244,5053236.0,335195216.0
2020-04-04,0.037433,0.044628,0.036756,0.037947,16972856.0,341526460.0
2020-04-03,0.037055,0.03836,0.036501,0.037403,19075709.0,336630257.0
2020-04-02,0.037033,0.039934,0.035754,0.037084,26031006.0,333759346.0
2020-04-01,0.036515,0.037128,0.034799,0.03711,16843726.0,333988382.0
2020-03-31,0.037069,0.038078,0.035468,0.036515,16312268.0,328636929.0
2020-03-30,0.035898,0.038037,0.035762,0.036917,29354720.0,332253587.0
2020-03-29,0.036943,0.042754,0.035518,0.035912,8433052.0,323207576.0
2020-03-28,0.038163,0.038416,0.03596,0.03695,22649059.0,332547341.0
2020-03-27,0.039588,0.040227,0.038165,0.038199,12479652.0,343793590.0
2020-03-26,0.038283,0.039607,0.037463,0.039572,26427778.0,356145898.0
2020-03-25,0.039484,0.039711,0.038065,0.038442,14270711.0,345981135.0
2020-03-24,0.039805,0.045694,0.036842,0.039497,7292268.0,355469463.0
2020-03-23,0.036512,0.039959,0.035884,0.039858,11210193.0,358720853.0
2020-03-22,0.038975,0.040017,0.034652,0.036628,26365589.0,329649045.0
2020-03-21,0.037967,0.041699,0.036954,0.038958,26603833.0,350622165.0
2020-03-20,0.04034,0.044628,0.036188,0.039679,31495246.0,357110334.0
2020-03-19,0.034263,0.04146,0.034263,0.040339,13117750.0,363046910.0
2020-03-18,0.0336,0.034773,0.029203,0.034293,6855659.0,308638249.0
2020-03-17,0.032511,0.034745,0.031501,0.033534,20993143.0,301803782.0
2020-03-16,0.03428,0.037067,0.030713,0.032512,25530231.0,292604239.0
2020-03-15,0.033459,0.037226,0.03151,0.034255,21289885.0,308292475.0
2020-03-14,0.034435,0.036086,0.030893,0.033459,36352338.0,301126822.0
2020-03-13,0.03169,0.038531,0.026608,0.034516,33607526.0,310645166.0
2020-03-12,0.044064,0.044291,0.029497,0.032336,40933952.0,291021718.0
2020-03-11,0.044894,0.045801,0.042369,0.043992,24961157.0,395928938.0
2020-03-10,0.044598,0.047657,0.043847,0.044896,29056163.0,404067804.0
2020-03-09,0.045177,0.052183,0.04062,0.044436,37487948.0,399920764.0
2020-03-08,0.05362,0.055129,0.04381,0.045597,41127054.0,410368796.0
2020-03-07,0.054317,0.056891,0.052735,0.055519,28021798.0,499671304.0
2020-03-06,0.054317,0.056662,0.053405,0.054347,32970489.0,489118775.0
2020-03-05,0.052601,0.055796,0.052279,0.054311,18121001.0,488802446.0
2020-03-04,0.053897,0.054725,0.051317,0.052605,37397710.0,473445159.0
2020-03-03,0.053474,0.054863,0.052546,0.053847,25177610.0,484626175.0
2020-03-02,0.048895,0.054694,0.048573,0.053514,29051368.0,481626998.0
2020-03-01,0.048643,0.051395,0.048068,0.048902,25986171.0,440114170.0
2020-02-29,0.0499,0.051616,0.048479,0.048643,24260659.0,437783992.0
2020-02-28,0.049722,0.05324,0.047436,0.050051,39424003.0,450460796.0
2020-02-27,0.045905,0.058825,0.043535,0.049713,42240027.0,447418624.0
2020-02-26,0.051125,0.053152,0.042326,0.045866,26566168.0,412794806.0
2020-02-25,0.057237,0.057488,0.050141,0.051086,37150060.0,459772093.0
2020-02-24,0.061058,0.063648,0.056514,0.057094,22179280.0,513845424.0
2020-02-23,0.06054,0.064769,0.056836,0.06109,21235573.0,549808577.0
2020-02-22,0.060916,0.064265,0.056309,0.060553,36513689.0,544974908.0
2020-02-21,0.059418,0.064521,0.057249,0.060899,31373656.0,548091388.0
2020-02-20,0.060147,0.060487,0.056108,0.059533,45889191.0,535798074.0
2020-02-19,0.06578,0.065801,0.059121,0.059968,29684892.0,539709192.0
2020-02-18,0.062138,0.066005,0.056916,0.065756,44384045.0,591802750.0
2020-02-17,0.066274,0.068108,0.059074,0.062359,58242597.0,561228473.0
2020-02-16,0.068511,0.070729,0.059427,0.06641,53700012.0,597692516.0
2020-02-15,0.072282,0.075733,0.066459,0.068593,46442807.0,617338259.0
2020-02-14,0.068264,0.07323,0.067797,0.07228,42400462.0,650517646.0
2020-02-13,0.073917,0.074057,0.066503,0.068307,64749942.0,614762982.0
2020-02-12,0.074503,0.077326,0.072578,0.07397,63154442.0,665731126.0
2020-02-11,0.064651,0.075742,0.062017,0.074463,58294160.0,670166033.0
2020-02-10,0.06451,0.06801,0.060877,0.064673,53490032.0,582058470.0
2020-02-09,0.058965,0.065021,0.057992,0.064509,49429346.0,580584594.0
2020-02-08,0.059436,0.059828,0.055453,0.05907,43040937.0,531633038.0
2020-02-07,0.058947,0.06188,0.058591,0.059153,44272616.0,532379679.0
2020-02-06,0.059646,0.064788,0.057277,0.058967,75110509.0,530703138.0
2020-02-05,0.048417,0.059263,0.045743,0.059263,52706548.0,533366086.0
2020-02-04,0.049268,0.049796,0.042653,0.04821,32471576.0,433886870.0
2020-02-03,0.047634,0.049579,0.046665,0.0491,31309382.0,441898282.0
2020-02-02,0.049433,0.049832,0.046317,0.047674,36653976.0,429069572.0
2020-02-01,0.045003,0.051228,0.043628,0.049428,45484238.0,444856329.0
2020-01-31,0.041747,0.046736,0.040223,0.045019,29446903.0,405175326.0
2020-01-30,0.041118,0.043165,0.039529,0.041765,25269564.0,375885799.0
2020-01-29,0.041259,0.042341,0.03952,0.0412,28332247.0,370798977.0
2020-01-28,0.040158,0.043249,0.038778,0.041233,11852753.0,371099962.0
2020-01-27,0.039919,0.042527,0.037515,0.040609,31891184.0,365481138.0
2020-01-26,0.038551,0.040747,0.038339,0.039927,17525509.0,359341230.0
2020-01-25,0.039478,0.039584,0.037972,0.038563,8014899.0,347067673.0
2020-01-24,0.039522,0.042219,0.036961,0.039497,9063070.0,355474755.0
2020-01-23,0.043292,0.0439,0.037768,0.039472,39933616.0,355248003.0
2020-01-22,0.038219,0.043179,0.034989,0.043179,12816970.0,388614935.0
2020-01-21,0.037496,0.038298,0.03696,0.038229,12403298.0,344062166.0
2020-01-20,0.037292,0.03791,0.035929,0.037477,7296349.0,337294225.0
2020-01-19,0.039076,0.040129,0.036243,0.037313,8808545.0,335815876.0
2020-01-18,0.039934,0.041036,0.036157,0.039074,11819837.0,351670318.0
2020-01-17,0.036663,0.044793,0.034818,0.040014,25359520.0,360125741.0
2020-01-16,0.037187,0.037693,0.033835,0.036608,26614815.0,329475464.0
2020-01-15,0.036058,0.037932,0.03384,0.037188,30115105.0,334695698.0
2020-01-14,0.033031,0.036409,0.032049,0.036067,28580822.0,324599984.0
2020-01-13,0.033455,0.033579,0.03257,0.033052,8788517.0,297464002.0
2020-01-12,0.033026,0.03366,0.032819,0.033437,3587554.0,300930243.0
2020-01-11,0.032341,0.033494,0.03232,0.033166,4282803.0,298495037.0
2020-01-10,0.033039,0.033343,0.031725,0.032461,6260413.0,292146931.0
2020-01-09,0.033344,0.034097,0.032633,0.033065,5280555.0,297586555.0
2020-01-08,0.033785,0.034884,0.033046,0.033345,5280186.0,300103079.0
2020-01-07,0.033307,0.034736,0.033223,0.033782,6022339.0,304039991.0
2020-01-06,0.032368,0.034864,0.031981,0.033314,7007130.0,299821804.0
2020-01-05,0.032064,0.03327,0.031906,0.032363,4489886.0,291262977.0
2020-01-04,0.032123,0.032933,0.03169,0.03209,8757789.0,288809226.0
2020-01-03,0.032019,0.032618,0.031297,0.032123,5138719.0,289104002.0
2020-01-02,0.03269,0.033163,0.03137,0.031912,5253256.0,287209412.0
2020-01-01,0.032147,0.033047,0.031893,0.032648,5041453.0,293831443.0
2019-12-31,0.031986,0.034853,0.03,0.032117,5854418.0,289055161.0
2019-12-30,0.032385,0.034395,0.029695,0.031994,26214730.0,287942338.0
2019-12-29,0.032768,0.033308,0.032118,0.032368,5046634.0,291312899.0
2019-12-28,0.032487,0.03329,0.032447,0.032815,4610484.0,295331029.0
2019-12-27,0.031869,0.032815,0.03165,0.032484,5532353.0,292356797.0
2019-12-26,0.03225,0.032704,0.03177,0.031876,16922124.0,286883465.0
2019-12-25,0.032292,0.03439,0.030675,0.032255,5102332.0,290292695.0
2019-12-24,0.033789,0.033964,0.030772,0.032249,6716314.0,290243022.0
