Date,Open,High,Low,Close,Volume,Market Cap
2020-08-12,3.02,3.09,2.92,3.06,2355373645.0,2861631421.0
2020-08-11,3.24,3.29,2.93,3.02,2986817654.0,2826440807.0
2020-08-10,3.03,3.28,3.03,3.24,2882321248.0,3028185139.0
2020-08-09,3.06,3.09,2.98,3.03,1605604936.0,2836228730.0
2020-08-08,3.02,3.09,2.99,3.05,1658324422.0,2855137001.0
2020-08-07,3.09,3.24,2.88,3.02,2948024705.0,2819320712.0
2020-08-06,3.06,3.16,3.01,3.09,2103644595.0,2891125195.0
2020-08-05,3.04,3.1,3.02,3.06,1776068900.0,2860164295.0
2020-08-04,3.05,3.09,2.98,3.03,1917603813.0,2836860796.0
2020-08-03,2.94,3.12,2.92,3.05,1957244385.0,2849181000.0
2020-08-02,3.3,3.47,2.76,2.94,3543069424.0,2748482971.0
2020-08-01,3.09,3.3,3.07,3.29,2513497240.0,3077741993.0
2020-07-31,3.05,3.13,3.01,3.09,1924546686.0,2890156382.0
2020-07-30,3.03,3.09,2.97,3.05,1995862816.0,2852158580.0
2020-07-29,2.99,3.14,2.96,3.03,2339032886.0,2828409163.0
2020-07-28,2.85,3.06,2.79,2.99,2516881096.0,2798018531.0
2020-07-27,2.71,2.91,2.68,2.84,2596598127.0,2655251089.0
2020-07-26,2.72,2.79,2.69,2.71,1804564879.0,2536659504.0
2020-07-25,2.59,2.74,2.59,2.73,1616310906.0,2547958629.0
2020-07-24,2.65,2.65,2.58,2.59,1292901834.0,2424275394.0
2020-07-23,2.66,2.68,2.64,2.65,1417252200.0,2478055403.0
2020-07-22,2.62,2.66,2.59,2.66,1247440460.0,2483826570.0
2020-07-21,2.56,2.63,2.56,2.62,1226905731.0,2445753209.0
2020-07-20,2.58,2.6,2.54,2.56,1171151594.0,2394994817.0
2020-07-19,2.5,2.59,2.48,2.58,1128667004.0,2408456951.0
2020-07-18,2.5,2.52,2.48,2.5,860317780.0,2335791021.0
2020-07-17,2.5,2.52,2.48,2.5,950656644.0,2331780279.0
2020-07-16,2.53,2.55,2.46,2.5,1315835446.0,2332971713.0
2020-07-15,2.56,2.56,2.51,2.53,1229856933.0,2367496924.0
2020-07-14,2.55,2.57,2.51,2.56,1295225304.0,2388904352.0
2020-07-13,2.61,2.64,2.51,2.55,1342425176.0,2386366860.0
2020-07-12,2.62,2.65,2.59,2.61,982699897.0,2440896878.0
2020-07-11,2.62,2.63,2.6,2.62,926884552.0,2447563109.0
2020-07-10,2.66,2.66,2.57,2.62,1185884832.0,2447120763.0
2020-07-09,2.68,2.71,2.6,2.66,1500819023.0,2482241648.0
2020-07-08,2.56,2.69,2.54,2.68,1697062548.0,2500215199.0
2020-07-07,2.61,2.62,2.51,2.56,1160179660.0,2387881690.0
2020-07-06,2.41,2.62,2.4,2.61,1650951585.0,2439195580.0
2020-07-05,2.46,2.47,2.36,2.41,1006404927.0,2248407010.0
2020-07-04,2.42,2.49,2.41,2.46,1014696747.0,2297267584.0
2020-07-03,2.38,2.46,2.36,2.42,1060283792.0,2259964265.0
2020-07-02,2.37,2.39,2.32,2.39,1025776231.0,2228260452.0
2020-07-01,2.36,2.39,2.35,2.37,1076905668.0,2214101635.0
2020-06-30,2.37,2.39,2.34,2.36,931091007.0,2202361410.0
2020-06-29,2.36,2.4,2.32,2.38,1210910579.0,2218284609.0
2020-06-28,2.35,2.4,2.32,2.36,1149400723.0,2204774960.0
2020-06-27,2.47,2.49,2.28,2.35,1484900423.0,2194236408.0
2020-06-26,2.48,2.5,2.41,2.47,1461058042.0,2308747168.0
2020-06-25,2.49,2.51,2.45,2.48,1097051183.0,2315845968.0
2020-06-24,2.58,2.58,2.46,2.49,1339866596.0,2328940690.0
2020-06-23,2.56,2.59,2.53,2.57,1080367867.0,2404025055.0
2020-06-22,2.52,2.57,2.51,2.56,1344062923.0,2390667573.0
2020-06-21,2.52,2.54,2.5,2.52,1079575379.0,2349397863.0
2020-06-20,2.5,2.54,2.47,2.52,1260873457.0,2355096828.0
2020-06-19,2.53,2.54,2.5,2.5,1210060849.0,2338749875.0
2020-06-18,2.56,2.57,2.51,2.53,1172326294.0,2365146110.0
2020-06-17,2.55,2.58,2.53,2.56,1516712073.0,2387137601.0
2020-06-16,2.53,2.56,2.52,2.55,1380866138.0,2376531375.0
2020-06-15,2.58,2.58,2.45,2.53,1934626454.0,2361683668.0
2020-06-14,2.6,2.61,2.55,2.58,1387842937.0,2405339451.0
2020-06-13,2.6,2.61,2.57,2.6,1398712592.0,2430040652.0
2020-06-12,2.54,2.62,2.51,2.6,1793582062.0,2426185658.0
2020-06-11,2.77,2.79,2.5,2.53,2439417321.0,2365921919.0
2020-06-10,2.76,2.78,2.74,2.77,1622529794.0,2583737622.0
2020-06-09,2.79,2.79,2.72,2.76,1649206194.0,2580145540.0
2020-06-08,2.82,2.82,2.76,2.78,1763837008.0,2598644424.0
2020-06-07,2.8,2.83,2.74,2.82,1914784279.0,2628357334.0
2020-06-06,2.82,2.85,2.78,2.8,1858177708.0,2608628064.0
2020-06-05,2.72,2.86,2.71,2.82,2247891637.0,2634221668.0
2020-06-04,2.7,2.73,2.67,2.72,1818900096.0,2541581209.0
2020-06-03,2.68,2.7,2.65,2.7,1786411018.0,2516159532.0
2020-06-02,2.82,2.89,2.64,2.68,2931746699.0,2499160414.0
2020-06-01,2.67,2.82,2.67,2.81,2380045715.0,2626478790.0
2020-05-31,2.76,2.76,2.66,2.67,2161363681.0,2491563531.0
2020-05-30,2.61,2.77,2.59,2.76,2210704952.0,2576884318.0
2020-05-29,2.62,2.67,2.6,2.61,2001356933.0,2434453956.0
2020-05-28,2.56,2.62,2.53,2.62,1863387715.0,2441711521.0
2020-05-27,2.5,2.57,2.5,2.56,1848037117.0,2391641596.0
2020-05-26,2.54,2.55,2.47,2.5,1729219371.0,2330178499.0
2020-05-25,2.51,2.54,2.48,2.54,1904348324.0,2368218553.0
2020-05-24,2.57,2.6,2.51,2.51,2241154250.0,2340299894.0
2020-05-23,2.6,2.61,2.55,2.57,1990987499.0,2398067877.0
2020-05-22,2.47,2.62,2.45,2.6,2362296582.0,2422717866.0
2020-05-21,2.6,2.61,2.43,2.47,2505696721.0,2305367706.0
2020-05-20,2.63,2.66,2.56,2.6,2834851770.0,2421830449.0
2020-05-19,2.66,2.66,2.59,2.63,2735454853.0,2457601291.0
2020-05-18,2.62,2.73,2.61,2.66,3408005115.0,2452069102.0
2020-05-17,2.62,2.66,2.6,2.62,2822225030.0,2413634126.0
2020-05-16,2.59,2.67,2.57,2.63,3304379145.0,2422299125.0
2020-05-15,2.61,2.65,2.56,2.59,3790383647.0,2389693107.0
2020-05-14,2.52,2.64,2.49,2.61,3811640952.0,2408398920.0
2020-05-13,2.44,2.55,2.43,2.53,2722953505.0,2330404454.0
2020-05-12,2.41,2.46,2.4,2.44,2775852386.0,2248413464.0
2020-05-11,2.45,2.47,2.32,2.41,4001039334.0,2221697326.0
2020-05-10,2.76,2.76,2.33,2.45,5587247809.0,2262421181.0
2020-05-09,2.76,2.82,2.75,2.76,3605845331.0,2546693084.0
2020-05-08,2.75,2.82,2.71,2.76,3840881092.0,2547328096.0
2020-05-07,2.7,2.79,2.65,2.76,4356003367.0,2542447618.0
2020-05-06,2.77,2.81,2.69,2.69,3394425326.0,2483073111.0
2020-05-05,2.78,2.82,2.74,2.77,3328991108.0,2554066320.0
2020-05-04,2.84,2.85,2.68,2.78,4187375648.0,2565454214.0
2020-05-03,2.95,3.0,2.81,2.84,4243384763.0,2621533308.0
2020-05-02,2.89,2.95,2.87,2.95,3292642052.0,2717153022.0
2020-05-01,2.83,2.94,2.83,2.89,3443984875.0,2662300025.0
2020-04-30,3.02,3.1,2.81,2.83,5827201786.0,2613048284.0
2020-04-29,2.79,3.05,2.77,3.02,6037081953.0,2783103988.0
2020-04-28,2.75,2.79,2.72,2.78,3420181472.0,2566735352.0
2020-04-27,2.74,2.82,2.72,2.75,3969601326.0,2532476238.0
2020-04-26,2.72,2.77,2.7,2.74,3293859536.0,2522135022.0
2020-04-25,2.72,2.77,2.69,2.72,3268240995.0,2504699480.0
2020-04-24,2.67,2.74,2.67,2.72,3022587683.0,2507129513.0
2020-04-23,2.62,2.69,2.58,2.67,3344082171.0,2459862548.0
2020-04-22,2.54,2.65,2.53,2.62,2643473752.0,2415881102.0
2020-04-21,2.52,2.57,2.51,2.54,2856455529.0,2344511767.0
2020-04-20,2.62,2.69,2.47,2.52,4209367263.0,2327931856.0
2020-04-19,2.73,2.73,2.61,2.62,3705337366.0,2415551517.0
2020-04-18,2.63,2.74,2.63,2.73,3171348020.0,2514961141.0
2020-04-17,2.65,2.67,2.6,2.64,3090872041.0,2432528733.0
2020-04-16,2.4,2.7,2.36,2.66,4327824968.0,2448124931.0
2020-04-15,2.46,2.49,2.4,2.4,2656435239.0,2214227619.0
2020-04-14,2.45,2.5,2.43,2.46,2561328630.0,2264189461.0
2020-04-13,2.53,2.53,2.38,2.45,3382800367.0,2253766341.0
2020-04-12,2.5,2.57,2.47,2.53,2692478441.0,2335554643.0
2020-04-11,2.5,2.54,2.44,2.5,2633897636.0,2305583448.0
2020-04-10,2.73,2.75,2.45,2.5,3627966612.0,2302616886.0
2020-04-09,2.74,2.75,2.69,2.73,2845642970.0,2518572268.0
2020-04-08,2.63,2.77,2.59,2.73,3695592785.0,2520373419.0
2020-04-07,2.73,2.8,2.58,2.63,4111933913.0,2423583154.0
2020-04-06,2.36,2.74,2.36,2.73,4291696031.0,2517045317.0
2020-04-05,2.37,2.39,2.33,2.36,2477425497.0,2177343711.0
2020-04-04,2.34,2.38,2.31,2.37,2461032019.0,2181718220.0
2020-04-03,2.3,2.38,2.29,2.34,2771496717.0,2153129903.0
2020-04-02,2.26,2.44,2.26,2.3,3204607277.0,2117673485.0
2020-04-01,2.22,2.27,2.17,2.27,2517775172.0,2089170435.0
2020-03-31,2.24,2.26,2.2,2.22,2348375946.0,2048458692.0
2020-03-30,2.13,2.26,2.12,2.24,2549516485.0,2066069036.0
2020-03-29,2.21,2.22,2.12,2.13,1959002041.0,1963629944.0
2020-03-28,2.24,2.24,2.13,2.21,2689730367.0,2033304407.0
2020-03-27,2.32,2.35,2.24,2.24,2505079104.0,2067787510.0
2020-03-26,2.3,2.33,2.27,2.31,2369868687.0,2132474065.0
2020-03-25,2.36,2.37,2.26,2.3,2581486666.0,2115987024.0
2020-03-24,2.28,2.38,2.26,2.36,2872117954.0,2170194624.0
2020-03-23,2.13,2.28,2.11,2.28,3025666754.0,2095465014.0
2020-03-22,2.28,2.35,2.13,2.13,2921411201.0,1965191547.0
2020-03-21,2.2,2.33,2.13,2.28,3216339977.0,2097823910.0
2020-03-20,2.29,2.49,2.03,2.2,4423198011.0,2030551898.0
2020-03-19,1.95,2.37,1.94,2.29,3695957443.0,2109893195.0
2020-03-18,1.93,1.98,1.9,1.95,2429607606.0,1791816212.0
2020-03-17,1.88,2.01,1.88,1.93,2621724567.0,1778036330.0
2020-03-16,2.05,2.05,1.77,1.88,3978071978.0,1735428460.0
2020-03-15,1.96,2.14,1.95,2.05,3148974712.0,1888733327.0
2020-03-14,2.1,2.13,1.94,1.96,3877791453.0,1806048118.0
2020-03-13,1.82,2.19,1.46,2.1,10014703438.0,1935532291.0
2020-03-12,3.06,3.07,1.85,1.85,6776214413.0,1701862021.0
2020-03-11,3.08,3.12,2.89,3.06,2845535423.0,2817698134.0
2020-03-10,3.07,3.15,3.03,3.08,2897674437.0,2835752371.0
2020-03-09,3.07,3.16,2.88,3.06,4465844476.0,2817188181.0
2020-03-08,3.66,3.66,3.06,3.08,3962760335.0,2832740555.0
2020-03-07,3.83,3.85,3.65,3.66,2687010881.0,3366250140.0
2020-03-06,3.78,3.85,3.74,3.83,2972293739.0,3526549522.0
2020-03-05,3.59,3.83,3.59,3.78,3224319041.0,3477934569.0
2020-03-04,3.64,3.67,3.56,3.6,3099848432.0,3310676570.0
2020-03-03,3.69,3.71,3.58,3.64,4503735896.0,3351907474.0
2020-03-02,3.53,3.73,3.51,3.69,4439430376.0,3393218764.0
2020-03-01,3.54,3.65,3.46,3.53,3451754058.0,3253825124.0
2020-02-29,3.51,3.65,3.51,3.54,3457926541.0,3261098548.0
2020-02-28,3.6,3.68,3.41,3.51,4294743274.0,3229727116.0
2020-02-27,3.56,3.71,3.43,3.6,4632917657.0,3315685386.0
2020-02-26,4.08,4.1,3.44,3.55,6188176978.0,3263161979.0
2020-02-25,4.13,4.21,4.01,4.09,5062981932.0,3763730479.0
2020-02-24,4.38,4.38,3.96,4.14,4617269624.0,3946894989.0
2020-02-23,4.12,4.38,4.1,4.38,3836639709.0,4181807799.0
2020-02-22,4.08,4.15,4.02,4.12,3072139786.0,3933261970.0
2020-02-21,4.01,4.17,3.97,4.07,3916164204.0,3887666919.0
2020-02-20,4.0,4.06,3.89,4.01,5117887501.0,3823429120.0
2020-02-19,4.59,4.61,3.83,4.01,4545428120.0,3823814848.0
2020-02-18,4.35,4.62,4.28,4.59,4331753935.0,4374849393.0
2020-02-17,4.41,4.42,4.07,4.35,5966492019.0,4144154599.0
2020-02-16,4.76,4.86,4.13,4.41,6654827622.0,4206364673.0
2020-02-15,5.36,5.38,4.58,4.74,6181721911.0,4521126061.0
2020-02-14,5.34,5.41,5.27,5.36,4314508085.0,5110236625.0
2020-02-13,5.35,5.48,5.2,5.34,5319788862.0,5090068903.0
2020-02-12,5.24,5.45,5.24,5.35,4791365422.0,5099234098.0
2020-02-11,4.91,5.26,4.8,5.25,4171252311.0,4996095292.0
2020-02-10,5.01,5.04,4.76,4.91,4404077766.0,4673170196.0
2020-02-09,4.76,5.02,4.76,5.01,4150853948.0,4766420166.0
2020-02-08,4.6,4.82,4.48,4.76,3764687324.0,4532861111.0
2020-02-07,4.59,4.67,4.54,4.6,3516464246.0,4380585470.0
2020-02-06,4.52,4.64,4.46,4.58,3884292053.0,4363630188.0
2020-02-05,4.24,4.57,4.2,4.52,3717109097.0,4298039991.0
2020-02-04,4.2,4.27,4.08,4.25,2817365160.0,4040806634.0
2020-02-03,4.22,4.35,4.16,4.2,2957930221.0,3998552517.0
2020-02-02,4.16,4.34,4.07,4.22,3141767219.0,4017311929.0
2020-02-01,4.15,4.25,4.09,4.16,2870748186.0,3955723016.0
2020-01-31,4.34,4.36,4.04,4.14,3713840781.0,3936220904.0
2020-01-30,3.97,4.39,3.91,4.34,4566252853.0,4126427254.0
2020-01-29,4.05,4.11,3.98,3.98,3423336508.0,3782949471.0
2020-01-28,3.96,4.1,3.9,4.05,3925809248.0,3851064835.0
2020-01-27,3.65,4.04,3.65,3.96,3757546389.0,3767795940.0
2020-01-26,3.52,3.67,3.46,3.65,2433244477.0,3469183865.0
2020-01-25,3.64,3.65,3.52,3.53,2049669643.0,3354544383.0
2020-01-24,3.57,3.7,3.38,3.64,3096790654.0,3460887409.0
2020-01-23,3.65,3.65,3.51,3.57,2743868030.0,3395646928.0
2020-01-22,3.66,3.72,3.61,3.65,2301041589.0,3467325837.0
2020-01-21,3.61,3.68,3.57,3.66,2203424938.0,3478981376.0
2020-01-20,3.61,3.68,3.5,3.61,2591073497.0,3428417470.0
2020-01-19,3.82,3.92,3.49,3.62,3788848657.0,3432470109.0
2020-01-18,3.92,3.99,3.75,3.82,4128192850.0,3623635638.0
2020-01-17,3.83,4.05,3.77,3.92,5243775637.0,3723425926.0
2020-01-16,3.77,3.88,3.56,3.83,4318641349.0,3636545244.0
2020-01-15,3.82,3.91,3.61,3.77,5464624786.0,3576523316.0
2020-01-14,3.11,3.98,3.11,3.83,5879519788.0,3634155842.0
2020-01-13,3.19,3.2,3.07,3.11,2064806455.0,2950326757.0
2020-01-12,2.99,3.21,2.95,3.19,2568583191.0,3027171393.0
2020-01-11,2.97,3.11,2.94,2.99,2568512720.0,2834147693.0
2020-01-10,2.76,2.97,2.67,2.97,2700372562.0,2814060882.0
2020-01-09,2.79,2.8,2.71,2.76,1870288711.0,2619967392.0
2020-01-08,2.85,2.93,2.75,2.79,2680039142.0,2643949107.0
2020-01-07,2.85,2.88,2.78,2.85,2436150896.0,2704276005.0
2020-01-06,2.7,2.86,2.7,2.86,2350209737.0,2706667583.0
2020-01-05,2.67,2.78,2.67,2.7,1993836540.0,2559643918.0
2020-01-04,2.64,2.67,2.62,2.67,1568801391.0,2527254005.0
2020-01-03,2.47,2.66,2.45,2.64,2170632578.0,2498294605.0
2020-01-02,2.6,2.61,2.45,2.46,1572601949.0,2331925311.0
2020-01-01,2.58,2.63,2.57,2.6,1430406509.0,2459275340.0
2019-12-31,2.65,2.65,2.56,2.58,1560847337.0,2443242002.0
2019-12-30,2.69,2.73,2.63,2.65,1739057482.0,2504275654.0
2019-12-29,2.63,2.72,2.62,2.69,1728744339.0,2548344836.0
2019-12-28,2.58,2.68,2.58,2.63,1873103250.0,2489324041.0
2019-12-27,2.53,2.62,2.52,2.58,1782578088.0,2441898594.0
2019-12-26,2.51,2.6,2.49,2.53,1837516290.0,2389810424.0
2019-12-25,2.56,2.57,2.49,2.51,1646588723.0,2370916962.0
2019-12-24,2.53,2.61,2.51,2.56,1943439153.0,2420431322.0
2019-12-23,2.54,2.6,2.51,2.53,2129028878.0,2388687459.0
2019-12-22,2.46,2.56,2.46,2.54,1641276178.0,2402901554.0
2019-12-21,2.5,2.5,2.44,2.46,1281737213.0,2326664826.0
2019-12-20,2.47,2.54,2.45,2.5,1647892058.0,2363147250.0
2019-12-19,2.46,2.49,2.39,2.47,1963309883.0,2334660770.0
2019-12-18,2.21,2.49,2.19,2.46,2701425260.0,2326734947.0
2019-12-17,2.38,2.39,2.17,2.21,2236011064.0,2083465418.0
2019-12-16,2.57,2.58,2.34,2.38,1984518165.0,2252257533.0
2019-12-15,2.58,2.59,2.48,2.57,1201756312.0,2430995703.0
2019-12-14,2.63,2.64,2.58,2.58,1274737529.0,2439344380.0
2019-12-13,2.6,2.64,2.58,2.63,1282446517.0,2480230194.0
2019-12-12,2.58,2.62,2.54,2.6,1684872253.0,2451824283.0
2019-12-11,2.62,2.64,2.57,2.58,1405569463.0,2435591047.0
2019-12-10,2.67,2.68,2.6,2.62,1317976157.0,2477084349.0
2019-12-09,2.76,2.76,2.65,2.67,1408997919.0,2522871267.0
2019-12-08,2.74,2.78,2.72,2.76,1081418816.0,2603139258.0
2019-12-07,2.74,2.76,2.72,2.74,1086278336.0,2585068284.0
2019-12-06,2.71,2.74,2.68,2.74,1372074449.0,2580162276.0
2019-12-05,2.65,2.82,2.64,2.7,1407996874.0,2550045015.0
2019-12-04,2.7,2.74,2.6,2.65,1991656646.0,2497719668.0
2019-12-03,2.69,2.74,2.65,2.7,1391933885.0,2549066942.0
2019-12-02,2.78,2.8,2.66,2.69,1641895350.0,2531453856.0
