Date,Open,High,Low,Close,Volume,Market Cap
2020-10-18,246.1,250.69,245.34,249.81,1693057793.0,4633651829.0
2020-10-17,250.79,252.44,243.51,246.32,2077377477.0,4568614423.0
2020-10-16,262.17,265.97,247.46,250.33,3025371472.0,4642655421.0
2020-10-15,259.18,265.23,255.8,261.38,2590009260.0,4847538311.0
2020-10-14,253.63,259.5,251.13,259.13,2389412354.0,4805559293.0
2020-10-13,239.87,254.81,238.26,253.53,2334880624.0,4701407868.0
2020-10-12,239.44,243.68,234.67,239.81,1789792727.0,4446873708.0
2020-10-11,237.51,243.07,236.82,239.67,1819533632.0,4443974743.0
2020-10-10,237.3,245.21,236.5,237.32,1900960677.0,4400255413.0
2020-10-09,234.0,240.03,232.34,237.37,1835550892.0,4400817646.0
2020-10-08,223.22,235.66,221.7,233.62,1899945427.0,4331195936.0
2020-10-07,220.02,223.76,217.23,223.27,1352439343.0,4139141192.0
2020-10-06,222.13,229.01,217.5,220.03,1780121739.0,4078862528.0
2020-10-05,221.41,222.98,219.46,222.05,1224383391.0,4116052511.0
2020-10-04,219.13,222.88,217.82,221.39,1205298877.0,4103661522.0
2020-10-03,220.01,221.41,218.67,218.86,1095787428.0,4056607509.0
2020-10-02,228.14,228.37,214.29,220.02,1789037001.0,4077875839.0
2020-10-01,228.22,233.3,222.43,227.42,1721068341.0,4214781531.0
2020-09-30,229.12,230.22,225.57,228.01,1434832333.0,4225442430.0
2020-09-29,225.96,229.93,225.16,228.98,1410092783.0,4243252782.0
2020-09-28,229.54,233.74,225.99,226.15,1822226481.0,4190734726.0
2020-09-27,221.81,229.95,217.77,228.81,1523786887.0,4239832482.0
2020-09-26,216.66,223.72,213.82,222.05,1313240851.0,4114325969.0
2020-09-25,216.43,218.07,211.37,216.64,1288116068.0,4013733201.0
2020-09-24,208.09,217.72,206.92,216.39,1324408643.0,4008954697.0
2020-09-23,220.18,220.23,205.58,207.92,1301444746.0,3851850082.0
2020-09-22,213.5,220.09,211.99,220.03,987166460.0,4076131184.0
2020-09-21,226.65,228.9,211.03,213.52,1708443759.0,3955180105.0
2020-09-20,233.64,233.76,223.33,226.42,1665443818.0,4193940565.0
2020-09-19,234.09,237.23,232.29,233.63,1761438254.0,4327324184.0
2020-09-18,233.17,238.99,231.53,234.21,1967062407.0,4337851407.0
2020-09-17,231.59,239.28,230.6,233.17,2356975266.0,4318353227.0
2020-09-16,235.74,236.0,227.8,231.77,2513150071.0,4292296919.0
2020-09-15,226.4,241.23,225.69,235.63,3148522136.0,4363536397.0
2020-09-14,221.83,230.89,220.12,226.26,2125300854.0,4189890350.0
2020-09-13,230.29,234.19,219.78,221.83,2008902148.0,4107511806.0
2020-09-12,225.56,230.29,223.1,230.29,1588108882.0,4264106265.0
2020-09-11,227.71,228.33,221.32,225.54,1769308088.0,4175833599.0
2020-09-10,224.69,230.26,224.62,227.71,2007978798.0,4215911572.0
2020-09-09,222.56,228.6,219.34,224.68,1619487057.0,4159480934.0
2020-09-08,228.67,230.38,217.58,222.54,2444380275.0,4119692455.0
2020-09-07,228.35,230.07,216.88,228.61,2767464423.0,4231891588.0
2020-09-06,225.3,232.96,220.78,228.45,2533324540.0,4228811552.0
2020-09-05,231.64,234.97,216.58,225.3,3128814772.0,4170251808.0
2020-09-04,215.62,239.19,215.02,231.87,2130928347.0,4291714837.0
2020-09-03,264.09,265.94,214.0,216.06,1891347861.0,3998851865.0
2020-09-02,292.43,294.54,258.74,264.12,2049397876.0,4888043310.0
2020-09-01,274.48,295.45,270.78,292.72,1755312158.0,5417103333.0
2020-08-31,279.28,280.96,273.82,274.54,1163683245.0,5080476442.0
2020-08-30,268.84,279.07,268.57,279.07,1161105104.0,5163998625.0
2020-08-29,269.11,272.61,267.19,268.95,1116848741.0,4976575189.0
2020-08-28,264.68,271.67,262.42,268.91,1147885582.0,4975587603.0
2020-08-27,275.42,277.05,260.73,264.58,1372140072.0,4895213658.0
2020-08-26,276.62,278.72,271.97,275.57,1147215569.0,5098237491.0
2020-08-25,291.37,291.63,271.81,276.8,1464994914.0,5120717824.0
2020-08-24,285.07,293.77,283.38,291.33,1211774706.0,5389224269.0
2020-08-23,286.91,287.39,280.3,284.96,1031635458.0,5271151844.0
2020-08-22,284.25,287.46,278.77,287.36,1270186095.0,5315400441.0
2020-08-21,294.73,304.52,284.0,284.3,1676078293.0,5258449752.0
2020-08-20,292.7,295.81,290.22,294.79,1275491257.0,5452274568.0
2020-08-19,304.29,308.55,283.91,292.7,1892818478.0,5413313861.0
2020-08-18,317.35,323.1,304.17,304.17,1935254637.0,5625277383.0
2020-08-17,307.87,323.12,303.19,317.3,2314759458.0,5867694770.0
2020-08-16,303.01,312.12,297.85,307.87,2025998808.0,5692960148.0
2020-08-15,293.26,306.8,293.26,303.0,1976925925.0,5602803465.0
2020-08-14,299.47,301.29,291.11,293.4,1873594486.0,5424898781.0
2020-08-13,287.65,300.09,276.36,299.52,1979906897.0,5537745351.0
2020-08-12,283.06,292.51,274.43,287.61,1888602267.0,5317290116.0
2020-08-11,302.64,305.49,274.54,282.95,2096741327.0,5230864859.0
2020-08-10,300.38,309.09,298.51,302.59,1900620718.0,5593679750.0
2020-08-09,305.26,309.34,295.31,300.4,1629018370.0,5553014744.0
2020-08-08,303.44,309.72,300.08,304.48,1778961459.0,5628124936.0
2020-08-07,308.63,324.77,291.0,303.46,3075582968.0,5608990208.0
2020-08-06,294.41,318.47,289.17,308.76,2448845324.0,5706726475.0
2020-08-05,288.38,298.37,285.8,294.49,1871748593.0,5442634080.0
2020-08-04,296.53,301.6,284.05,288.39,1888924124.0,5329628420.0
2020-08-03,283.91,303.12,282.26,296.54,2060352679.0,5479965917.0
2020-08-02,318.42,334.78,278.13,283.78,3364496979.0,5244023472.0
2020-08-01,300.5,319.18,298.14,318.0,2447916240.0,5875986524.0
2020-07-31,291.99,304.6,287.65,300.5,1905797789.0,5552502658.0
2020-07-30,288.47,298.87,282.51,292.19,1910379360.0,5398667508.0
2020-07-29,288.8,293.69,286.05,288.37,1920329028.0,5327881680.0
2020-07-28,268.39,295.45,265.74,288.55,2732696107.0,5330927673.0
2020-07-27,246.82,273.4,246.81,267.43,2488636345.0,4940402551.0
2020-07-26,249.83,255.47,244.81,246.82,1674308833.0,4559569200.0
2020-07-25,235.44,251.9,235.18,249.51,1648365419.0,4608953631.0
2020-07-24,237.76,238.7,233.48,235.52,1193524031.0,4350248195.0
2020-07-23,238.79,241.71,236.32,237.55,1350739708.0,4387666328.0
2020-07-22,229.57,238.7,227.91,238.7,1234729239.0,4408545078.0
2020-07-21,222.71,231.23,222.2,229.56,1159452662.0,4239652412.0
2020-07-20,227.12,227.62,221.56,222.75,952296138.0,4113723680.0
2020-07-19,224.2,227.73,221.47,227.1,955372849.0,4193704830.0
2020-07-18,222.79,226.65,222.37,224.25,869975905.0,4140988076.0
2020-07-17,224.03,224.88,222.25,222.81,941024161.0,4114097930.0
2020-07-16,227.29,228.01,220.23,224.02,1147931868.0,4136196359.0
2020-07-15,229.98,230.64,226.33,227.27,997085718.0,4196099849.0
2020-07-14,232.29,232.38,227.81,230.01,1138634120.0,4246417281.0
2020-07-13,236.77,237.22,228.56,232.43,1208729132.0,4290892965.0
2020-07-12,236.7,238.81,234.27,236.77,896740451.0,4370801100.0
2020-07-11,237.96,238.85,235.55,236.66,839280887.0,4368614501.0
2020-07-10,238.73,239.34,233.04,237.92,1123218900.0,4391625506.0
2020-07-09,243.08,244.33,234.94,238.86,1232428952.0,4408713168.0
2020-07-08,237.19,245.21,236.19,243.23,1394567310.0,4489254470.0
2020-07-07,240.21,242.73,235.46,237.15,1177038173.0,4376765279.0
2020-07-06,221.84,242.63,221.5,241.63,1611378435.0,4459306613.0
2020-07-05,224.65,225.36,217.69,221.84,1008979533.0,4093899884.0
2020-07-04,221.4,226.14,220.45,225.33,990572133.0,4158002615.0
2020-07-03,222.28,223.99,220.15,221.56,945457250.0,4088324393.0
2020-07-02,223.78,225.41,219.46,222.3,1091433602.0,4101803221.0
2020-07-01,222.57,226.9,221.29,223.69,1116192161.0,4127116636.0
2020-06-30,224.92,226.31,220.74,221.99,1035300969.0,4095641221.0
2020-06-29,222.72,226.42,219.17,225.2,1220387625.0,4154576924.0
2020-06-28,219.01,225.66,214.87,222.71,1103240861.0,4108529537.0
2020-06-27,229.8,232.45,214.19,218.41,1254377553.0,4028942836.0
2020-06-26,233.01,234.32,229.18,230.11,1354186233.0,4244532099.0
2020-06-25,233.1,234.56,228.54,232.41,1119333309.0,4286842975.0
2020-06-24,241.05,245.07,231.19,233.16,1318424526.0,4300329766.0
2020-06-23,239.88,243.85,235.63,240.81,1205235951.0,4441256038.0
2020-06-22,231.23,242.6,231.05,239.79,1747834935.0,4422282480.0
2020-06-21,231.62,234.88,231.06,231.29,1140422501.0,4265282305.0
2020-06-20,232.51,236.04,228.64,231.9,1456119912.0,4276469121.0
2020-06-19,236.95,237.23,231.52,232.33,1539773469.0,4284126566.0
2020-06-18,240.45,240.72,234.23,236.96,1297367924.0,4369303393.0
2020-06-17,237.55,241.64,235.84,240.45,1423308166.0,4433452557.0
2020-06-16,236.25,239.39,235.66,237.53,1436709293.0,4379310468.0
2020-06-15,238.76,239.45,226.23,236.27,1735535133.0,4355910858.0
2020-06-14,241.12,241.18,237.41,238.76,1293145682.0,4401606562.0
2020-06-13,242.28,242.46,238.49,241.16,1249523526.0,4445609987.0
2020-06-12,236.43,243.87,235.13,242.24,1575407714.0,4465252557.0
2020-06-11,257.23,258.05,235.28,236.44,2357578052.0,4358094940.0
2020-06-10,255.3,257.97,253.85,257.25,1751487317.0,4741528762.0
2020-06-09,255.12,256.05,252.12,255.3,2495377513.0,4705399173.0
2020-06-08,254.24,256.81,251.94,255.12,1911457074.0,4701736234.0
2020-06-07,253.31,255.69,246.89,254.34,2029755285.0,4687107480.0
2020-06-06,256.75,259.13,252.07,253.27,1789267443.0,4667251382.0
2020-06-05,256.69,262.26,255.73,256.76,2284892761.0,4731247939.0
2020-06-04,252.14,258.75,248.81,256.68,2675520555.0,4729712856.0
2020-06-03,249.06,252.14,246.54,252.06,3089648824.0,4644349362.0
2020-06-02,255.15,266.47,245.82,249.05,4553495543.0,4588654764.0
2020-06-01,239.85,256.04,239.11,255.35,3467571665.0,4704471366.0
2020-05-31,251.28,251.28,238.76,239.88,3391410580.0,4419143462.0
2020-05-30,238.17,251.77,236.24,251.3,3987199933.0,4629344100.0
2020-05-29,239.46,242.36,235.64,238.15,3328065949.0,4386854700.0
2020-05-28,233.58,239.99,230.64,239.41,3295793176.0,4409843470.0
2020-05-27,227.28,234.03,226.87,233.52,3107896651.0,4301191635.0
2020-05-26,230.56,230.92,224.52,227.22,2604514395.0,4184946929.0
2020-05-25,224.49,231.74,223.15,230.56,2405283865.0,4246306992.0
2020-05-24,234.99,237.03,224.74,224.83,2576633240.0,4140554843.0
2020-05-23,234.56,238.54,232.35,234.98,2403159772.0,4327178478.0
2020-05-22,228.36,235.45,225.87,234.5,2690376408.0,4318225302.0
2020-05-21,239.48,241.62,222.35,228.4,3084097042.0,4205562286.0
2020-05-20,245.77,247.27,237.71,239.52,2793413864.0,4410248518.0
2020-05-19,247.94,249.87,243.07,245.93,2843744723.0,4528046418.0
2020-05-18,241.31,253.19,240.95,247.83,3247380685.0,4562685226.0
2020-05-17,236.52,244.96,236.04,241.19,2945657400.0,4440347515.0
2020-05-16,235.54,239.91,234.13,236.65,2812165778.0,4356432759.0
2020-05-15,241.79,242.27,233.65,235.51,3128349198.0,4335374823.0
2020-05-14,238.78,244.17,235.53,241.86,3882506405.0,4451904875.0
2020-05-13,233.08,240.23,230.91,239.16,2955784580.0,4402059139.0
2020-05-12,235.34,237.67,230.69,233.12,3319282598.0,4290688416.0
2020-05-11,232.99,236.41,221.54,234.95,4251733844.0,4324252567.0
2020-05-10,266.38,266.38,225.96,232.8,5084650413.0,4284298805.0
2020-05-09,261.05,274.46,259.68,266.14,4711612711.0,4897611523.0
2020-05-08,252.52,264.84,247.61,261.44,3977784265.0,4810942128.0
2020-05-07,245.89,256.09,241.04,252.66,3669677517.0,4649144607.0
2020-05-06,244.31,254.12,242.98,245.82,3315416831.0,4522967248.0
2020-05-05,245.41,249.23,241.85,244.59,3335620972.0,4500241888.0
2020-05-04,252.43,253.26,240.4,245.47,3731133845.0,4516192654.0
2020-05-03,261.97,266.57,247.86,252.54,3830272430.0,4646164981.0
2020-05-02,257.23,262.21,253.76,261.98,3062945430.0,4819493015.0
2020-05-01,249.94,261.67,249.94,257.23,3502984887.0,4731861573.0
2020-04-30,257.41,275.16,247.41,249.84,5464514305.0,4595776899.0
2020-04-29,243.79,259.78,242.36,257.49,4812318624.0,4736237108.0
2020-04-28,243.27,244.31,239.76,243.7,3253434689.0,4482346666.0
2020-04-27,246.35,248.65,237.49,243.27,3957867549.0,4474229340.0
2020-04-26,239.64,248.05,239.33,246.27,3598384103.0,4529068652.0
2020-04-25,239.76,244.38,238.11,239.72,3228034423.0,4408429577.0
2020-04-24,236.91,241.88,236.77,239.77,3222729325.0,4409142394.0
2020-04-23,233.47,240.99,228.07,236.6,3933867096.0,4350582552.0
2020-04-22,221.63,235.0,220.19,233.3,3269706986.0,4289771745.0
2020-04-21,221.33,223.86,218.26,221.75,3200278407.0,4077185458.0
2020-04-20,233.44,239.67,219.04,221.57,3451593161.0,4073696203.0
2020-04-19,243.05,246.8,233.54,233.59,3151276767.0,4294510926.0
2020-04-18,233.67,245.79,233.53,243.08,3305881530.0,4468765895.0
2020-04-17,235.74,237.48,231.96,233.62,3171543712.0,4294640509.0
2020-04-16,215.59,238.19,209.52,235.59,4494166640.0,4330700374.0
2020-04-15,222.1,224.71,214.98,215.51,2913397511.0,3961289716.0
2020-04-14,224.07,228.1,221.15,221.97,3488071916.0,4079881488.0
2020-04-13,235.97,235.97,218.16,223.85,3773119195.0,4114253881.0
2020-04-12,232.29,241.85,228.67,235.79,3302348952.0,4333473010.0
2020-04-11,233.03,239.4,223.88,232.05,3375116763.0,4264553423.0
2020-04-10,257.4,258.99,229.19,233.09,4209340295.0,4283399271.0
2020-04-09,266.41,272.53,254.66,257.48,3810256863.0,4731370745.0
2020-04-08,252.05,277.65,250.19,266.24,5490182226.0,4892216439.0
2020-04-07,256.26,262.78,249.31,252.06,4141693728.0,4631288690.0
2020-04-06,231.93,256.05,231.69,255.92,4488196701.0,4701769259.0
2020-04-05,238.75,239.71,228.14,232.0,3000506532.0,4261855111.0
2020-04-04,235.86,239.32,233.08,238.82,3145975504.0,4386737916.0
2020-04-03,232.51,241.36,231.57,235.81,3713212644.0,4331086420.0
2020-04-02,223.89,242.66,223.22,232.65,4225298020.0,4272607459.0
2020-04-01,219.26,224.02,213.35,224.02,3197608308.0,4113674253.0
2020-03-31,221.21,223.58,217.47,219.63,2933494164.0,4032631725.0
2020-03-30,206.36,224.1,206.2,221.54,3193929370.0,4067328697.0
2020-03-29,214.13,216.03,205.66,206.46,2748237987.0,3790187136.0
2020-03-28,217.34,217.34,205.44,214.22,3419855738.0,3932302659.0
2020-03-27,226.96,232.07,216.98,217.58,3273866630.0,3993576364.0
2020-03-26,220.53,226.86,220.53,226.82,3364466566.0,4162745924.0
2020-03-25,227.41,228.29,215.92,220.44,3456700025.0,4045215408.0
2020-03-24,219.82,229.33,218.09,227.25,3821906574.0,4169704460.0
2020-03-23,203.53,219.85,200.74,219.33,4187958180.0,4024056267.0
2020-03-22,219.6,229.78,202.99,203.67,4015953536.0,3736418941.0
2020-03-21,214.4,225.14,209.3,219.37,4157945375.0,4023959787.0
2020-03-20,221.48,242.51,198.27,214.42,5643988214.0,3932912470.0
2020-03-19,178.92,229.18,177.78,221.27,5208693462.0,4058032018.0
2020-03-18,179.78,182.53,171.4,179.09,2984002272.0,3284183906.0
2020-03-17,171.05,185.1,170.55,180.33,3314225864.0,3306475918.0
2020-03-16,178.2,183.16,152.3,170.74,4079544956.0,3130347613.0
2020-03-15,167.56,187.48,166.02,178.31,3000089521.0,3268904772.0
2020-03-14,177.12,180.14,165.05,167.58,3542066431.0,3071953596.0
2020-03-13,152.18,187.88,139.22,176.49,7430982761.0,3234971835.0
2020-03-12,266.75,266.92,150.86,152.22,5267287206.0,2789876800.0
2020-03-11,271.84,273.94,253.38,266.86,3633629631.0,4890279835.0
2020-03-10,273.52,277.15,265.66,271.72,4070679142.0,4978855901.0
2020-03-09,275.96,279.04,255.11,273.21,5692575812.0,5005690596.0
2020-03-08,331.01,331.13,274.51,276.2,4940601444.0,5060001280.0
2020-03-07,349.18,349.63,330.39,330.81,3875979762.0,6059789428.0
2020-03-06,337.39,351.5,334.17,348.89,4856222089.0,6390490063.0
2020-03-05,319.32,342.56,319.32,337.24,4756771998.0,6176550379.0
2020-03-04,329.53,330.96,313.57,319.25,10228558602.0,5846410857.0
2020-03-03,336.91,337.59,323.68,329.24,29574589033.0,6028722893.0
2020-03-02,313.32,340.65,311.52,336.79,19808528742.0,6166436211.0
2020-03-01,308.26,321.92,305.88,313.3,4048910843.0,5735791486.0
2020-02-29,313.93,321.07,306.91,308.33,3835560261.0,5644119542.0
2020-02-28,323.12,328.67,301.71,313.63,5138037107.0,5740614859.0
2020-02-27,318.05,332.85,308.72,323.29,5287840793.0,5916790683.0
2020-02-26,353.98,359.05,307.84,316.64,6763748571.0,5794654847.0
2020-02-25,377.16,377.5,348.12,353.98,4606854507.0,6477225287.0
2020-02-24,401.4,410.41,367.03,377.58,4914188970.0,6908442195.0
2020-02-23,373.76,401.64,373.07,401.64,4162646980.0,7347916975.0
2020-02-22,379.8,380.34,369.83,373.83,3527159322.0,6838613387.0
2020-02-21,372.29,385.4,369.55,379.4,4836161572.0,6939757789.0
2020-02-20,381.3,386.33,361.75,372.48,6890851156.0,6812590751.0
2020-02-19,419.1,421.66,378.71,382.22,4542003340.0,6990005104.0
2020-02-18,409.63,423.48,387.88,418.87,5886874448.0,7659580368.0
2020-02-17,415.05,416.81,372.6,409.34,6803728992.0,7484589116.0
2020-02-16,438.88,455.38,393.83,415.94,5449550841.0,7604392976.0
2020-02-15,491.1,492.67,433.63,437.66,5190427957.0,8000897937.0
2020-02-14,474.47,493.03,467.23,491.16,5065237281.0,8977974592.0
2020-02-13,475.06,482.8,461.26,474.32,5008241277.0,8669199029.0
2020-02-12,461.17,479.67,461.1,475.48,5045367008.0,8689614572.0
2020-02-11,452.99,463.74,441.83,461.26,4555794105.0,8428847379.0
2020-02-10,449.91,457.95,439.07,452.89,4615609704.0,8275041887.0
2020-02-09,443.07,458.01,438.73,449.81,4503926958.0,8218049195.0
2020-02-08,439.7,451.28,427.8,443.51,4419573713.0,8101984212.0
2020-02-07,442.57,454.01,433.95,439.75,4461219818.0,8032629145.0
2020-02-06,442.34,445.93,427.79,442.79,4860546337.0,8087185855.0
2020-02-05,380.72,442.1,379.16,442.01,5289083000.0,8072301019.0
2020-02-04,383.76,387.16,374.66,380.6,3143637424.0,6950078912.0
2020-02-03,377.94,389.45,375.86,383.88,3410323023.0,7009236233.0
2020-02-02,380.25,388.39,370.81,378.27,3246254490.0,6906342984.0
2020-02-01,375.07,387.39,374.6,381.01,3218496040.0,6955699068.0
2020-01-31,392.83,393.8,366.6,375.39,3667538280.0,6852328297.0
2020-01-30,380.86,395.56,373.53,392.97,4055518921.0,7172561949.0
2020-01-29,379.1,393.78,378.3,381.52,3987047015.0,6962894993.0
2020-01-28,362.65,382.78,360.5,378.86,3916343793.0,6913563554.0
2020-01-27,346.89,374.86,346.53,362.65,4123924761.0,6617085453.0
2020-01-26,311.0,347.74,308.55,347.0,3192088890.0,6330863260.0
2020-01-25,319.38,319.4,305.49,311.36,2169791084.0,5680063566.0
2020-01-24,325.17,327.38,299.96,319.52,3346887042.0,5828372705.0
2020-01-23,347.5,348.39,319.29,324.87,2722405196.0,5925291827.0
2020-01-22,343.37,352.01,339.62,347.23,2468426687.0,6332561910.0
2020-01-21,343.51,346.54,334.7,343.42,2658918440.0,6262472148.0
2020-01-20,338.12,351.84,325.28,343.81,3361586387.0,6268932728.0
2020-01-19,338.4,362.15,323.11,338.31,4458226713.0,6167961887.0
2020-01-18,367.41,398.89,334.84,339.12,6041778648.0,6182276116.0
2020-01-17,326.38,379.68,320.62,366.98,5128628377.0,6689508806.0
2020-01-16,339.68,341.24,311.56,325.98,3652947113.0,5941556881.0
2020-01-15,348.72,358.82,319.01,339.4,5240635087.0,6185484056.0
2020-01-14,267.64,364.16,267.53,350.26,6618289058.0,6382913206.0
2020-01-13,268.41,270.77,261.87,267.52,1884541173.0,4874569980.0
2020-01-12,261.1,269.07,259.28,268.24,2168514332.0,4887148233.0
2020-01-11,270.2,276.63,259.81,260.68,2487051623.0,4748986487.0
2020-01-10,239.55,271.77,232.64,270.73,2986773814.0,4931494248.0
2020-01-09,241.0,243.05,232.35,239.22,1908677851.0,4357194742.0
2020-01-08,243.08,251.3,234.39,241.06,2424659797.0,4390124757.0
2020-01-07,244.71,245.84,234.18,243.26,2234914578.0,4429804165.0
2020-01-06,224.35,245.11,223.69,244.56,2328224536.0,4453007524.0
2020-01-05,225.78,228.22,222.35,224.1,1681830248.0,4080035773.0
2020-01-04,222.54,227.46,220.28,226.02,1861485049.0,4114630710.0
2020-01-03,196.01,224.95,192.98,222.41,2644279656.0,4048583336.0
2020-01-02,204.35,205.14,194.07,195.7,1432801807.0,3561934035.0
2020-01-01,204.67,208.08,203.21,204.4,1456113692.0,3719917644.0
2019-12-31,209.3,214.24,202.04,204.62,1713535483.0,3723637897.0
2019-12-30,212.88,215.99,207.41,209.4,1804979491.0,3810326526.0
2019-12-29,206.25,215.5,205.04,212.96,1856273467.0,3874556156.0
2019-12-28,203.29,209.94,203.11,206.41,1909698747.0,3755092935.0
2019-12-27,188.32,204.71,187.18,203.33,2017127633.0,3698638472.0
2019-12-26,187.27,193.0,185.53,188.56,1309782083.0,3429665196.0
2019-12-25,189.72,190.3,185.49,187.18,1671819392.0,3404158932.0
2019-12-24,190.74,194.13,187.34,189.5,1514958689.0,3446007698.0
2019-12-23,196.29,197.61,189.91,190.52,1744349961.0,3464242250.0
2019-12-22,187.44,197.68,187.07,196.66,1549039085.0,3575561679.0
2019-12-21,188.22,189.26,186.35,187.74,1267951911.0,3413070441.0
2019-12-20,187.68,190.81,185.91,188.17,1409786653.0,3420569948.0
2019-12-19,189.4,191.99,183.21,187.63,2025407707.0,3410445083.0
2019-12-18,177.26,190.68,172.95,189.73,2471323830.0,3448296898.0
2019-12-17,197.12,198.11,175.25,177.41,1772467634.0,3223944929.0
2019-12-16,207.54,208.4,195.69,197.15,1613646363.0,3582271933.0
2019-12-15,207.46,209.97,200.81,207.36,1364339247.0,3767572455.0
2019-12-14,211.24,213.23,206.42,207.5,1248149986.0,3769578548.0
2019-12-13,207.72,212.82,206.49,211.09,1255832120.0,3834519012.0
2019-12-12,207.42,208.8,205.33,207.71,1276162238.0,3772777656.0
2019-12-11,208.1,209.95,206.46,207.18,1091099892.0,3762750935.0
2019-12-10,209.83,210.09,206.17,208.3,1171037352.0,3782704326.0
2019-12-09,214.06,215.43,208.24,209.85,1168994670.0,3810511823.0
2019-12-08,212.93,216.95,210.96,214.36,1048971273.0,3891948419.0
2019-12-07,213.78,215.81,212.41,212.65,1042909181.0,3860575905.0
2019-12-06,213.38,215.27,210.4,213.22,1119431926.0,3870472225.0
2019-12-05,209.22,221.66,206.93,213.29,1198480068.0,3871392399.0
2019-12-04,212.68,216.6,205.89,209.29,1441054845.0,3798514529.0
2019-12-03,215.5,217.16,211.62,212.86,1072206668.0,3862794370.0
2019-12-02,216.38,218.92,212.36,215.66,1164376888.0,3913199174.0
