Date,Open,High,Low,Close,Volume,Market Cap
2020-11-08,111.31,120.96,110.04,120.33,1075666534.0,2136196488.0
2020-11-07,119.48,125.62,110.21,111.31,1212524314.0,1975955901.0
2020-11-06,119.81,123.87,116.79,119.48,1133832829.0,2120829317.0
2020-11-05,115.96,120.19,110.75,119.81,1192785821.0,2126591386.0
2020-11-04,120.73,121.51,114.23,115.96,1576064011.0,2058026558.0
2020-11-03,118.73,121.37,116.34,120.73,1250890307.0,2142700536.0
2020-11-02,126.56,128.04,116.71,118.73,1256143677.0,2107114150.0
2020-11-01,126.34,127.05,123.53,126.56,945308161.0,2245789060.0
2020-10-31,122.95,127.98,121.28,126.34,1139362516.0,2241757323.0
2020-10-30,124.28,125.1,117.99,122.95,1308805667.0,2181584418.0
2020-10-29,126.35,128.37,121.57,124.28,1214131984.0,2205096185.0
2020-10-28,133.73,135.14,123.43,126.35,1178567842.0,2241666918.0
2020-10-27,132.02,137.47,131.24,133.73,929589775.0,2372429877.0
2020-10-26,130.8,138.8,129.09,132.02,1119665840.0,2342031000.0
2020-10-25,129.0,133.71,127.78,130.8,945179739.0,2320219987.0
2020-10-24,127.3,129.73,125.12,129.0,905899376.0,2288098062.0
2020-10-23,127.54,127.56,122.54,127.3,1019056589.0,2257830131.0
2020-10-22,121.49,129.17,119.45,127.07,1164629877.0,2253432539.0
2020-10-21,118.07,126.01,116.7,121.75,1429939004.0,2159175080.0
2020-10-20,125.29,126.42,117.36,117.95,1043640790.0,2091194829.0
2020-10-19,123.69,128.86,121.89,125.4,738334532.0,2223439642.0
2020-10-18,119.94,123.69,119.89,123.63,629206957.0,2191912428.0
2020-10-17,120.29,121.96,118.8,120.04,918445383.0,2128299210.0
2020-10-16,129.92,130.84,118.89,120.19,809567247.0,2130963707.0
2020-10-15,128.49,132.06,124.27,129.83,854391077.0,2301802474.0
2020-10-14,127.84,133.04,125.28,128.7,508090170.0,2281643783.0
2020-10-13,129.23,130.98,123.64,127.78,989515081.0,2265150202.0
2020-10-12,125.78,134.71,125.11,129.58,1139231804.0,2296968553.0
2020-10-11,115.83,126.03,115.47,125.92,823937833.0,2231922584.0
2020-10-10,116.01,118.37,115.44,115.84,732827430.0,2053063374.0
2020-10-09,111.14,118.03,108.6,116.03,869136720.0,2056443030.0
2020-10-08,110.05,112.44,107.57,110.91,834716514.0,1965511864.0
2020-10-07,106.54,112.53,102.52,109.99,965840606.0,1949070600.0
2020-10-06,112.78,113.66,105.53,106.67,796790445.0,1890084959.0
2020-10-05,105.64,113.92,104.48,112.9,764075575.0,2000489429.0
2020-10-04,103.61,108.95,101.52,105.56,681642870.0,1870326049.0
2020-10-03,101.64,103.87,100.89,103.66,596525983.0,1836482342.0
2020-10-02,103.56,104.74,94.13,101.72,765848018.0,1801961007.0
2020-10-01,108.51,112.95,101.71,102.66,854570165.0,1818548463.0
2020-09-30,100.26,109.9,97.86,108.15,690182931.0,1915748836.0
2020-09-29,95.11,100.81,94.51,100.35,515616519.0,1777530207.0
2020-09-28,97.16,98.56,94.99,95.13,457660052.0,1684844721.0
2020-09-27,94.54,99.62,93.61,97.18,509313971.0,1721143474.0
2020-09-26,92.87,95.25,92.4,94.65,372311694.0,1676264053.0
2020-09-25,91.72,93.79,90.48,92.75,424972428.0,1642513743.0
2020-09-24,87.41,91.88,87.12,91.79,415313750.0,1625439764.0
2020-09-23,92.53,94.03,87.19,87.47,391456471.0,1548749754.0
2020-09-22,88.87,94.78,85.62,92.95,407803150.0,1645853827.0
2020-09-21,93.22,95.6,85.19,88.95,478896181.0,1574902278.0
2020-09-20,96.29,96.67,89.47,93.36,493090147.0,1652871343.0
2020-09-19,91.94,96.64,88.7,95.74,485295626.0,1694862737.0
2020-09-18,92.43,97.3,89.78,92.3,435978522.0,1633873492.0
2020-09-17,87.53,93.99,86.13,92.43,487697605.0,1636037117.0
2020-09-16,90.94,95.63,86.56,86.61,502022873.0,1532913873.0
2020-09-15,92.97,94.6,87.59,91.12,532663423.0,1612774654.0
2020-09-14,89.0,93.18,82.58,92.65,524965378.0,1639728813.0
2020-09-13,86.51,90.85,83.33,89.5,28959121742.0,1583940390.0
2020-09-12,88.19,90.01,83.06,86.51,209387764.0,1530781110.0
2020-09-11,83.46,89.02,79.68,88.39,20874120674.0,1564017397.0
2020-09-10,84.42,89.41,83.25,83.46,26710283019.0,1476752887.0
2020-09-09,83.89,85.9,82.37,84.38,192100834.0,1492923629.0
2020-09-08,82.51,84.68,79.1,83.9,294622244.0,1484370092.0
2020-09-07,80.24,82.76,77.04,82.53,243693290.0,1460013712.0
2020-09-06,77.71,81.06,75.42,80.33,215200059.0,1421048813.0
2020-09-05,82.54,83.37,74.67,77.71,259444708.0,1374491409.0
2020-09-04,77.84,83.56,77.11,82.35,149075409.0,1456528455.0
2020-09-03,91.08,91.34,77.61,77.98,140380810.0,1379207534.0
2020-09-02,97.13,97.32,88.48,91.08,132175687.0,1610813830.0
2020-09-01,93.35,98.62,92.13,97.14,128552757.0,1717789960.0
2020-08-31,96.21,96.56,93.33,93.35,104051391.0,1650693311.0
2020-08-30,92.81,96.29,92.81,96.15,113688927.0,1700118059.0
2020-08-29,94.36,95.7,92.58,92.82,103879637.0,1641156222.0
2020-08-28,89.57,94.96,88.95,94.36,116665533.0,1668301148.0
2020-08-27,89.09,90.55,86.18,89.54,101423062.0,1582976908.0
2020-08-26,88.76,89.73,87.61,89.12,89871232.0,1575542744.0
2020-08-25,93.9,94.07,86.65,88.83,105150068.0,1570229416.0
2020-08-24,91.36,94.33,90.57,93.94,81919624.0,1660486419.0
2020-08-23,94.61,94.74,90.69,91.31,69274694.0,1613950623.0
2020-08-22,92.54,94.82,89.12,94.74,96380021.0,1674401268.0
2020-08-21,101.36,105.52,92.52,92.57,173157306.0,1635966088.0
2020-08-20,91.25,101.31,91.25,101.31,153441643.0,1790349014.0
2020-08-19,93.47,94.49,89.55,91.28,109367601.0,1612931373.0
2020-08-18,93.37,97.15,92.09,93.52,119998363.0,1652463399.0
2020-08-17,91.22,94.65,89.79,93.36,83192011.0,1649521507.0
2020-08-16,90.07,91.32,88.41,91.22,64177487.0,1611628957.0
2020-08-15,91.43,91.79,89.73,90.05,76569014.0,1590811583.0
2020-08-14,92.79,93.32,90.16,91.44,92896330.0,1615285655.0
2020-08-13,90.28,93.07,86.26,92.79,84264770.0,1639120050.0
2020-08-12,87.48,90.47,84.51,90.29,69702889.0,1594892017.0
2020-08-11,93.79,95.27,84.68,87.46,167105849.0,1544707305.0
2020-08-10,93.11,94.67,91.12,93.76,89731157.0,1655820176.0
2020-08-09,94.85,95.0,92.64,93.06,68854565.0,1643384225.0
2020-08-08,94.16,95.3,92.09,94.88,67833222.0,1675485918.0
2020-08-07,95.55,95.58,90.51,94.1,216791739.0,1661684829.0
2020-08-06,90.48,96.44,88.75,95.61,116231184.0,1688215907.0
2020-08-05,87.27,90.72,86.33,90.48,80729377.0,1597459836.0
2020-08-04,89.1,89.78,85.87,87.26,85392513.0,1540620265.0
2020-08-03,84.92,89.71,84.16,89.11,98801252.0,1573170398.0
2020-08-02,89.3,90.53,82.16,84.97,125411756.0,1499891746.0
2020-08-01,84.46,89.54,83.53,89.26,111518764.0,1575509153.0
2020-07-31,81.08,84.58,80.49,84.46,77343250.0,1490829158.0
2020-07-30,79.17,82.58,78.92,81.09,72088890.0,1431175417.0
2020-07-29,81.3,82.76,79.12,79.15,93331670.0,1396775371.0
2020-07-28,78.42,83.18,78.36,81.31,133640096.0,1434817981.0
2020-07-27,77.94,79.61,75.08,78.49,119661660.0,1385029312.0
2020-07-26,73.46,78.01,73.09,77.94,86834241.0,1375282378.0
2020-07-25,71.58,73.85,71.5,73.46,60151560.0,1296168871.0
2020-07-24,72.84,72.99,71.39,71.58,73201966.0,1262847204.0
2020-07-23,71.47,73.87,70.89,72.86,82557920.0,1285366161.0
2020-07-22,69.57,71.49,69.34,71.46,62044445.0,1260610029.0
2020-07-21,69.3,71.51,69.07,69.59,70450705.0,1227455313.0
2020-07-20,68.78,70.17,68.73,69.31,55897246.0,1222565609.0
2020-07-19,68.25,69.04,67.68,68.77,49400376.0,1212942082.0
2020-07-18,67.61,69.02,67.05,68.26,52913522.0,1203780459.0
2020-07-17,67.64,68.18,67.07,67.61,51519232.0,1192250764.0
2020-07-16,70.57,71.41,66.73,67.65,85426392.0,1192850873.0
2020-07-15,67.83,72.52,67.48,70.6,97547877.0,1244918160.0
2020-07-14,69.16,69.16,67.02,67.92,67807825.0,1197577952.0
2020-07-13,69.13,69.93,68.11,69.28,87455836.0,1221430152.0
2020-07-12,68.76,70.24,68.28,69.13,93942131.0,1218778549.0
2020-07-11,67.29,69.57,67.17,68.74,89142317.0,1211671524.0
2020-07-10,67.59,68.33,65.33,67.31,95885590.0,1186555848.0
2020-07-09,66.25,68.96,65.36,67.63,93161220.0,1192073329.0
2020-07-08,64.56,67.11,64.33,66.25,88617288.0,1167615302.0
2020-07-07,64.85,65.07,63.56,64.53,55858559.0,1137274774.0
2020-07-06,63.22,65.02,62.78,64.88,74125362.0,1143295338.0
2020-07-05,64.03,64.51,61.7,63.22,76099632.0,1114029333.0
2020-07-04,62.73,64.77,62.65,64.13,68098224.0,1130064817.0
2020-07-03,65.84,65.91,62.54,62.75,85530135.0,1105562038.0
2020-07-02,64.58,66.96,63.03,65.89,95975517.0,1160910901.0
2020-07-01,63.54,64.77,63.32,64.61,64478705.0,1138155748.0
2020-06-30,64.17,64.78,63.34,63.54,64386025.0,1119247469.0
2020-06-29,63.44,64.82,62.57,64.19,63712363.0,1130599555.0
2020-06-28,62.34,63.79,62.1,63.31,54082128.0,1115194094.0
2020-06-27,63.97,64.5,61.06,62.34,61079906.0,1097874634.0
2020-06-26,64.35,64.65,63.29,63.98,63054728.0,1126799014.0
2020-06-25,64.92,65.09,63.57,64.38,68046486.0,1133763229.0
2020-06-24,66.98,67.48,64.31,64.87,72674399.0,1142239780.0
2020-06-23,65.94,67.27,65.21,66.95,85517277.0,1178792726.0
2020-06-22,64.58,66.31,64.33,65.93,82556416.0,1160786407.0
2020-06-21,63.94,65.14,63.79,64.55,60392361.0,1136407052.0
2020-06-20,63.93,64.76,63.38,63.94,64316630.0,1125629615.0
2020-06-19,65.08,65.22,63.68,63.93,71873037.0,1125444517.0
2020-06-18,65.2,65.82,64.46,65.08,68676380.0,1145493106.0
2020-06-17,65.95,66.67,65.06,65.2,72558345.0,1147646048.0
2020-06-16,64.65,66.04,64.44,65.94,66113216.0,1160605775.0
2020-06-15,65.74,65.94,62.17,64.7,75859953.0,1138236473.0
2020-06-14,66.61,66.61,64.97,65.73,54717590.0,1156493686.0
2020-06-13,65.86,66.68,65.21,66.62,54550213.0,1172009842.0
2020-06-12,63.93,66.51,63.27,65.83,63717399.0,1158244417.0
2020-06-11,69.65,70.05,63.61,63.92,72190681.0,1124577491.0
2020-06-10,68.27,69.77,67.41,69.65,68572680.0,1225296929.0
2020-06-09,68.26,68.57,67.67,68.28,56011063.0,1201062906.0
2020-06-08,66.61,68.26,66.34,68.23,64946265.0,1200204700.0
2020-06-07,67.62,68.16,64.74,66.61,69552239.0,1171616024.0
2020-06-06,67.7,68.16,67.29,67.6,57757849.0,1188967147.0
2020-06-05,68.22,69.18,67.24,67.69,63952401.0,1190533221.0
2020-06-04,67.16,68.65,65.83,68.19,77902720.0,1199146999.0
2020-06-03,66.5,68.16,66.45,67.13,79429170.0,1180483154.0
2020-06-02,67.64,70.06,64.84,66.49,104360974.0,1169100800.0
2020-06-01,65.06,68.09,63.74,67.64,110295490.0,1189235135.0
2020-05-31,68.36,68.45,64.4,65.07,94692776.0,1143896844.0
2020-05-30,66.22,68.58,65.46,68.36,93931827.0,1201681556.0
2020-05-29,67.05,67.78,65.94,66.24,91611440.0,1164369358.0
2020-05-28,64.57,67.31,63.48,67.07,90819942.0,1178953049.0
2020-05-27,61.85,65.61,61.59,64.55,82741303.0,1134545852.0
2020-05-26,61.65,62.49,60.97,61.81,67047717.0,1086288973.0
2020-05-25,61.1,62.24,60.43,61.63,68863746.0,1083040255.0
2020-05-24,63.83,63.85,61.19,61.19,66759857.0,1075316627.0
2020-05-23,63.17,64.95,62.67,63.84,71353733.0,1121708335.0
2020-05-22,61.78,63.61,61.36,63.15,78674215.0,1109624317.0
2020-05-21,64.71,65.01,60.35,61.79,76233560.0,1085530232.0
2020-05-20,66.43,67.0,64.18,64.71,78167576.0,1136864099.0
2020-05-19,67.05,67.34,65.39,66.46,91126914.0,1167516111.0
2020-05-18,65.21,67.7,65.07,67.03,115135484.0,1177366476.0
2020-05-17,65.34,66.98,64.93,65.21,77806647.0,1145389118.0
2020-05-16,62.97,65.72,62.34,65.36,80487573.0,1147864241.0
2020-05-15,65.52,66.32,62.82,62.87,86992618.0,1104166163.0
2020-05-14,64.8,66.1,62.65,65.42,133001582.0,1148826948.0
2020-05-13,61.48,65.99,61.39,64.87,124797980.0,1139004078.0
2020-05-12,59.63,62.0,59.31,61.43,96195506.0,1078663012.0
2020-05-11,58.82,61.36,56.63,59.56,126280816.0,1045685349.0
2020-05-10,63.25,63.25,55.44,58.86,122447899.0,1033284688.0
2020-05-09,63.62,64.82,62.87,63.24,98564079.0,1110115188.0
2020-05-08,64.48,65.78,63.4,63.7,127093700.0,1118187625.0
2020-05-07,58.67,64.79,58.17,64.55,138695139.0,1132893686.0
2020-05-06,60.3,62.09,58.54,58.54,110256062.0,1027342670.0
2020-05-05,61.29,61.98,60.0,60.38,96201776.0,1059581395.0
2020-05-04,62.44,62.79,59.04,61.25,106891678.0,1074848073.0
2020-05-03,64.66,65.15,62.1,62.44,93103079.0,1095645952.0
2020-05-02,63.76,65.14,63.76,64.62,90574303.0,1133833190.0
2020-05-01,62.48,65.09,62.47,63.77,105952990.0,1118780764.0
2020-04-30,66.53,68.37,61.98,62.48,146714147.0,1096083709.0
2020-04-29,62.53,66.98,62.08,66.55,146559090.0,1167338000.0
2020-04-28,62.39,63.79,61.61,62.5,110007751.0,1096299495.0
2020-04-27,61.22,62.51,61.22,62.39,97849932.0,1094306518.0
2020-04-26,60.76,61.78,60.58,61.23,95013548.0,1073830046.0
2020-04-25,60.94,61.98,60.24,60.73,102455403.0,1064930394.0
2020-04-24,58.93,62.06,58.91,60.97,116367364.0,1069135846.0
2020-04-23,56.84,59.92,56.45,58.82,107540688.0,1031406750.0
2020-04-22,55.31,57.18,55.02,56.84,101247964.0,996524909.0
2020-04-21,54.98,55.63,54.47,55.38,101994360.0,970872439.0
2020-04-20,57.46,58.49,54.51,55.07,113779664.0,965414380.0
2020-04-19,57.95,58.57,57.08,57.45,108020970.0,1007026801.0
2020-04-18,56.5,58.41,56.24,57.97,114264444.0,1016143810.0
2020-04-17,56.92,57.3,56.23,56.55,110124030.0,991191028.0
2020-04-16,53.19,57.13,51.98,56.88,130989658.0,996940127.0
2020-04-15,53.8,54.96,53.13,53.15,127558965.0,931485769.0
2020-04-14,52.93,55.0,52.73,53.83,117293261.0,943324605.0
2020-04-13,54.12,54.14,51.32,52.95,125827600.0,927819099.0
2020-04-12,53.55,55.36,52.93,53.98,119263979.0,945794929.0
2020-04-11,53.56,54.6,52.6,53.58,98767430.0,938669716.0
2020-04-10,58.45,58.47,52.87,53.62,113198866.0,939255738.0
2020-04-09,57.56,58.76,56.46,58.5,97345360.0,1024661765.0
2020-04-08,55.94,57.89,55.58,57.55,107481975.0,1008024551.0
2020-04-07,58.46,60.01,55.37,55.93,145869304.0,979564397.0
2020-04-06,53.47,58.73,53.27,58.38,158426176.0,1022369895.0
2020-04-05,54.25,54.29,52.81,53.49,136144802.0,936704889.0
2020-04-04,52.91,54.94,52.29,54.28,158229659.0,950446642.0
2020-04-03,50.74,54.34,50.3,52.95,148716587.0,927076414.0
2020-04-02,48.45,52.5,48.07,50.76,126496182.0,888619594.0
2020-04-01,47.78,48.51,46.58,48.51,118501640.0,849270097.0
2020-03-31,46.73,48.05,46.56,47.78,128899405.0,836370259.0
2020-03-30,44.11,47.43,43.97,46.78,126748553.0,818913466.0
2020-03-29,47.11,47.18,44.11,44.11,109300931.0,772022407.0
2020-03-28,48.41,48.41,45.33,47.13,133440622.0,824882908.0
2020-03-27,50.19,51.4,48.36,48.45,143918809.0,847847065.0
2020-03-26,47.04,50.99,46.99,50.19,174836443.0,878230572.0
2020-03-25,47.13,47.76,45.49,47.05,148032623.0,823225198.0
2020-03-24,44.12,47.43,43.37,47.18,159747274.0,825477682.0
2020-03-23,38.23,44.24,37.97,44.14,136337241.0,772225600.0
2020-03-22,41.15,42.25,38.22,38.34,122269184.0,670755462.0
2020-03-21,40.14,42.42,38.54,41.15,130652357.0,719791364.0
2020-03-20,41.06,45.15,37.55,40.12,146612114.0,701698555.0
2020-03-19,35.95,42.52,35.95,41.1,146341277.0,718881501.0
2020-03-18,35.47,36.65,34.3,35.92,126475263.0,628210361.0
2020-03-17,33.83,36.74,33.71,35.37,118316899.0,618454242.0
2020-03-16,38.03,38.46,29.89,33.82,140151762.0,591299999.0
2020-03-15,36.16,40.84,35.86,38.07,115596879.0,665634162.0
2020-03-14,36.83,39.82,35.59,36.22,110312283.0,633204188.0
2020-03-13,33.08,39.94,26.7,36.84,199341044.0,643941320.0
2020-03-12,54.09,54.18,32.93,33.01,151985291.0,577030303.0
2020-03-11,54.95,55.84,51.44,54.11,108297098.0,945828553.0
2020-03-10,55.37,56.84,54.28,54.95,112635716.0,960460784.0
2020-03-09,56.32,57.12,52.45,55.25,140007109.0,965589874.0
2020-03-08,65.46,65.53,56.12,56.37,125719617.0,985094219.0
2020-03-07,68.92,69.06,65.19,65.44,106259049.0,1143443765.0
2020-03-06,68.64,69.7,67.84,68.92,135250724.0,1204150799.0
2020-03-05,65.76,70.09,65.76,68.63,96929512.0,1199075142.0
2020-03-04,66.04,67.9,65.15,65.84,100092058.0,1150133580.0
2020-03-03,68.45,68.78,65.21,66.03,102197698.0,1153408423.0
2020-03-02,64.73,68.93,64.51,68.48,109758408.0,1196179395.0
2020-03-01,66.31,67.65,63.58,64.74,101124199.0,1130665392.0
2020-02-29,68.2,69.11,66.49,66.49,100216473.0,1161176482.0
2020-02-28,69.93,71.29,66.57,68.15,108152732.0,1190041267.0
2020-02-27,70.9,72.33,67.1,69.82,126899794.0,1219212493.0
2020-02-26,76.83,77.7,69.42,70.88,143680078.0,1237640628.0
2020-02-25,79.12,81.51,75.82,76.8,150564887.0,1340790516.0
2020-02-24,85.06,86.02,77.51,79.12,145906857.0,1381318498.0
2020-02-23,79.14,85.25,79.07,85.0,133676244.0,1483720713.0
2020-02-22,80.46,82.7,78.43,79.09,133451986.0,1380524029.0
2020-02-21,76.52,81.86,75.92,80.4,135902789.0,1403321127.0
2020-02-20,78.12,78.9,75.31,76.6,155607937.0,1336917985.0
2020-02-19,86.1,86.53,78.17,78.19,106656863.0,1364465419.0
2020-02-18,82.42,86.65,81.49,86.1,141145279.0,1502428566.0
2020-02-17,88.15,88.81,79.82,82.4,164389216.0,1437734128.0
2020-02-16,88.97,91.95,80.91,88.42,152273797.0,1542623270.0
2020-02-15,94.78,96.78,87.34,88.87,146497146.0,1550434860.0
2020-02-14,92.27,94.89,91.14,94.82,134937261.0,1654027148.0
2020-02-13,95.22,96.05,90.3,92.46,156870155.0,1612751700.0
2020-02-12,89.83,95.26,89.82,95.24,188475506.0,1661109835.0
2020-02-11,84.84,89.84,82.83,89.82,145122272.0,1566459612.0
2020-02-10,87.71,87.82,83.96,84.82,138845141.0,1479194936.0
2020-02-09,80.63,87.65,80.48,87.62,124583964.0,1527812199.0
2020-02-08,79.58,81.5,77.13,80.67,106189645.0,1406597567.0
2020-02-07,78.1,80.61,78.09,79.57,110193000.0,1387160627.0
2020-02-06,78.01,79.77,76.65,78.09,89213794.0,1361272130.0
2020-02-05,75.24,78.85,74.76,77.99,86614281.0,1359554956.0
2020-02-04,76.85,77.23,73.84,75.27,80747174.0,1311999526.0
2020-02-03,74.98,78.12,74.58,76.82,112774900.0,1338947607.0
2020-02-02,73.32,77.84,71.42,75.04,120996894.0,1307725291.0
2020-02-01,72.08,73.89,71.46,73.34,76400844.0,1277954139.0
2020-01-31,74.96,75.99,69.54,72.09,113417706.0,1256071404.0
2020-01-30,69.98,74.98,68.65,74.98,96778424.0,1306324501.0
2020-01-29,67.78,70.61,67.5,70.04,75659540.0,1220220166.0
2020-01-28,65.57,67.73,65.3,67.72,60865269.0,1179711128.0
2020-01-27,63.88,66.21,63.7,65.58,65532166.0,1142390785.0
2020-01-26,61.51,64.43,60.96,63.87,51959186.0,1112450844.0
2020-01-25,61.76,62.46,60.0,61.52,41758021.0,1071458289.0
2020-01-24,62.61,62.94,58.16,61.76,65482396.0,1075604864.0
2020-01-23,65.05,65.21,61.3,62.53,60781828.0,1088895965.0
2020-01-22,65.95,66.34,64.43,65.03,59334379.0,1132354078.0
2020-01-21,64.98,66.77,64.34,65.96,57432225.0,1148429768.0
2020-01-20,65.16,66.45,62.46,64.99,62026473.0,1131394984.0
2020-01-19,67.23,69.28,63.09,65.13,71810753.0,1133678611.0
2020-01-18,69.09,70.83,66.4,67.19,83759887.0,1169497764.0
2020-01-17,65.69,71.93,64.11,69.18,118624802.0,1203980723.0
2020-01-16,68.33,68.8,62.65,65.68,118716552.0,1143043009.0
2020-01-15,62.77,68.83,62.08,68.34,166405671.0,1189205049.0
2020-01-14,58.01,63.04,57.83,62.82,113675912.0,1093113235.0
2020-01-13,59.3,59.33,56.79,58.01,58833704.0,1009224837.0
2020-01-12,58.45,59.87,57.6,59.32,52045488.0,1032093745.0
2020-01-11,58.52,63.98,58.07,58.45,94891787.0,1016794773.0
2020-01-10,59.18,59.46,57.25,58.57,65556437.0,1018860318.0
2020-01-09,59.49,59.79,57.14,59.2,64810309.0,1029615123.0
2020-01-08,58.77,59.81,56.11,59.46,69698036.0,1034174394.0
2020-01-07,58.96,59.86,55.87,58.82,71803694.0,1022853094.0
2020-01-06,54.09,58.99,54.0,58.97,72292283.0,1025427626.0
2020-01-05,50.54,54.78,50.54,54.1,51316114.0,940587960.0
2020-01-04,51.05,51.55,50.02,50.54,61952234.0,878616620.0
2020-01-03,45.64,51.98,45.64,51.09,145826653.0,888197074.0
2020-01-02,45.76,46.21,44.4,45.75,81645163.0,795254543.0
2020-01-01,44.58,45.96,44.5,45.75,75903149.0,795254586.0
2019-12-31,46.5,46.52,44.57,44.57,61657735.0,774583377.0
2019-12-30,46.84,47.06,46.01,46.5,66565171.0,808064736.0
2019-12-29,45.52,47.78,45.39,46.83,90219027.0,813746411.0
2019-12-28,45.33,45.95,45.06,45.55,90986577.0,791427855.0
2019-12-27,45.3,46.07,44.86,45.34,92836745.0,787813260.0
2019-12-26,46.51,46.63,44.86,45.31,89292487.0,787092855.0
2019-12-25,46.21,47.1,45.59,46.5,86017236.0,807752120.0
2019-12-24,47.34,48.39,46.07,46.21,104538333.0,802622128.0
2019-12-23,47.47,48.77,47.15,47.34,112661124.0,822261384.0
2019-12-22,45.53,48.1,45.48,47.46,119713580.0,824143649.0
2019-12-21,47.05,47.17,45.31,45.53,106102856.0,790648468.0
2019-12-20,47.82,47.91,46.51,47.06,102434254.0,817101658.0
2019-12-19,47.97,49.25,46.17,47.87,125632136.0,831035349.0
2019-12-18,45.06,48.73,44.39,47.93,115846058.0,832140473.0
2019-12-17,49.45,49.68,44.65,44.94,101487732.0,780188465.0
2019-12-16,50.92,51.25,48.85,49.45,101870933.0,858311304.0
2019-12-15,51.63,52.11,50.12,50.92,104854859.0,883861446.0
2019-12-14,52.65,52.76,51.33,51.59,98556824.0,895389948.0
2019-12-13,53.29,53.45,52.37,52.62,102891717.0,913112386.0
2019-12-12,53.04,54.09,52.5,53.31,114782983.0,924956146.0
2019-12-11,53.0,53.93,52.83,53.07,131916995.0,920735498.0
2019-12-10,54.38,54.83,52.57,53.01,164652345.0,919609543.0
2019-12-09,54.25,54.51,53.21,54.31,131692116.0,942128964.0
2019-12-08,54.77,55.43,53.78,54.24,121427914.0,940877036.0
2019-12-07,54.24,55.12,53.72,54.72,149451115.0,949127589.0
2019-12-06,54.0,55.62,53.79,54.25,118978383.0,940756305.0
2019-12-05,52.99,54.62,52.38,54.01,148653329.0,936519924.0
2019-12-04,53.46,55.36,52.09,53.05,137140588.0,919883214.0
2019-12-03,54.03,55.29,53.43,53.43,154822220.0,926301619.0
2019-12-02,53.6,54.41,52.52,54.03,113404540.0,936708246.0
2019-12-01,54.78,54.8,52.66,53.59,32630309.0,928901683.0
2019-11-30,55.96,56.5,54.18,54.77,119581850.0,949244166.0
2019-11-29,54.04,56.1,53.97,55.95,144980637.0,969746508.0
2019-11-28,55.97,57.14,53.79,54.03,151831340.0,936339074.0
2019-11-27,51.45,57.04,50.61,55.96,155100423.0,969727778.0
2019-11-26,50.23,52.28,49.77,51.72,159826619.0,896012965.0
2019-11-25,48.23,52.17,46.03,50.2,154562442.0,869694513.0
2019-11-24,52.1,52.33,48.22,48.22,150228084.0,835374693.0
2019-11-23,51.27,52.72,50.35,52.11,172231823.0,902655116.0
2019-11-22,54.15,54.95,48.67,51.27,158097540.0,887954799.0
2019-11-21,58.27,58.51,53.55,54.14,150665023.0,937720673.0
2019-11-20,58.96,59.59,57.95,58.25,179910717.0,1008756964.0
